,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,7d9180e5-e183-4cbb-895a-c622f97818b7,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/L0_Reporting/389a5942-bab7-489e-b126-7d591795239f_T116,0,CVRTDataModule,test,115,wideresnet50,64,0.0001,0.1,['stage_4'],1.382347,0.853,11994752.0,46399488.0
1,7d9180e5-e183-4cbb-895a-c622f97818b7,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/L0_Reporting/389a5942-bab7-489e-b126-7d591795239f_T116,0,CVRTDataModule,test,115,wideresnet50,64,0.0001,0.1,['stage_4'],1.3853995,0.764,34404736.0,46399488.0
