,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,6c718f59-38e4-476c-9343-7f611311a0c7,1,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Random_Training/2b96162d-4c11-4eaa-822c-c0075d8337fb_T104,0,CVRTDataModule,104,0.9700000286102295,0.6949211955070496,58.0,True,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",,,,,
1,6c718f59-38e4-476c-9343-7f611311a0c7,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Random_Training/2b96162d-4c11-4eaa-822c-c0075d8337fb_T104,0,CVRTDataModule,103,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.386154,0.287,23310796.0,26476544.0
2,6c718f59-38e4-476c-9343-7f611311a0c7,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Random_Training/2b96162d-4c11-4eaa-822c-c0075d8337fb_T104,0,CVRTDataModule,104,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.386064,0.294,23310796.0,26476544.0
3,6c718f59-38e4-476c-9343-7f611311a0c7,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Random_Training/2b96162d-4c11-4eaa-822c-c0075d8337fb_T104,0,CVRTDataModule,105,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3862369,0.246,23310796.0,26476544.0
4,6c718f59-38e4-476c-9343-7f611311a0c7,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Random_Training/2b96162d-4c11-4eaa-822c-c0075d8337fb_T104,0,CVRTDataModule,106,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3859789,0.325,23310796.0,26476544.0
5,6c718f59-38e4-476c-9343-7f611311a0c7,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Random_Training/2b96162d-4c11-4eaa-822c-c0075d8337fb_T104,0,CVRTDataModule,107,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3862789,0.268,23310796.0,26476544.0
6,6c718f59-38e4-476c-9343-7f611311a0c7,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Random_Training/2b96162d-4c11-4eaa-822c-c0075d8337fb_T104,0,CVRTDataModule,108,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3862717,0.263,23310796.0,26476544.0
7,6c718f59-38e4-476c-9343-7f611311a0c7,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Random_Training/2b96162d-4c11-4eaa-822c-c0075d8337fb_T104,0,CVRTDataModule,103,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3862092,0.28,23310796.0,26476544.0
8,6c718f59-38e4-476c-9343-7f611311a0c7,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Random_Training/2b96162d-4c11-4eaa-822c-c0075d8337fb_T104,0,CVRTDataModule,104,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3860681,0.309,23310796.0,26476544.0
9,6c718f59-38e4-476c-9343-7f611311a0c7,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Random_Training/2b96162d-4c11-4eaa-822c-c0075d8337fb_T104,0,CVRTDataModule,105,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3861971,0.267,23310796.0,26476544.0
10,6c718f59-38e4-476c-9343-7f611311a0c7,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Random_Training/2b96162d-4c11-4eaa-822c-c0075d8337fb_T104,0,CVRTDataModule,106,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3860322,0.308,23310796.0,26476544.0
11,6c718f59-38e4-476c-9343-7f611311a0c7,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Random_Training/2b96162d-4c11-4eaa-822c-c0075d8337fb_T104,0,CVRTDataModule,107,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3862449,0.265,23310796.0,26476544.0
12,6c718f59-38e4-476c-9343-7f611311a0c7,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Random_Training/2b96162d-4c11-4eaa-822c-c0075d8337fb_T104,0,CVRTDataModule,108,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.386297,0.246,23310796.0,26476544.0
13,6c718f59-38e4-476c-9343-7f611311a0c7,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Random_Training/2b96162d-4c11-4eaa-822c-c0075d8337fb_T104,0,CVRTDataModule,103,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,0.93579197,0.692,3165747.0,26476544.0
14,6c718f59-38e4-476c-9343-7f611311a0c7,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Random_Training/2b96162d-4c11-4eaa-822c-c0075d8337fb_T104,0,CVRTDataModule,104,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,0.646621,0.973,3165747.0,26476544.0
