,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_L0,2_test_acc,2_test_loss
0,1.0,1.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,105,0.9940000176429749,70.0,1.0,L0resnet50,64.0,0.01,0.0,"['stage_3', 'stage_4']",,,
1,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.0,"['stage_3', 'stage_4']",25759856.0,0.9798828363418579,0.1354953795671463
2,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.0,"['stage_3', 'stage_4']",25759856.0,0.2451171875,2.2085115909576416
3,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.0,"['stage_3', 'stage_4']",25759856.0,0.3753906190395355,2.1628739833831787
4,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.01,0.0,"['stage_3', 'stage_4']",25759856.0,0.981249988079071,0.13174854218959808
5,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.01,0.0,"['stage_3', 'stage_4']",25759856.0,0.9736328125,0.11992041766643524
6,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.0,"['stage_3', 'stage_4']",25759856.0,0.9712890386581421,0.15683014690876007
7,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.0,"['stage_3', 'stage_4']",25759856.0,0.982421875,0.13478338718414307
8,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.0,"['stage_3', 'stage_4']",25759856.0,0.2515625059604645,2.197873115539551
9,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.0,"['stage_3', 'stage_4']",25759856.0,0.3798828125,2.161332368850708
10,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.01,0.0,"['stage_3', 'stage_4']",25759856.0,0.983203113079071,0.12896054983139038
11,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.01,0.0,"['stage_3', 'stage_4']",25759856.0,0.9755859375,0.1174793466925621
12,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.0,"['stage_3', 'stage_4']",25759856.0,0.9712890386581421,0.15855050086975098
13,1.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.0,"['stage_3', 'stage_4']",716687.0,0.7193359136581421,0.5728205442428589
14,1.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.0,"['stage_3', 'stage_4']",716687.0,0.26542967557907104,2.1294288635253906
15,1.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.0,"['stage_3', 'stage_4']",716687.0,0.994140625,0.1224084421992302
16,1.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.01,0.0,"['stage_3', 'stage_4']",716687.0,0.9798828363418579,0.1503310352563858
17,1.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.01,0.0,"['stage_3', 'stage_4']",716687.0,0.220703125,1.4201234579086304
18,1.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.0,"['stage_3', 'stage_4']",716687.0,0.9925781488418579,0.10580834746360779
19,2.0,1.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,105,0.9919999837875366,82.0,1.0,L0resnet50,64.0,0.0001,0.0,"['stage_3', 'stage_4']",,,
20,2.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.0001,0.0,"['stage_3', 'stage_4']",23831192.0,0.660937488079071,0.8535101413726807
21,2.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.0001,0.0,"['stage_3', 'stage_4']",23831192.0,0.22187499701976776,1.94063401222229
22,2.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.0001,0.0,"['stage_3', 'stage_4']",23831192.0,0.30292969942092896,1.7450510263442993
23,2.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.0001,0.0,"['stage_3', 'stage_4']",23831192.0,0.621874988079071,0.9164665341377258
24,2.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.0001,0.0,"['stage_3', 'stage_4']",23831192.0,0.604687511920929,0.8985828161239624
25,2.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.0001,0.0,"['stage_3', 'stage_4']",23831192.0,0.7574218511581421,0.7847084999084473
26,2.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.0001,0.0,"['stage_3', 'stage_4']",23831192.0,0.669726550579071,0.8346166610717773
27,2.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_2stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.0001,0.0,"['stage_3', 'stage_4']",23831192.0,0.21796874701976776,1.9350677728652954
