,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,ffad8c8f-40fe-4d22-9e05-b37e352fca39,0,109,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Model_Reporting/883cd15e-cf44-43bd-8fe9-56a91090aef7,0,CVRTDataModule,test,109,resnet50,32,0.001,-1,None,0.08329346,0.998,0.0,0.0
1,ffad8c8f-40fe-4d22-9e05-b37e352fca39,0,109,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Model_Reporting/883cd15e-cf44-43bd-8fe9-56a91090aef7,0,CVRTDataModule,test,110,resnet50,32,0.001,-1,None,1.9810784,0.359,0.0,0.0
2,ffad8c8f-40fe-4d22-9e05-b37e352fca39,0,109,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Model_Reporting/883cd15e-cf44-43bd-8fe9-56a91090aef7,0,CVRTDataModule,test,111,resnet50,32,0.001,-1,None,2.1690028,0.26,0.0,0.0
3,ffad8c8f-40fe-4d22-9e05-b37e352fca39,0,109,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Model_Reporting/883cd15e-cf44-43bd-8fe9-56a91090aef7,0,CVRTDataModule,test,112,resnet50,32,0.001,-1,None,0.12072956,0.999,0.0,0.0
4,ffad8c8f-40fe-4d22-9e05-b37e352fca39,0,109,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Model_Reporting/883cd15e-cf44-43bd-8fe9-56a91090aef7,0,CVRTDataModule,test,113,resnet50,32,0.001,-1,None,0.07096024,0.998,0.0,0.0
5,ffad8c8f-40fe-4d22-9e05-b37e352fca39,0,109,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Model_Reporting/883cd15e-cf44-43bd-8fe9-56a91090aef7,0,CVRTDataModule,test,114,resnet50,32,0.001,-1,None,0.05575603,1.0,0.0,0.0
