,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,bcef43d4-9293-48e9-9e25-79b59a3e96c1,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/L0_Reporting/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T117,0,CVRTDataModule,test,115,resnet50,64,0.0001,-0.05,['stage_4'],1.3856308,0.872,1814451.0,19398656.0
1,bcef43d4-9293-48e9-9e25-79b59a3e96c1,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/L0_Reporting/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T117,0,CVRTDataModule,test,115,resnet50,64,0.0001,-0.05,['stage_4'],1.37645,0.817,17584205.0,19398656.0
