,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,34b2a3ce-1dab-4c44-a2c4-a0068e96f71d,1,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/f4f21ca4-942b-4f6b-9166-26a9bec253a9_T117,0,CVRTDataModule,117,0.9399999976158142,1.388378620147705,90.0,True,wideresnet50,64,0.01,-0.05,['stage_4'],,,,,
1,34b2a3ce-1dab-4c44-a2c4-a0068e96f71d,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/f4f21ca4-942b-4f6b-9166-26a9bec253a9_T117,0,CVRTDataModule,115,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],test,1.2406929,0.968,45607010.0,46399490.0
2,34b2a3ce-1dab-4c44-a2c4-a0068e96f71d,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/f4f21ca4-942b-4f6b-9166-26a9bec253a9_T117,0,CVRTDataModule,116,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],test,1.3986924,0.314,45607010.0,46399490.0
3,34b2a3ce-1dab-4c44-a2c4-a0068e96f71d,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/f4f21ca4-942b-4f6b-9166-26a9bec253a9_T117,0,CVRTDataModule,117,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],test,1.3664366,0.43,45607010.0,46399490.0
4,34b2a3ce-1dab-4c44-a2c4-a0068e96f71d,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/f4f21ca4-942b-4f6b-9166-26a9bec253a9_T117,0,CVRTDataModule,118,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],test,1.2614574,0.98,45607010.0,46399490.0
5,34b2a3ce-1dab-4c44-a2c4-a0068e96f71d,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/f4f21ca4-942b-4f6b-9166-26a9bec253a9_T117,0,CVRTDataModule,119,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],test,1.21279,0.966,45607010.0,46399490.0
6,34b2a3ce-1dab-4c44-a2c4-a0068e96f71d,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/f4f21ca4-942b-4f6b-9166-26a9bec253a9_T117,0,CVRTDataModule,120,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],test,1.2484695,0.985,45607010.0,46399490.0
7,34b2a3ce-1dab-4c44-a2c4-a0068e96f71d,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/f4f21ca4-942b-4f6b-9166-26a9bec253a9_T117,0,CVRTDataModule,115,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],test,1.2387903,0.97,45607010.0,46399490.0
8,34b2a3ce-1dab-4c44-a2c4-a0068e96f71d,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/f4f21ca4-942b-4f6b-9166-26a9bec253a9_T117,0,CVRTDataModule,116,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],test,1.3989775,0.315,45607010.0,46399490.0
9,34b2a3ce-1dab-4c44-a2c4-a0068e96f71d,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/f4f21ca4-942b-4f6b-9166-26a9bec253a9_T117,0,CVRTDataModule,117,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],test,1.3661805,0.429,45607010.0,46399490.0
