,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0
18,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.1_3startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,0.1,3,validate,1.8935409,0.29477164,1721514.0
19,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.1_3startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,0.1,3,validate,1.8351362,0.43539664,1721514.0
20,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.1_3startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,0.1,3,validate,0.16993561,0.9875,1721514.0
21,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.1_3startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,0.1,3,validate,0.14155304,1.0,1721514.0
22,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.1_3startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,0.1,3,validate,0.14406225,0.9980469,1721514.0
23,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.1_3startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,0.1,3,validate,1.9107796,0.3016827,1721514.0
24,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.1_3startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,0.1,3,validate,1.8560029,0.42803484,1721514.0
25,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.1_3startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,0.1,3,validate,0.16221187,0.9875,1721514.0
26,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.1_3startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,0.1,3,validate,0.1329756,1.0,1721514.0
27,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.1_3startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,0.1,3,validate,0.7154139,0.88746995,1686358.0
28,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.1_3startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,0.1,3,validate,2.0130877,0.6466346,1686358.0
29,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.1_3startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,0.1,3,validate,0.06493907,1.0,1686358.0
30,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.1_3startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,0.1,3,validate,0.07715283,0.99375,1686358.0
31,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.1_3startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,0.1,3,validate,1.3672241,0.8201705,1686358.0
