,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,5be6b7e9-4f78-4dc9-b5a0-49982760e5ce,1,0,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small/Model_Training,BERT_small,0,SyntaxDataModule,False,-1.0,0,1.0,0.05349045991897583,93.0,False,BERT_small,32,0.0001,-1,-1,,,,,
1,5be6b7e9-4f78-4dc9-b5a0-49982760e5ce,0,0,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small/Model_Training,BERT_small,0,SyntaxDataModule,,,0,,,,,BERT_small,32,0.0001,-1,-1,test,0.05349048,1.0,0.0,0.0
2,5be6b7e9-4f78-4dc9-b5a0-49982760e5ce,0,0,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small/Model_Training,BERT_small,0,SyntaxDataModule,,,1,,,,,BERT_small,32,0.0001,-1,-1,test,2.2398891,0.269,0.0,0.0
3,5be6b7e9-4f78-4dc9-b5a0-49982760e5ce,0,0,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small/Model_Training,BERT_small,0,SyntaxDataModule,,,2,,,,,BERT_small,32,0.0001,-1,-1,test,2.1652093,0.266,0.0,0.0
4,5be6b7e9-4f78-4dc9-b5a0-49982760e5ce,0,0,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small/Model_Training,BERT_small,0,SyntaxDataModule,,,3,,,,,BERT_small,32,0.0001,-1,-1,test,0.053490486,1.0,0.0,0.0
5,5be6b7e9-4f78-4dc9-b5a0-49982760e5ce,0,0,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small/Model_Training,BERT_small,0,SyntaxDataModule,,,4,,,,,BERT_small,32,0.0001,-1,-1,test,0.05349048,1.0,0.0,0.0
6,3cd045b0-2ab3-4a12-b154-6f609f30edce,1,0,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small/Model_Training,BERT_small,1,SyntaxDataModule,False,-1.0,0,0.9980000257492065,0.05615612491965294,96.0,False,BERT_small,32,0.0001,-1,-1,,,,,
7,3cd045b0-2ab3-4a12-b154-6f609f30edce,0,0,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small/Model_Training,BERT_small,1,SyntaxDataModule,,,0,,,,,BERT_small,32,0.0001,-1,-1,test,0.05882173,0.997,0.0,0.0
8,3cd045b0-2ab3-4a12-b154-6f609f30edce,0,0,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small/Model_Training,BERT_small,1,SyntaxDataModule,,,1,,,,,BERT_small,32,0.0001,-1,-1,test,2.2345562,0.231,0.0,0.0
9,3cd045b0-2ab3-4a12-b154-6f609f30edce,0,0,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small/Model_Training,BERT_small,1,SyntaxDataModule,,,2,,,,,BERT_small,32,0.0001,-1,-1,test,2.1585433,0.253,0.0,0.0
