,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_L0,2_test_acc,2_test_loss
0,1.0,1.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,105,0.9940000176429749,35.0,1.0,L0resnet50,64.0,0.01,0.05,"['stage_2', 'stage_3', 'stage_4']",,,
1,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.05,"['stage_2', 'stage_3', 'stage_4']",27123208.0,0.6695312261581421,0.9991729855537415
2,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.05,"['stage_2', 'stage_3', 'stage_4']",27123208.0,0.361328125,1.878549337387085
3,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.05,"['stage_2', 'stage_3', 'stage_4']",27123208.0,0.23457030951976776,2.193906307220459
4,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.01,0.05,"['stage_2', 'stage_3', 'stage_4']",27123208.0,0.72265625,0.8533927798271179
5,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.01,0.05,"['stage_2', 'stage_3', 'stage_4']",27123208.0,0.7181640863418579,0.8757012486457825
6,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.05,"['stage_2', 'stage_3', 'stage_4']",27123208.0,0.5941406488418579,1.2212297916412354
7,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.05,"['stage_2', 'stage_3', 'stage_4']",27123208.0,0.6666015386581421,1.0045024156570435
8,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.05,"['stage_2', 'stage_3', 'stage_4']",27123208.0,0.3609375059604645,1.9004688262939453
9,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.05,"['stage_2', 'stage_3', 'stage_4']",27123208.0,0.23457030951976776,2.197827100753784
10,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.01,0.05,"['stage_2', 'stage_3', 'stage_4']",27123208.0,0.7158203125,0.8650968074798584
11,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.01,0.05,"['stage_2', 'stage_3', 'stage_4']",27123208.0,0.7201172113418579,0.8823388814926147
12,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.05,"['stage_2', 'stage_3', 'stage_4']",27123208.0,0.5892578363418579,1.2224148511886597
13,1.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.05,"['stage_2', 'stage_3', 'stage_4']",565751.0,0.730664074420929,0.5389600992202759
14,1.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.05,"['stage_2', 'stage_3', 'stage_4']",565751.0,0.26679688692092896,2.1205344200134277
15,1.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.05,"['stage_2', 'stage_3', 'stage_4']",565751.0,0.9951171875,0.10600435733795166
16,1.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.01,0.05,"['stage_2', 'stage_3', 'stage_4']",565751.0,0.98828125,0.12396608293056488
17,1.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.01,0.05,"['stage_2', 'stage_3', 'stage_4']",565751.0,0.19707031548023224,1.39674973487854
18,1.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.05,"['stage_2', 'stage_3', 'stage_4']",565751.0,0.9990234375,0.08607381582260132
19,2.0,1.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,105,0.9940000176429749,78.0,1.0,L0resnet50,64.0,0.0001,0.05,"['stage_2', 'stage_3', 'stage_4']",,,
20,2.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.0001,0.05,"['stage_2', 'stage_3', 'stage_4']",24468192.0,0.2691406309604645,1.7367703914642334
21,2.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.0001,0.05,"['stage_2', 'stage_3', 'stage_4']",24468192.0,0.24199219048023224,1.808595895767212
22,2.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.05_3stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.0001,0.05,"['stage_2', 'stage_3', 'stage_4']",24468192.0,0.29082030057907104,1.7068849802017212
