,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,e7815e62-c5e6-40c3-a000-7b136d8b9aba,1,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Random_Training/a6914c5a-fa03-47d5-b3be-a51ba1d2b6fa_T110,0,CVRTDataModule,110,0.257999986410141,1.388203501701355,1.0,True,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",,,,,
1,e7815e62-c5e6-40c3-a000-7b136d8b9aba,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Random_Training/a6914c5a-fa03-47d5-b3be-a51ba1d2b6fa_T110,0,CVRTDataModule,109,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",test,1.3862822,0.269,66917656.0,67108864.0
2,e7815e62-c5e6-40c3-a000-7b136d8b9aba,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Random_Training/a6914c5a-fa03-47d5-b3be-a51ba1d2b6fa_T110,0,CVRTDataModule,110,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",test,1.3863747,0.212,66917656.0,67108864.0
3,e7815e62-c5e6-40c3-a000-7b136d8b9aba,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Random_Training/a6914c5a-fa03-47d5-b3be-a51ba1d2b6fa_T110,0,CVRTDataModule,111,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",test,1.3862216,0.27,66917656.0,67108864.0
4,e7815e62-c5e6-40c3-a000-7b136d8b9aba,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Random_Training/a6914c5a-fa03-47d5-b3be-a51ba1d2b6fa_T110,0,CVRTDataModule,112,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",test,1.3862826,0.238,66917656.0,67108864.0
5,e7815e62-c5e6-40c3-a000-7b136d8b9aba,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Random_Training/a6914c5a-fa03-47d5-b3be-a51ba1d2b6fa_T110,0,CVRTDataModule,113,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",test,1.3861938,0.288,66917656.0,67108864.0
6,e7815e62-c5e6-40c3-a000-7b136d8b9aba,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Random_Training/a6914c5a-fa03-47d5-b3be-a51ba1d2b6fa_T110,0,CVRTDataModule,114,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",test,1.3864193,0.205,66917656.0,67108864.0
7,e7815e62-c5e6-40c3-a000-7b136d8b9aba,0,110,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Random_Training/a6914c5a-fa03-47d5-b3be-a51ba1d2b6fa_T110,0,CVRTDataModule,109,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",test,1.3862962,0.249,66917656.0,67108864.0
8,e7815e62-c5e6-40c3-a000-7b136d8b9aba,0,110,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Random_Training/a6914c5a-fa03-47d5-b3be-a51ba1d2b6fa_T110,0,CVRTDataModule,110,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",test,1.3863956,0.208,66917656.0,67108864.0
9,e7815e62-c5e6-40c3-a000-7b136d8b9aba,0,110,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Random_Training/a6914c5a-fa03-47d5-b3be-a51ba1d2b6fa_T110,0,CVRTDataModule,111,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",test,1.3862145,0.275,66917656.0,67108864.0
