,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_best_epoch,2_used_last_model,2_prune_iter,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0
51,4,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,3,BERT_small,64,0.01,-0.05,2,validate,1.3152164,0.49128607,6499933.0
52,4,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,3,BERT_small,64,0.01,-0.05,2,validate,0.2811982,0.990625,6499933.0
53,4,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,3,BERT_small,64,0.01,-0.05,2,validate,0.45355257,1.0,6499933.0
54,4,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,3,BERT_small,64,0.01,-0.05,2,validate,0.37408772,1.0,6499933.0
55,4,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,3,BERT_small,64,0.01,-0.05,2,validate,1.7054466,0.30904448,6499933.0
56,4,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,3,BERT_small,64,0.01,-0.05,2,validate,1.3146217,0.49128607,6499933.0
57,4,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,3,BERT_small,64,0.01,-0.05,2,validate,0.28169784,0.990625,6499933.0
58,4,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,3,BERT_small,64,0.01,-0.05,2,validate,0.45436063,1.0,6499933.0
59,4,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,3,BERT_small,64,0.01,-0.05,2,validate,0.6110114,1.0,53667.0
60,4,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,3,BERT_small,64,0.01,-0.05,2,validate,1.8041875,0.2860577,53667.0
61,4,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,3,BERT_small,64,0.01,-0.05,2,validate,0.19356006,0.9858774,53667.0
62,4,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,3,BERT_small,64,0.01,-0.05,2,validate,0.12393655,0.990625,53667.0
63,4,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,3,BERT_small,64,0.01,-0.05,2,validate,1.1083683,1.0,53667.0
64,5,1,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,False,-1.0,2,0.4359999895095825,1.0,True,4,BERT_small,64,0.01,-0.05,2,,,,
65,5,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,4,BERT_small,64,0.01,-0.05,2,validate,0.6110114,1.0,6553600.0
66,5,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,4,BERT_small,64,0.01,-0.05,2,validate,1.8041875,0.2860577,6553600.0
67,5,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,4,BERT_small,64,0.01,-0.05,2,validate,0.19356006,0.9858774,6553600.0
68,5,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,4,BERT_small,64,0.01,-0.05,2,validate,0.12393655,0.990625,6553600.0
69,5,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,4,BERT_small,64,0.01,-0.05,2,validate,1.1083683,1.0,6553600.0
70,5,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,4,BERT_small,64,0.01,-0.05,2,validate,0.6110114,1.0,6553600.0
71,5,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,4,BERT_small,64,0.01,-0.05,2,validate,1.8041875,0.2860577,6553600.0
72,5,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,4,BERT_small,64,0.01,-0.05,2,validate,0.19356006,0.9858774,6553600.0
73,5,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,4,BERT_small,64,0.01,-0.05,2,validate,0.12393655,0.990625,6553600.0
74,5,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,4,BERT_small,64,0.01,-0.05,2,validate,1.1083683,1.0,6553600.0
75,5,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,4,BERT_small,64,0.01,-0.05,2,validate,0.39478186,1.0,0.0
76,5,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,4,BERT_small,64,0.01,-0.05,2,validate,1.6626732,0.3203125,0.0
77,5,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,4,BERT_small,64,0.01,-0.05,2,validate,1.3783756,0.43434495,0.0
78,5,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,4,BERT_small,64,0.01,-0.05,2,validate,0.31278437,0.990625,0.0
79,5,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T2_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,4,BERT_small,64,0.01,-0.05,2,validate,0.45765477,1.0,0.0
