,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,035128ee-6056-441b-93c8-d361e93489d5,0,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Model_Reporting/ae475d3e-3c13-40dd-8026-eec90d480feb,0,CVRTDataModule,test,115,resnet50,32,0.001,-1,None,0.14982902,0.997,0.0,0.0
1,035128ee-6056-441b-93c8-d361e93489d5,0,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Model_Reporting/ae475d3e-3c13-40dd-8026-eec90d480feb,0,CVRTDataModule,test,116,resnet50,32,0.001,-1,None,1.2081958,0.502,0.0,0.0
2,035128ee-6056-441b-93c8-d361e93489d5,0,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Model_Reporting/ae475d3e-3c13-40dd-8026-eec90d480feb,0,CVRTDataModule,test,117,resnet50,32,0.001,-1,None,1.634747,0.348,0.0,0.0
3,035128ee-6056-441b-93c8-d361e93489d5,0,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Model_Reporting/ae475d3e-3c13-40dd-8026-eec90d480feb,0,CVRTDataModule,test,118,resnet50,32,0.001,-1,None,0.1396867,0.999,0.0,0.0
4,035128ee-6056-441b-93c8-d361e93489d5,0,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Model_Reporting/ae475d3e-3c13-40dd-8026-eec90d480feb,0,CVRTDataModule,test,119,resnet50,32,0.001,-1,None,0.15576199,1.0,0.0,0.0
5,035128ee-6056-441b-93c8-d361e93489d5,0,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Model_Reporting/ae475d3e-3c13-40dd-8026-eec90d480feb,0,CVRTDataModule,test,120,resnet50,32,0.001,-1,None,0.11733536,1.0,0.0,0.0
