,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,38dbed47-549f-468a-b506-c3eb7a748063,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/L0_Reporting/de15674e-76d0-47ed-9b83-41e5ad403752_T117,0,CVRTDataModule,test,115,resnet50,64,0.0001,0.1,['stage_4'],0.5963222,0.86,8900554.0,19398656.0
