,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24,1,5,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Model_Training,BERT_small,0,SyntaxDataModule,False,-1.0,5,1.0,0.05349050089716911,89.0,False,BERT_small,32,1e-05,-1,-1,,,,,
1,2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24,0,5,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Model_Training,BERT_small,0,SyntaxDataModule,,,5,,,,,BERT_small,32,1e-05,-1,-1,test,0.05349051,1.0,0.0,0.0
2,2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24,0,5,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Model_Training,BERT_small,0,SyntaxDataModule,,,6,,,,,BERT_small,32,1e-05,-1,-1,test,2.210558,0.3,0.0,0.0
3,2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24,0,5,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Model_Training,BERT_small,0,SyntaxDataModule,,,7,,,,,BERT_small,32,1e-05,-1,-1,test,2.1998873,0.345,0.0,0.0
4,2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24,0,5,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Model_Training,BERT_small,0,SyntaxDataModule,,,8,,,,,BERT_small,32,1e-05,-1,-1,test,0.053490505,1.0,0.0,0.0
5,2f6a349f-d1a1-41b7-bcf7-fbaff3eadc24,0,5,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Model_Training,BERT_small,0,SyntaxDataModule,,,9,,,,,BERT_small,32,1e-05,-1,-1,test,0.053490523,1.0,0.0,0.0
6,3d4f38b3-7abf-46ba-9eca-3befdd298b2d,1,5,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Model_Training,BERT_small,1,SyntaxDataModule,False,-1.0,5,1.0,0.05349046736955643,99.0,False,BERT_small,32,1e-05,-1,-1,,,,,
7,3d4f38b3-7abf-46ba-9eca-3befdd298b2d,0,5,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Model_Training,BERT_small,1,SyntaxDataModule,,,5,,,,,BERT_small,32,1e-05,-1,-1,test,0.053490486,1.0,0.0,0.0
8,3d4f38b3-7abf-46ba-9eca-3befdd298b2d,0,5,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Model_Training,BERT_small,1,SyntaxDataModule,,,6,,,,,BERT_small,32,1e-05,-1,-1,test,2.210558,0.287,0.0,0.0
9,3d4f38b3-7abf-46ba-9eca-3befdd298b2d,0,5,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small/Model_Training,BERT_small,1,SyntaxDataModule,,,7,,,,,BERT_small,32,1e-05,-1,-1,test,2.1998875,0.317,0.0,0.0
