,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,10d6c37a-1819-4ca1-b71f-5819eaa2d0dc,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/L0_Reporting/081d4fc7-4ba4-401e-8263-48a5bb51c1a2_T104,0,CVRTDataModule,test,115,resnet50,64,0.01,0.1,['stage_4'],1.3867854,0.191,138289.0,19398656.0
1,10d6c37a-1819-4ca1-b71f-5819eaa2d0dc,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/L0_Reporting/081d4fc7-4ba4-401e-8263-48a5bb51c1a2_T104,0,CVRTDataModule,test,115,resnet50,64,0.01,0.1,['stage_4'],1.769733,0.379,19260367.0,19398656.0
