,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,58bcf437-2a5a-4486-8b12-ad54ffe2f760,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/L0_Reporting/f4f21ca4-942b-4f6b-9166-26a9bec253a9_T117,0,CVRTDataModule,test,115,wideresnet50,64,0.01,-0.05,['stage_4'],1.3840706,0.776,681226.0,46399488.0
1,58bcf437-2a5a-4486-8b12-ad54ffe2f760,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/L0_Reporting/f4f21ca4-942b-4f6b-9166-26a9bec253a9_T117,0,CVRTDataModule,test,115,wideresnet50,64,0.01,-0.05,['stage_4'],0.938519,0.91,45718262.0,46399488.0
