,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,73b87e1a-5a19-475b-b915-6e6fe2bac6ac,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/L0_Reporting/2a63c4d0-5008-45dc-a87c-4409561b6420_T104,0,CVRTDataModule,test,115,wideresnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1.3864092,0.247,493009.0,71222464.0
1,73b87e1a-5a19-475b-b915-6e6fe2bac6ac,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/L0_Reporting/2a63c4d0-5008-45dc-a87c-4409561b6420_T104,0,CVRTDataModule,test,115,wideresnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1.3862526,0.369,70729455.0,71222464.0
