,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0
0,1,1,111,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.05_2stage,CNN,1,CVRTDataModule,111,1.0,54.0,False,L0resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",,,
1,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.05_2stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",1.3828492,0.43183595,22485638.0
2,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.05_2stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",1.3856637,0.2453125,22485638.0
3,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.05_2stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",1.3813912,0.46777344,22485638.0
4,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.05_2stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",1.3811307,0.46679688,22485638.0
5,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.05_2stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",1.3801874,0.5691406,22485638.0
6,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.05_2stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",1.38554,0.31464845,22485638.0
7,1,0,111,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.05_2stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",1.3827641,0.4308594,22485638.0
8,1,0,111,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.05_2stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",1.3856132,0.2453125,22485638.0
9,1,0,111,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.05_2stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",1.3811982,0.46679688,22485638.0
10,1,0,111,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.05_2stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",1.3809364,0.4642578,22485638.0
11,1,0,111,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.05_2stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",1.3799739,0.56035155,22485638.0
12,1,0,111,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.05_2stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",1.3855722,0.3107422,22485638.0
13,1,0,111,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.05_2stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",0.6479253,0.80507815,3990905.0
14,1,0,111,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.05_2stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",1.9077339,0.23027344,3990905.0
15,1,0,111,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.05_2stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",0.2963736,0.99902344,3990905.0
16,1,0,111,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.05_2stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",0.39977902,0.9980469,3990905.0
17,1,0,111,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.05_2stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",0.15294805,1.0,3990905.0
