,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,09b2b08c-0a34-4959-8898-1f981058ceed,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/L0_Reporting/417b063b-b655-4e44-9806-0834e94ab98a_T104,0,CVRTDataModule,test,115,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3862927,0.269,557265.0,67108864.0
1,09b2b08c-0a34-4959-8898-1f981058ceed,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/L0_Reporting/417b063b-b655-4e44-9806-0834e94ab98a_T104,0,CVRTDataModule,test,115,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3862965,0.234,66551599.0,67108864.0
