,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0
10,1,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.01,-0.05,0,validate,0.08048707,1.0,12776781.0
11,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.01,-0.05,0,validate,0.7208475,0.8939303,68275.0
12,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.01,-0.05,0,validate,2.0577738,0.36147836,68275.0
13,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.01,-0.05,0,validate,0.053525023,1.0,68275.0
14,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.01,-0.05,0,validate,0.05352236,1.0,68275.0
15,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.01,-0.05,0,validate,1.3861722,0.7875,68275.0
16,2,1,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,False,-1.0,2,1.0,50.0,True,BERT_small,64,0.0001,-0.05,0,,,,
17,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,-0.05,0,validate,0.1157028,0.9980469,12788869.0
18,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,-0.05,0,validate,2.0985942,0.44065505,12788869.0
19,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,-0.05,0,validate,2.1321003,0.3046875,12788869.0
20,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,-0.05,0,validate,0.15595439,0.98125,12788869.0
21,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,-0.05,0,validate,0.055987112,1.0,12788869.0
22,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,-0.05,0,validate,0.11559328,0.9980469,12788869.0
23,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,-0.05,0,validate,2.1000235,0.4367488,12788869.0
24,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,-0.05,0,validate,2.1322055,0.3061899,12788869.0
25,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,-0.05,0,validate,0.15574394,0.98125,12788869.0
26,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,-0.05,0,validate,0.056059994,1.0,12788869.0
27,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,-0.05,0,validate,0.72315204,0.61328125,56187.0
28,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,-0.05,0,validate,2.033505,0.2704327,56187.0
29,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,-0.05,0,validate,0.0581105,1.0,56187.0
30,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,-0.05,0,validate,0.058122057,1.0,56187.0
31,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_-0.05_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,-0.05,0,validate,1.3858433,0.26079544,56187.0
