,Unnamed: 0,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max,Quality Score,Base Model
37,37,b80ebdc6-657a-401e-96fc-91ab810c4d76,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/116/T116_0.1_1stage,0,CVRTDataModule,120,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],validate,1.3758287,0.992,11016273.0,46399490.0,0.432,f4f21ca4-942b-4f6b-9166-26a9bec253a9
0,0,b3308e60-9a2a-4733-951c-87a2ea07a2c1,1,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/117/T117_-0.05_1stage,0,CVRTDataModule,117,0.9480000138282776,1.3882144689559937,88.0,True,wideresnet50,64,0.01,-0.05,['stage_4'],,,,,,0.026000000000000023,f4f21ca4-942b-4f6b-9166-26a9bec253a9
1,1,b3308e60-9a2a-4733-951c-87a2ea07a2c1,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/117/T117_-0.05_1stage,0,CVRTDataModule,115,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],validate,1.2952464,0.982,45593824.0,46399490.0,0.026000000000000023,f4f21ca4-942b-4f6b-9166-26a9bec253a9
2,2,b3308e60-9a2a-4733-951c-87a2ea07a2c1,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/117/T117_-0.05_1stage,0,CVRTDataModule,116,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],validate,1.3914907,0.32,45593824.0,46399490.0,0.026000000000000023,f4f21ca4-942b-4f6b-9166-26a9bec253a9
3,3,b3308e60-9a2a-4733-951c-87a2ea07a2c1,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/117/T117_-0.05_1stage,0,CVRTDataModule,117,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],validate,1.3694812,0.43,45593824.0,46399490.0,0.026000000000000023,f4f21ca4-942b-4f6b-9166-26a9bec253a9
4,4,b3308e60-9a2a-4733-951c-87a2ea07a2c1,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/117/T117_-0.05_1stage,0,CVRTDataModule,118,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],validate,1.2991463,0.986,45593824.0,46399490.0,0.026000000000000023,f4f21ca4-942b-4f6b-9166-26a9bec253a9
5,5,b3308e60-9a2a-4733-951c-87a2ea07a2c1,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/117/T117_-0.05_1stage,0,CVRTDataModule,119,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],validate,1.2623998,0.964,45593824.0,46399490.0,0.026000000000000023,f4f21ca4-942b-4f6b-9166-26a9bec253a9
6,6,b3308e60-9a2a-4733-951c-87a2ea07a2c1,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/117/T117_-0.05_1stage,0,CVRTDataModule,120,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],validate,1.2916472,0.99,45593824.0,46399490.0,0.026000000000000023,f4f21ca4-942b-4f6b-9166-26a9bec253a9
7,7,b3308e60-9a2a-4733-951c-87a2ea07a2c1,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/117/T117_-0.05_1stage,0,CVRTDataModule,115,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],validate,1.2936636,0.98,45593824.0,46399490.0,0.026000000000000023,f4f21ca4-942b-4f6b-9166-26a9bec253a9
8,8,b3308e60-9a2a-4733-951c-87a2ea07a2c1,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/117/T117_-0.05_1stage,0,CVRTDataModule,116,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],validate,1.3915766,0.318,45593824.0,46399490.0,0.026000000000000023,f4f21ca4-942b-4f6b-9166-26a9bec253a9
9,9,b3308e60-9a2a-4733-951c-87a2ea07a2c1,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/117/T117_-0.05_1stage,0,CVRTDataModule,117,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],validate,1.3692498,0.422,45593824.0,46399490.0,0.026000000000000023,f4f21ca4-942b-4f6b-9166-26a9bec253a9
10,10,b3308e60-9a2a-4733-951c-87a2ea07a2c1,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/117/T117_-0.05_1stage,0,CVRTDataModule,118,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],validate,1.2976841,0.986,45593824.0,46399490.0,0.026000000000000023,f4f21ca4-942b-4f6b-9166-26a9bec253a9
11,11,b3308e60-9a2a-4733-951c-87a2ea07a2c1,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/117/T117_-0.05_1stage,0,CVRTDataModule,119,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],validate,1.2604123,0.966,45593824.0,46399490.0,0.026000000000000023,f4f21ca4-942b-4f6b-9166-26a9bec253a9
12,12,b3308e60-9a2a-4733-951c-87a2ea07a2c1,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/117/T117_-0.05_1stage,0,CVRTDataModule,120,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],validate,1.290029,0.99,45593824.0,46399490.0,0.026000000000000023,f4f21ca4-942b-4f6b-9166-26a9bec253a9
13,13,b3308e60-9a2a-4733-951c-87a2ea07a2c1,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/117/T117_-0.05_1stage,0,CVRTDataModule,115,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],validate,1.3827444,0.814,805663.0,46399490.0,0.026000000000000023,f4f21ca4-942b-4f6b-9166-26a9bec253a9
14,14,b3308e60-9a2a-4733-951c-87a2ea07a2c1,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/117/T117_-0.05_1stage,0,CVRTDataModule,116,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],validate,1.385953,0.344,805663.0,46399490.0,0.026000000000000023,f4f21ca4-942b-4f6b-9166-26a9bec253a9
15,15,b3308e60-9a2a-4733-951c-87a2ea07a2c1,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/117/T117_-0.05_1stage,0,CVRTDataModule,117,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],validate,1.3801577,0.948,805663.0,46399490.0,0.026000000000000023,f4f21ca4-942b-4f6b-9166-26a9bec253a9
16,16,b3308e60-9a2a-4733-951c-87a2ea07a2c1,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/117/T117_-0.05_1stage,0,CVRTDataModule,118,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],validate,1.380444,0.974,805663.0,46399490.0,0.026000000000000023,f4f21ca4-942b-4f6b-9166-26a9bec253a9
17,17,b3308e60-9a2a-4733-951c-87a2ea07a2c1,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/117/T117_-0.05_1stage,0,CVRTDataModule,119,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],validate,1.3805004,0.988,805663.0,46399490.0,0.026000000000000023,f4f21ca4-942b-4f6b-9166-26a9bec253a9
18,18,b3308e60-9a2a-4733-951c-87a2ea07a2c1,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/f4f21ca4-942b-4f6b-9166-26a9bec253a9/117/T117_-0.05_1stage,0,CVRTDataModule,120,,,,,wideresnet50,64,0.01,-0.05,['stage_4'],validate,1.3859179,0.534,805663.0,46399490.0,0.026000000000000023,f4f21ca4-942b-4f6b-9166-26a9bec253a9
19,19,e08fd6c1-061f-4b78-a760-4f2553a746dc,1,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/116/T116_0.1_1stage,0,CVRTDataModule,116,0.9959999918937684,1.465396285057068,7.0,True,wideresnet50,64,0.0001,0.1,['stage_4'],,,,,,0.446,40892c97-5848-46cc-9cca-878a47792f3a
20,20,e08fd6c1-061f-4b78-a760-4f2553a746dc,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/116/T116_0.1_1stage,0,CVRTDataModule,115,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],validate,1.3861306,0.69,38150530.0,46399490.0,0.446,40892c97-5848-46cc-9cca-878a47792f3a
21,21,e08fd6c1-061f-4b78-a760-4f2553a746dc,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/116/T116_0.1_1stage,0,CVRTDataModule,116,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],validate,1.3863219,0.244,38150530.0,46399490.0,0.446,40892c97-5848-46cc-9cca-878a47792f3a
22,22,e08fd6c1-061f-4b78-a760-4f2553a746dc,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/116/T116_0.1_1stage,0,CVRTDataModule,117,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],validate,1.3860741,0.82,38150530.0,46399490.0,0.446,40892c97-5848-46cc-9cca-878a47792f3a
23,23,e08fd6c1-061f-4b78-a760-4f2553a746dc,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/116/T116_0.1_1stage,0,CVRTDataModule,118,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],validate,1.386049,0.846,38150530.0,46399490.0,0.446,40892c97-5848-46cc-9cca-878a47792f3a
24,24,e08fd6c1-061f-4b78-a760-4f2553a746dc,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/116/T116_0.1_1stage,0,CVRTDataModule,119,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],validate,1.3860177,0.888,38150530.0,46399490.0,0.446,40892c97-5848-46cc-9cca-878a47792f3a
25,25,e08fd6c1-061f-4b78-a760-4f2553a746dc,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/116/T116_0.1_1stage,0,CVRTDataModule,120,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],validate,1.3862638,0.442,38150530.0,46399490.0,0.446,40892c97-5848-46cc-9cca-878a47792f3a
26,26,e08fd6c1-061f-4b78-a760-4f2553a746dc,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/116/T116_0.1_1stage,0,CVRTDataModule,115,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],validate,1.3860466,0.696,38150530.0,46399490.0,0.446,40892c97-5848-46cc-9cca-878a47792f3a
27,27,e08fd6c1-061f-4b78-a760-4f2553a746dc,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/116/T116_0.1_1stage,0,CVRTDataModule,116,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],validate,1.3863367,0.244,38150530.0,46399490.0,0.446,40892c97-5848-46cc-9cca-878a47792f3a
28,28,e08fd6c1-061f-4b78-a760-4f2553a746dc,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/116/T116_0.1_1stage,0,CVRTDataModule,117,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],validate,1.3859621,0.816,38150530.0,46399490.0,0.446,40892c97-5848-46cc-9cca-878a47792f3a
29,29,e08fd6c1-061f-4b78-a760-4f2553a746dc,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/116/T116_0.1_1stage,0,CVRTDataModule,118,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],validate,1.3859243,0.856,38150530.0,46399490.0,0.446,40892c97-5848-46cc-9cca-878a47792f3a
30,30,e08fd6c1-061f-4b78-a760-4f2553a746dc,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/116/T116_0.1_1stage,0,CVRTDataModule,119,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],validate,1.3858762,0.884,38150530.0,46399490.0,0.446,40892c97-5848-46cc-9cca-878a47792f3a
31,31,e08fd6c1-061f-4b78-a760-4f2553a746dc,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/116/T116_0.1_1stage,0,CVRTDataModule,120,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],validate,1.3862488,0.434,38150530.0,46399490.0,0.446,40892c97-5848-46cc-9cca-878a47792f3a
32,32,e08fd6c1-061f-4b78-a760-4f2553a746dc,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/116/T116_0.1_1stage,0,CVRTDataModule,115,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],validate,1.3837867,0.8,8248955.0,46399490.0,0.446,40892c97-5848-46cc-9cca-878a47792f3a
33,33,e08fd6c1-061f-4b78-a760-4f2553a746dc,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/116/T116_0.1_1stage,0,CVRTDataModule,116,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],validate,1.3829067,0.996,8248955.0,46399490.0,0.446,40892c97-5848-46cc-9cca-878a47792f3a
34,34,e08fd6c1-061f-4b78-a760-4f2553a746dc,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/116/T116_0.1_1stage,0,CVRTDataModule,117,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],validate,1.386415,0.222,8248955.0,46399490.0,0.446,40892c97-5848-46cc-9cca-878a47792f3a
35,35,e08fd6c1-061f-4b78-a760-4f2553a746dc,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/116/T116_0.1_1stage,0,CVRTDataModule,118,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],validate,1.3831859,0.994,8248955.0,46399490.0,0.446,40892c97-5848-46cc-9cca-878a47792f3a
36,36,e08fd6c1-061f-4b78-a760-4f2553a746dc,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/116/T116_0.1_1stage,0,CVRTDataModule,119,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],validate,1.3862883,0.236,8248955.0,46399490.0,0.446,40892c97-5848-46cc-9cca-878a47792f3a
37,37,e08fd6c1-061f-4b78-a760-4f2553a746dc,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/116/T116_0.1_1stage,0,CVRTDataModule,120,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],validate,1.382601,0.996,8248955.0,46399490.0,0.446,40892c97-5848-46cc-9cca-878a47792f3a
0,0,56f524ac-3b11-404c-812f-684251789a4c,1,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/117/T117_0.05_5stage,0,CVRTDataModule,117,0.9879999756813048,1.0995752811431885,88.0,True,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",,,,,,0.18400000000000005,40892c97-5848-46cc-9cca-878a47792f3a
1,1,56f524ac-3b11-404c-812f-684251789a4c,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/117/T117_0.05_5stage,0,CVRTDataModule,115,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,0.883971,0.74,70761660.0,71222460.0,0.18400000000000005,40892c97-5848-46cc-9cca-878a47792f3a
2,2,56f524ac-3b11-404c-812f-684251789a4c,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/117/T117_0.05_5stage,0,CVRTDataModule,116,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.2045645,0.51,70761660.0,71222460.0,0.18400000000000005,40892c97-5848-46cc-9cca-878a47792f3a
3,3,56f524ac-3b11-404c-812f-684251789a4c,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/117/T117_0.05_5stage,0,CVRTDataModule,117,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.4708315,0.304,70761660.0,71222460.0,0.18400000000000005,40892c97-5848-46cc-9cca-878a47792f3a
4,4,56f524ac-3b11-404c-812f-684251789a4c,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/117/T117_0.05_5stage,0,CVRTDataModule,118,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,0.7208912,0.832,70761660.0,71222460.0,0.18400000000000005,40892c97-5848-46cc-9cca-878a47792f3a
5,5,56f524ac-3b11-404c-812f-684251789a4c,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/117/T117_0.05_5stage,0,CVRTDataModule,119,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.1363444,0.584,70761660.0,71222460.0,0.18400000000000005,40892c97-5848-46cc-9cca-878a47792f3a
6,6,56f524ac-3b11-404c-812f-684251789a4c,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/117/T117_0.05_5stage,0,CVRTDataModule,120,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,0.8365809,0.768,70761660.0,71222460.0,0.18400000000000005,40892c97-5848-46cc-9cca-878a47792f3a
7,7,56f524ac-3b11-404c-812f-684251789a4c,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/117/T117_0.05_5stage,0,CVRTDataModule,115,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.0578674,0.584,70761660.0,71222460.0,0.18400000000000005,40892c97-5848-46cc-9cca-878a47792f3a
8,8,56f524ac-3b11-404c-812f-684251789a4c,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/117/T117_0.05_5stage,0,CVRTDataModule,116,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.431154,0.344,70761660.0,71222460.0,0.18400000000000005,40892c97-5848-46cc-9cca-878a47792f3a
9,9,56f524ac-3b11-404c-812f-684251789a4c,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/117/T117_0.05_5stage,0,CVRTDataModule,117,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.4292022,0.314,70761660.0,71222460.0,0.18400000000000005,40892c97-5848-46cc-9cca-878a47792f3a
10,10,56f524ac-3b11-404c-812f-684251789a4c,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/117/T117_0.05_5stage,0,CVRTDataModule,118,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,0.96763986,0.628,70761660.0,71222460.0,0.18400000000000005,40892c97-5848-46cc-9cca-878a47792f3a
11,11,56f524ac-3b11-404c-812f-684251789a4c,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/117/T117_0.05_5stage,0,CVRTDataModule,119,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.1767944,0.58,70761660.0,71222460.0,0.18400000000000005,40892c97-5848-46cc-9cca-878a47792f3a
12,12,56f524ac-3b11-404c-812f-684251789a4c,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/117/T117_0.05_5stage,0,CVRTDataModule,120,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.0909146,0.592,70761660.0,71222460.0,0.18400000000000005,40892c97-5848-46cc-9cca-878a47792f3a
13,13,56f524ac-3b11-404c-812f-684251789a4c,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/117/T117_0.05_5stage,0,CVRTDataModule,115,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.1897962,0.728,460791.0,71222460.0,0.18400000000000005,40892c97-5848-46cc-9cca-878a47792f3a
14,14,56f524ac-3b11-404c-812f-684251789a4c,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/117/T117_0.05_5stage,0,CVRTDataModule,116,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.4174062,0.234,460791.0,71222460.0,0.18400000000000005,40892c97-5848-46cc-9cca-878a47792f3a
15,15,56f524ac-3b11-404c-812f-684251789a4c,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/117/T117_0.05_5stage,0,CVRTDataModule,117,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.0949675,0.988,460791.0,71222460.0,0.18400000000000005,40892c97-5848-46cc-9cca-878a47792f3a
16,16,56f524ac-3b11-404c-812f-684251789a4c,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/117/T117_0.05_5stage,0,CVRTDataModule,118,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.0846491,0.992,460791.0,71222460.0,0.18400000000000005,40892c97-5848-46cc-9cca-878a47792f3a
17,17,56f524ac-3b11-404c-812f-684251789a4c,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/40892c97-5848-46cc-9cca-878a47792f3a/117/T117_0.05_5stage,0,CVRTDataModule,119,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.0820147,0.996,460791.0,71222460.0,0.18400000000000005,40892c97-5848-46cc-9cca-878a47792f3a
