,Unnamed: 0,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max,Quality Score,Base Model
29,29,1f3d7686-43f4-4e59-a99d-312886f9ed21,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/104/T104_0.0_1stage,0,CVRTDataModule,106,,,,,resnet50,64,0.0001,0.0,['stage_4'],validate,1.3860744,0.956,18945240.0,19398656.0,0.018000000000000016,e378984c-db6a-423f-8b71-7a06bbd0cfc6
30,30,1f3d7686-43f4-4e59-a99d-312886f9ed21,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/104/T104_0.0_1stage,0,CVRTDataModule,107,,,,,resnet50,64,0.0001,0.0,['stage_4'],validate,1.3860576,0.964,18945240.0,19398656.0,0.018000000000000016,e378984c-db6a-423f-8b71-7a06bbd0cfc6
31,31,1f3d7686-43f4-4e59-a99d-312886f9ed21,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/104/T104_0.0_1stage,0,CVRTDataModule,108,,,,,resnet50,64,0.0001,0.0,['stage_4'],validate,1.3859526,0.978,18945240.0,19398656.0,0.018000000000000016,e378984c-db6a-423f-8b71-7a06bbd0cfc6
32,32,1f3d7686-43f4-4e59-a99d-312886f9ed21,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/104/T104_0.0_1stage,0,CVRTDataModule,103,,,,,resnet50,64,0.0001,0.0,['stage_4'],validate,1.3826531,0.816,453416.0,19398656.0,0.018000000000000016,e378984c-db6a-423f-8b71-7a06bbd0cfc6
33,33,1f3d7686-43f4-4e59-a99d-312886f9ed21,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/104/T104_0.0_1stage,0,CVRTDataModule,104,,,,,resnet50,64,0.0001,0.0,['stage_4'],validate,1.3807222,1.0,453416.0,19398656.0,0.018000000000000016,e378984c-db6a-423f-8b71-7a06bbd0cfc6
34,34,1f3d7686-43f4-4e59-a99d-312886f9ed21,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/104/T104_0.0_1stage,0,CVRTDataModule,105,,,,,resnet50,64,0.0001,0.0,['stage_4'],validate,1.3862377,0.286,453416.0,19398656.0,0.018000000000000016,e378984c-db6a-423f-8b71-7a06bbd0cfc6
35,35,1f3d7686-43f4-4e59-a99d-312886f9ed21,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/104/T104_0.0_1stage,0,CVRTDataModule,106,,,,,resnet50,64,0.0001,0.0,['stage_4'],validate,1.3808221,1.0,453416.0,19398656.0,0.018000000000000016,e378984c-db6a-423f-8b71-7a06bbd0cfc6
36,36,1f3d7686-43f4-4e59-a99d-312886f9ed21,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/104/T104_0.0_1stage,0,CVRTDataModule,107,,,,,resnet50,64,0.0001,0.0,['stage_4'],validate,1.3808863,1.0,453416.0,19398656.0,0.018000000000000016,e378984c-db6a-423f-8b71-7a06bbd0cfc6
37,37,1f3d7686-43f4-4e59-a99d-312886f9ed21,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/104/T104_0.0_1stage,0,CVRTDataModule,108,,,,,resnet50,64,0.0001,0.0,['stage_4'],validate,1.386293,0.434,453416.0,19398656.0,0.018000000000000016,e378984c-db6a-423f-8b71-7a06bbd0cfc6
19,19,f63e065f-3e5d-41b9-ae24-e28278614df7,1,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/105/T105_-0.05_1stage,0,CVRTDataModule,105,0.9860000014305116,1.407376050949097,1.0,True,resnet50,64,0.0001,-0.05,['stage_4'],,,,,,0.41000000000000003,e378984c-db6a-423f-8b71-7a06bbd0cfc6
20,20,f63e065f-3e5d-41b9-ae24-e28278614df7,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/105/T105_-0.05_1stage,0,CVRTDataModule,103,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3852686,0.872,16700262.0,19398656.0,0.41000000000000003,e378984c-db6a-423f-8b71-7a06bbd0cfc6
21,21,f63e065f-3e5d-41b9-ae24-e28278614df7,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/105/T105_-0.05_1stage,0,CVRTDataModule,104,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3843678,0.998,16700262.0,19398656.0,0.41000000000000003,e378984c-db6a-423f-8b71-7a06bbd0cfc6
22,22,f63e065f-3e5d-41b9-ae24-e28278614df7,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/105/T105_-0.05_1stage,0,CVRTDataModule,105,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3861077,0.328,16700262.0,19398656.0,0.41000000000000003,e378984c-db6a-423f-8b71-7a06bbd0cfc6
23,23,f63e065f-3e5d-41b9-ae24-e28278614df7,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/105/T105_-0.05_1stage,0,CVRTDataModule,106,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3848332,0.994,16700262.0,19398656.0,0.41000000000000003,e378984c-db6a-423f-8b71-7a06bbd0cfc6
24,24,f63e065f-3e5d-41b9-ae24-e28278614df7,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/105/T105_-0.05_1stage,0,CVRTDataModule,107,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3846841,0.998,16700262.0,19398656.0,0.41000000000000003,e378984c-db6a-423f-8b71-7a06bbd0cfc6
25,25,f63e065f-3e5d-41b9-ae24-e28278614df7,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/105/T105_-0.05_1stage,0,CVRTDataModule,108,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3862029,0.588,16700262.0,19398656.0,0.41000000000000003,e378984c-db6a-423f-8b71-7a06bbd0cfc6
26,26,f63e065f-3e5d-41b9-ae24-e28278614df7,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/105/T105_-0.05_1stage,0,CVRTDataModule,103,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3852092,0.876,16700262.0,19398656.0,0.41000000000000003,e378984c-db6a-423f-8b71-7a06bbd0cfc6
27,27,f63e065f-3e5d-41b9-ae24-e28278614df7,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/105/T105_-0.05_1stage,0,CVRTDataModule,104,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3842578,0.998,16700262.0,19398656.0,0.41000000000000003,e378984c-db6a-423f-8b71-7a06bbd0cfc6
28,28,f63e065f-3e5d-41b9-ae24-e28278614df7,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/105/T105_-0.05_1stage,0,CVRTDataModule,105,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.386097,0.328,16700262.0,19398656.0,0.41000000000000003,e378984c-db6a-423f-8b71-7a06bbd0cfc6
29,29,f63e065f-3e5d-41b9-ae24-e28278614df7,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/105/T105_-0.05_1stage,0,CVRTDataModule,106,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3847495,0.994,16700262.0,19398656.0,0.41000000000000003,e378984c-db6a-423f-8b71-7a06bbd0cfc6
30,30,f63e065f-3e5d-41b9-ae24-e28278614df7,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/105/T105_-0.05_1stage,0,CVRTDataModule,107,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3845931,0.998,16700262.0,19398656.0,0.41000000000000003,e378984c-db6a-423f-8b71-7a06bbd0cfc6
31,31,f63e065f-3e5d-41b9-ae24-e28278614df7,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/105/T105_-0.05_1stage,0,CVRTDataModule,108,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3861958,0.6,16700262.0,19398656.0,0.41000000000000003,e378984c-db6a-423f-8b71-7a06bbd0cfc6
32,32,f63e065f-3e5d-41b9-ae24-e28278614df7,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/105/T105_-0.05_1stage,0,CVRTDataModule,103,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3823225,0.78,2698394.0,19398656.0,0.41000000000000003,e378984c-db6a-423f-8b71-7a06bbd0cfc6
33,33,f63e065f-3e5d-41b9-ae24-e28278614df7,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/105/T105_-0.05_1stage,0,CVRTDataModule,104,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3868189,0.238,2698394.0,19398656.0,0.41000000000000003,e378984c-db6a-423f-8b71-7a06bbd0cfc6
34,34,f63e065f-3e5d-41b9-ae24-e28278614df7,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/105/T105_-0.05_1stage,0,CVRTDataModule,105,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3803922,0.986,2698394.0,19398656.0,0.41000000000000003,e378984c-db6a-423f-8b71-7a06bbd0cfc6
35,35,f63e065f-3e5d-41b9-ae24-e28278614df7,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/105/T105_-0.05_1stage,0,CVRTDataModule,106,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3818364,0.986,2698394.0,19398656.0,0.41000000000000003,e378984c-db6a-423f-8b71-7a06bbd0cfc6
36,36,f63e065f-3e5d-41b9-ae24-e28278614df7,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/105/T105_-0.05_1stage,0,CVRTDataModule,107,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3862354,0.338,2698394.0,19398656.0,0.41000000000000003,e378984c-db6a-423f-8b71-7a06bbd0cfc6
37,37,f63e065f-3e5d-41b9-ae24-e28278614df7,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/e378984c-db6a-423f-8b71-7a06bbd0cfc6/105/T105_-0.05_1stage,0,CVRTDataModule,108,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3790585,1.0,2698394.0,19398656.0,0.41000000000000003,e378984c-db6a-423f-8b71-7a06bbd0cfc6
0,0,3129d041-be27-4c04-bef4-ce4f1482e443,1,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/081d4fc7-4ba4-401e-8263-48a5bb51c1a2/104/T104_0.1_1stage,0,CVRTDataModule,104,0.9959999918937684,1.387405514717102,43.0,True,resnet50,64,0.01,0.1,['stage_4'],,,,,,0.02200000000000002,081d4fc7-4ba4-401e-8263-48a5bb51c1a2
1,1,3129d041-be27-4c04-bef4-ce4f1482e443,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/081d4fc7-4ba4-401e-8263-48a5bb51c1a2/104/T104_0.1_1stage,0,CVRTDataModule,103,,,,,resnet50,64,0.01,0.1,['stage_4'],validate,0.14735787,0.99,19285408.0,19398656.0,0.02200000000000002,081d4fc7-4ba4-401e-8263-48a5bb51c1a2
2,2,3129d041-be27-4c04-bef4-ce4f1482e443,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/081d4fc7-4ba4-401e-8263-48a5bb51c1a2/104/T104_0.1_1stage,0,CVRTDataModule,104,,,,,resnet50,64,0.01,0.1,['stage_4'],validate,2.2673795,0.236,19285408.0,19398656.0,0.02200000000000002,081d4fc7-4ba4-401e-8263-48a5bb51c1a2
3,3,3129d041-be27-4c04-bef4-ce4f1482e443,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/081d4fc7-4ba4-401e-8263-48a5bb51c1a2/104/T104_0.1_1stage,0,CVRTDataModule,105,,,,,resnet50,64,0.01,0.1,['stage_4'],validate,1.9448408,0.506,19285408.0,19398656.0,0.02200000000000002,081d4fc7-4ba4-401e-8263-48a5bb51c1a2
4,4,3129d041-be27-4c04-bef4-ce4f1482e443,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/081d4fc7-4ba4-401e-8263-48a5bb51c1a2/104/T104_0.1_1stage,0,CVRTDataModule,106,,,,,resnet50,64,0.01,0.1,['stage_4'],validate,0.080119275,0.988,19285408.0,19398656.0,0.02200000000000002,081d4fc7-4ba4-401e-8263-48a5bb51c1a2
5,5,3129d041-be27-4c04-bef4-ce4f1482e443,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/081d4fc7-4ba4-401e-8263-48a5bb51c1a2/104/T104_0.1_1stage,0,CVRTDataModule,107,,,,,resnet50,64,0.01,0.1,['stage_4'],validate,0.3042686,0.978,19285408.0,19398656.0,0.02200000000000002,081d4fc7-4ba4-401e-8263-48a5bb51c1a2
6,6,3129d041-be27-4c04-bef4-ce4f1482e443,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/081d4fc7-4ba4-401e-8263-48a5bb51c1a2/104/T104_0.1_1stage,0,CVRTDataModule,108,,,,,resnet50,64,0.01,0.1,['stage_4'],validate,0.07461748,1.0,19285408.0,19398656.0,0.02200000000000002,081d4fc7-4ba4-401e-8263-48a5bb51c1a2
7,7,3129d041-be27-4c04-bef4-ce4f1482e443,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/081d4fc7-4ba4-401e-8263-48a5bb51c1a2/104/T104_0.1_1stage,0,CVRTDataModule,103,,,,,resnet50,64,0.01,0.1,['stage_4'],validate,0.1463265,0.99,19285408.0,19398656.0,0.02200000000000002,081d4fc7-4ba4-401e-8263-48a5bb51c1a2
8,8,3129d041-be27-4c04-bef4-ce4f1482e443,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/081d4fc7-4ba4-401e-8263-48a5bb51c1a2/104/T104_0.1_1stage,0,CVRTDataModule,104,,,,,resnet50,64,0.01,0.1,['stage_4'],validate,2.268837,0.236,19285408.0,19398656.0,0.02200000000000002,081d4fc7-4ba4-401e-8263-48a5bb51c1a2
9,9,3129d041-be27-4c04-bef4-ce4f1482e443,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/081d4fc7-4ba4-401e-8263-48a5bb51c1a2/104/T104_0.1_1stage,0,CVRTDataModule,105,,,,,resnet50,64,0.01,0.1,['stage_4'],validate,1.950274,0.506,19285408.0,19398656.0,0.02200000000000002,081d4fc7-4ba4-401e-8263-48a5bb51c1a2
10,10,3129d041-be27-4c04-bef4-ce4f1482e443,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/081d4fc7-4ba4-401e-8263-48a5bb51c1a2/104/T104_0.1_1stage,0,CVRTDataModule,106,,,,,resnet50,64,0.01,0.1,['stage_4'],validate,0.08018039,0.988,19285408.0,19398656.0,0.02200000000000002,081d4fc7-4ba4-401e-8263-48a5bb51c1a2
11,11,3129d041-be27-4c04-bef4-ce4f1482e443,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/081d4fc7-4ba4-401e-8263-48a5bb51c1a2/104/T104_0.1_1stage,0,CVRTDataModule,107,,,,,resnet50,64,0.01,0.1,['stage_4'],validate,0.30027422,0.976,19285408.0,19398656.0,0.02200000000000002,081d4fc7-4ba4-401e-8263-48a5bb51c1a2
12,12,3129d041-be27-4c04-bef4-ce4f1482e443,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/081d4fc7-4ba4-401e-8263-48a5bb51c1a2/104/T104_0.1_1stage,0,CVRTDataModule,108,,,,,resnet50,64,0.01,0.1,['stage_4'],validate,0.07467778,1.0,19285408.0,19398656.0,0.02200000000000002,081d4fc7-4ba4-401e-8263-48a5bb51c1a2
13,13,3129d041-be27-4c04-bef4-ce4f1482e443,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/081d4fc7-4ba4-401e-8263-48a5bb51c1a2/104/T104_0.1_1stage,0,CVRTDataModule,103,,,,,resnet50,64,0.01,0.1,['stage_4'],validate,1.3862815,0.746,113247.0,19398656.0,0.02200000000000002,081d4fc7-4ba4-401e-8263-48a5bb51c1a2
14,14,3129d041-be27-4c04-bef4-ce4f1482e443,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/081d4fc7-4ba4-401e-8263-48a5bb51c1a2/104/T104_0.1_1stage,0,CVRTDataModule,104,,,,,resnet50,64,0.01,0.1,['stage_4'],validate,1.3862729,0.996,113247.0,19398656.0,0.02200000000000002,081d4fc7-4ba4-401e-8263-48a5bb51c1a2
15,15,3129d041-be27-4c04-bef4-ce4f1482e443,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/081d4fc7-4ba4-401e-8263-48a5bb51c1a2/104/T104_0.1_1stage,0,CVRTDataModule,105,,,,,resnet50,64,0.01,0.1,['stage_4'],validate,1.3862932,0.288,113247.0,19398656.0,0.02200000000000002,081d4fc7-4ba4-401e-8263-48a5bb51c1a2
16,16,3129d041-be27-4c04-bef4-ce4f1482e443,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Parameters/081d4fc7-4ba4-401e-8263-48a5bb51c1a2/104/T104_0.1_1stage,0,CVRTDataModule,106,,,,,resnet50,64,0.01,0.1,['stage_4'],validate,1.3862747,1.0,113247.0,19398656.0,0.02200000000000002,081d4fc7-4ba4-401e-8263-48a5bb51c1a2
