,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0
0,1,1,111,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.0_1stage,CNN,1,CVRTDataModule,111,0.8980000019073486,89.0,False,L0resnet50,64,0.01,0.0,['stage_4'],,,
1,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.0_1stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.2747185,0.9578125,16228913.0
2,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.0_1stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.3439475,0.5296875,16228913.0
3,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.0_1stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.3935342,0.26484376,16228913.0
4,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.0_1stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.2709644,0.9785156,16228913.0
5,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.0_1stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.3146721,0.8984375,16228913.0
6,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.0_1stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.2434452,0.9970703,16228913.0
7,1,0,111,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.0_1stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.2750171,0.9568359,16228913.0
8,1,0,111,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.0_1stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.3438618,0.5306641,16228913.0
9,1,0,111,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.0_1stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.3936294,0.26582032,16228913.0
10,1,0,111,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.0_1stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.2712338,0.9785156,16228913.0
11,1,0,111,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.0_1stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.3150704,0.89160156,16228913.0
12,1,0,111,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.0_1stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.2436161,0.9970703,16228913.0
