,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0
12,1,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.01,0.0,3,validate,0.05351807,1.0,731698.0
13,1,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.01,0.0,3,validate,2.2023163,0.2421875,731698.0
14,1,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.01,0.0,3,validate,1.3856261,0.8928977,731698.0
15,1,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.01,0.0,3,validate,0.053501405,1.0,731698.0
16,2,1,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,False,-1.0,1,1.0,58.0,True,BERT_small,64,0.0001,0.0,3,,,,
17,2,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,0.0,3,validate,1.2691188,1.0,2059391.0
18,2,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,0.0,3,validate,1.3964914,0.25435698,2059391.0
19,2,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,0.0,3,validate,1.3855761,0.5501803,2059391.0
20,2,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,0.0,3,validate,1.2674575,0.996875,2059391.0
21,2,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,0.0,3,validate,1.2705842,1.0,2059391.0
22,2,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,0.0,3,validate,1.2527292,1.0,2059391.0
23,2,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,0.0,3,validate,1.3965161,0.25240386,2059391.0
24,2,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,0.0,3,validate,1.3857799,0.52238584,2059391.0
25,2,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,0.0,3,validate,1.251445,0.996875,2059391.0
26,2,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,0.0,3,validate,1.2542143,1.0,2059391.0
27,2,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,0.0,3,validate,0.7135457,1.0,1348481.0
28,2,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,0.0,3,validate,0.05607401,1.0,1348481.0
29,2,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,0.0,3,validate,2.195503,0.25721154,1348481.0
30,2,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,0.0,3,validate,1.3754431,0.996875,1348481.0
31,2,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T1_0.0_3startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,0.0,3,validate,0.0545385,1.0,1348481.0
