,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,ff12733f-bc1a-4581-adc2-11df96780052,1,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/389a5942-bab7-489e-b126-7d591795239f_T116,0,CVRTDataModule,116,0.9779999852180481,1.4998645782470703,7.0,True,wideresnet50,64,0.0001,0.1,['stage_4'],,,,,
1,ff12733f-bc1a-4581-adc2-11df96780052,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/389a5942-bab7-489e-b126-7d591795239f_T116,0,CVRTDataModule,115,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],test,1.3853995,0.765,34404736.0,46399490.0
2,ff12733f-bc1a-4581-adc2-11df96780052,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/389a5942-bab7-489e-b126-7d591795239f_T116,0,CVRTDataModule,116,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],test,1.3863933,0.25,34404736.0,46399490.0
3,ff12733f-bc1a-4581-adc2-11df96780052,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/389a5942-bab7-489e-b126-7d591795239f_T116,0,CVRTDataModule,117,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],test,1.3851587,0.882,34404736.0,46399490.0
4,ff12733f-bc1a-4581-adc2-11df96780052,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/389a5942-bab7-489e-b126-7d591795239f_T116,0,CVRTDataModule,118,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],test,1.3849728,0.914,34404736.0,46399490.0
5,ff12733f-bc1a-4581-adc2-11df96780052,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/389a5942-bab7-489e-b126-7d591795239f_T116,0,CVRTDataModule,119,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],test,1.3850005,0.947,34404736.0,46399490.0
6,ff12733f-bc1a-4581-adc2-11df96780052,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/389a5942-bab7-489e-b126-7d591795239f_T116,0,CVRTDataModule,120,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],test,1.3862537,0.411,34404736.0,46399490.0
7,ff12733f-bc1a-4581-adc2-11df96780052,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/389a5942-bab7-489e-b126-7d591795239f_T116,0,CVRTDataModule,115,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],test,1.3853389,0.768,34404736.0,46399490.0
8,ff12733f-bc1a-4581-adc2-11df96780052,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/389a5942-bab7-489e-b126-7d591795239f_T116,0,CVRTDataModule,116,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],test,1.3864021,0.248,34404736.0,46399490.0
9,ff12733f-bc1a-4581-adc2-11df96780052,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Training/389a5942-bab7-489e-b126-7d591795239f_T116,0,CVRTDataModule,117,,,,,wideresnet50,64,0.0001,0.1,['stage_4'],test,1.3850818,0.884,34404736.0,46399490.0
