,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_L0,2_test_acc,2_test_loss
0,1.0,1.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,105,0.9940000176429749,29.0,1.0,L0resnet50,64.0,0.01,0.1,['stage_4'],,,
1,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],18473432.0,0.998046875,0.07687252759933472
2,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],18473432.0,0.21015624701976776,2.1992268562316895
3,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],18473432.0,0.427734375,2.060649871826172
4,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],18473432.0,0.9990234375,0.07013637572526932
5,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],18473432.0,0.998046875,0.0789995789527893
6,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],18473432.0,0.998046875,0.07038655877113342
7,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],18473432.0,0.998046875,0.07686684280633926
8,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],18473432.0,0.21074219048023224,2.199295997619629
9,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],18473432.0,0.4306640625,2.059812307357788
10,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],18473432.0,0.9990234375,0.07070810347795486
11,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],18473432.0,0.998046875,0.08030105382204056
12,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],18473432.0,0.9970703125,0.0697181299328804
13,1.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],925225.0,0.8082031011581421,0.5204415917396545
14,1.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],925225.0,0.41523438692092896,2.208859443664551
15,1.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],925225.0,0.994140625,0.11742221564054489
16,1.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],925225.0,0.9892578125,0.10099843144416809
17,1.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],925225.0,0.4203124940395355,1.3640259504318237
18,1.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],925225.0,0.998046875,0.06916175782680511
19,2.0,1.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,105,0.9959999918937683,90.0,1.0,L0resnet50,64.0,0.0001,0.1,['stage_4'],,,
20,2.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.0001,0.1,['stage_4'],15649039.0,0.958789050579071,1.3399074077606201
21,2.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.0001,0.1,['stage_4'],15649039.0,0.5849609375,1.3535643815994263
22,2.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.0001,0.1,['stage_4'],15649039.0,0.6029297113418579,1.3398624658584595
23,2.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.0001,0.1,['stage_4'],15649039.0,0.9423828125,1.357439637184143
24,2.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.0001,0.1,['stage_4'],15649039.0,0.943554699420929,1.3573086261749268
25,2.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.0001,0.1,['stage_4'],15649039.0,0.9951171875,1.302562952041626
26,2.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.0001,0.1,['stage_4'],15649039.0,0.957812488079071,1.3398535251617432
27,2.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.0001,0.1,['stage_4'],15649039.0,0.587890625,1.3528691530227661
28,2.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.0001,0.1,['stage_4'],15649039.0,0.6029297113418579,1.3396494388580322
29,2.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.0001,0.1,['stage_4'],15649039.0,0.943359375,1.3572882413864136
30,2.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.0001,0.1,['stage_4'],15649039.0,0.942578136920929,1.3571747541427612
31,2.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.0001,0.1,['stage_4'],15649039.0,0.9951171875,1.3026363849639893
32,2.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.0001,0.1,['stage_4'],3749617.0,0.783398449420929,0.8040686845779419
33,2.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.0001,0.1,['stage_4'],3749617.0,0.2964843809604645,1.8721486330032349
34,2.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.0001,0.1,['stage_4'],3749617.0,0.9912109375,0.48127806186676025
35,2.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.0001,0.1,['stage_4'],3749617.0,0.9837890863418579,0.8232229948043823
36,2.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.0001,0.1,['stage_4'],3749617.0,0.3916015625,1.3830565214157104
37,2.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T105_0.1_1stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.0001,0.1,['stage_4'],3749617.0,0.998046875,0.15707941353321075
