,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0
0,1,1,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,110,1.0,22.0,False,L0resnet50,64,0.01,0.0,['stage_4'],,,
1,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.3776295,0.6720703,17739116.0
2,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.3820217,0.39785156,17739116.0
3,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.3829625,0.35507813,17739116.0
4,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.3771138,0.6681641,17739116.0
5,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.3791914,0.61503905,17739116.0
6,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.3765192,0.71953124,17739116.0
7,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.3775691,0.6701172,17739116.0
8,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.3819405,0.3923828,17739116.0
9,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.3829519,0.35214844,17739116.0
10,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.3769969,0.6652344,17739116.0
11,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.3791912,0.6169922,17739116.0
12,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.3764145,0.715625,17739116.0
13,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,['stage_4'],0.709298,0.81953126,1659540.0
14,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,['stage_4'],0.3610106,0.9941406,1659540.0
15,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.6512078,0.2455078,1659540.0
16,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.0,['stage_4'],0.37637317,0.9921875,1659540.0
17,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.390209,0.4703125,1659540.0
18,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.0,['stage_4'],0.34699082,0.9921875,1659540.0
19,2,1,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,110,0.9980000257492065,52.0,False,L0resnet50,64,0.0001,0.0,['stage_4'],,,
20,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.354563,0.9277344,14389087.0
21,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3665397,0.5326172,14389087.0
22,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3930857,0.25585938,14389087.0
23,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3592391,0.9199219,14389087.0
24,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3698225,0.9003906,14389087.0
25,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.336566,0.99316406,14389087.0
26,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3543462,0.92929685,14389087.0
27,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3663902,0.5341797,14389087.0
28,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_1stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.393126,0.2548828,14389087.0
