,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,c4703643-bf2c-427a-8d62-3ec450ddefe0,1,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Random_Training/40892c97-5848-46cc-9cca-878a47792f3a_T117,0,CVRTDataModule,117,1.0,0.3043158948421478,90.0,True,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",,,,,
1,c4703643-bf2c-427a-8d62-3ec450ddefe0,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Random_Training/40892c97-5848-46cc-9cca-878a47792f3a_T117,0,CVRTDataModule,115,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3863115,0.246,69425290.0,71222460.0
2,c4703643-bf2c-427a-8d62-3ec450ddefe0,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Random_Training/40892c97-5848-46cc-9cca-878a47792f3a_T117,0,CVRTDataModule,116,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3863118,0.241,69425290.0,71222460.0
3,c4703643-bf2c-427a-8d62-3ec450ddefe0,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Random_Training/40892c97-5848-46cc-9cca-878a47792f3a_T117,0,CVRTDataModule,117,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3863074,0.245,69425290.0,71222460.0
4,c4703643-bf2c-427a-8d62-3ec450ddefe0,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Random_Training/40892c97-5848-46cc-9cca-878a47792f3a_T117,0,CVRTDataModule,118,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3863018,0.256,69425290.0,71222460.0
5,c4703643-bf2c-427a-8d62-3ec450ddefe0,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Random_Training/40892c97-5848-46cc-9cca-878a47792f3a_T117,0,CVRTDataModule,119,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3862826,0.293,69425290.0,71222460.0
6,c4703643-bf2c-427a-8d62-3ec450ddefe0,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Random_Training/40892c97-5848-46cc-9cca-878a47792f3a_T117,0,CVRTDataModule,120,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3862913,0.257,69425290.0,71222460.0
7,c4703643-bf2c-427a-8d62-3ec450ddefe0,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Random_Training/40892c97-5848-46cc-9cca-878a47792f3a_T117,0,CVRTDataModule,115,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3863086,0.259,69425290.0,71222460.0
8,c4703643-bf2c-427a-8d62-3ec450ddefe0,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Random_Training/40892c97-5848-46cc-9cca-878a47792f3a_T117,0,CVRTDataModule,116,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3863336,0.24,69425290.0,71222460.0
9,c4703643-bf2c-427a-8d62-3ec450ddefe0,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Random_Training/40892c97-5848-46cc-9cca-878a47792f3a_T117,0,CVRTDataModule,117,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3863162,0.248,69425290.0,71222460.0
