,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,da288870-2462-4ca6-8755-fad8af3180d2,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/L0_Reporting/e378984c-db6a-423f-8b71-7a06bbd0cfc6_T104,0,CVRTDataModule,test,115,resnet50,64,0.0001,0.0,['stage_4'],1.3863537,0.199,404687.0,19398656.0
1,da288870-2462-4ca6-8755-fad8af3180d2,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/L0_Reporting/e378984c-db6a-423f-8b71-7a06bbd0cfc6_T104,0,CVRTDataModule,test,115,resnet50,64,0.0001,0.0,['stage_4'],1.3863065,0.236,18993969.0,19398656.0
