,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,2a63c4d0-5008-45dc-a87c-4409561b6420,1,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Model_Training,0,CVRTDataModule,103,1.0,0.055450331419706345,85.0,False,wideresnet50,32,0.0001,-1,None,,,,,
1,2a63c4d0-5008-45dc-a87c-4409561b6420,0,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Model_Training,0,CVRTDataModule,103,,,,,wideresnet50,32,0.0001,-1,None,test,0.06518741,0.9951172,0.0,0.0
2,2a63c4d0-5008-45dc-a87c-4409561b6420,0,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Model_Training,0,CVRTDataModule,104,,,,,wideresnet50,32,0.0001,-1,None,test,2.2748296,0.23339844,0.0,0.0
3,2a63c4d0-5008-45dc-a87c-4409561b6420,0,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Model_Training,0,CVRTDataModule,105,,,,,wideresnet50,32,0.0001,-1,None,test,2.1872325,0.26953125,0.0,0.0
4,2a63c4d0-5008-45dc-a87c-4409561b6420,0,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Model_Training,0,CVRTDataModule,106,,,,,wideresnet50,32,0.0001,-1,None,test,0.06475035,0.9951172,0.0,0.0
5,2a63c4d0-5008-45dc-a87c-4409561b6420,0,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Model_Training,0,CVRTDataModule,107,,,,,wideresnet50,32,0.0001,-1,None,test,0.059162978,0.9980469,0.0,0.0
6,2a63c4d0-5008-45dc-a87c-4409561b6420,0,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Model_Training,0,CVRTDataModule,108,,,,,wideresnet50,32,0.0001,-1,None,test,0.06746971,0.99902344,0.0,0.0
7,417b063b-b655-4e44-9806-0834e94ab98a,1,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Model_Training,1,CVRTDataModule,103,0.9980000257492065,0.06149415299296379,100.0,False,wideresnet50,32,0.0001,-1,None,,,,,
8,417b063b-b655-4e44-9806-0834e94ab98a,0,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Model_Training,1,CVRTDataModule,103,,,,,wideresnet50,32,0.0001,-1,None,test,0.060157172,1.0,0.0,0.0
9,417b063b-b655-4e44-9806-0834e94ab98a,0,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Model_Training,1,CVRTDataModule,104,,,,,wideresnet50,32,0.0001,-1,None,test,2.2676618,0.28125,0.0,0.0
