,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_L0,2_test_acc,2_test_loss
0,1.0,1.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_5stage,CNN,1.0,CVRTDataModule,105,0.9179999828338623,37.0,1.0,L0resnet50,64.0,0.01,0.0,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",,,
1,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_5stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.0,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27536256.0,0.25273436307907104,1.9805454015731812
2,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_5stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.0,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27536256.0,0.24882812798023224,1.9832512140274048
3,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_5stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.0,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27536256.0,0.25078123807907104,2.0036613941192627
4,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_5stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.01,0.0,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27536256.0,0.26152342557907104,2.020111560821533
5,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_5stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.01,0.0,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27536256.0,0.2671875059604645,1.9600059986114502
6,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_5stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.0,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27536256.0,0.24003906548023224,2.0245141983032227
7,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_5stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.0,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27536256.0,0.2523437440395355,2.023345947265625
8,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_5stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.0,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27536256.0,0.24375000596046448,2.0330116748809814
9,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_5stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.0,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27536256.0,0.25800782442092896,1.9662197828292847
10,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_5stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.01,0.0,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27536256.0,0.2373046875,2.0650317668914795
11,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_5stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.01,0.0,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27536256.0,0.24335937201976776,2.0059773921966553
12,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_5stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.0,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27536256.0,0.23906250298023224,2.0800490379333496
13,1.0,0.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_0.0_5stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.0,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",375104.0,0.6470702886581421,1.1357669830322266
