,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,f378d8c0-36f6-4b99-94be-c7fdef01a4b7,1,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Model_Hyperparameters,0,CVRTDataModule,115,1.0,0.14626213908195496,47.0,False,resnet50,32,0.01,-1,None,,,,,
1,f378d8c0-36f6-4b99-94be-c7fdef01a4b7,0,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Model_Hyperparameters,0,CVRTDataModule,115,,,,,resnet50,32,0.01,-1,None,validate,0.14626214,1.0,0.0,0.0
2,a9961f7d-0c2b-44b1-b163-d952a5936102,1,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Model_Hyperparameters,0,CVRTDataModule,115,0.9959999918937683,0.15439878404140472,24.0,False,resnet50,64,0.01,-1,None,,,,,
3,a9961f7d-0c2b-44b1-b163-d952a5936102,0,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Model_Hyperparameters,0,CVRTDataModule,115,,,,,resnet50,64,0.01,-1,None,validate,0.15439877,0.996,0.0,0.0
4,e561784b-231a-424f-ad13-7fcc514cd1d3,1,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Model_Hyperparameters,0,CVRTDataModule,115,0.9980000257492065,0.13296933472156525,33.0,False,resnet50,32,0.001,-1,None,,,,,
5,e561784b-231a-424f-ad13-7fcc514cd1d3,0,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Model_Hyperparameters,0,CVRTDataModule,115,,,,,resnet50,32,0.001,-1,None,validate,0.13296933,0.998,0.0,0.0
6,0d0d17eb-8ba1-45fa-8d6d-932f57a27305,1,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Model_Hyperparameters,0,CVRTDataModule,115,0.9940000176429749,0.13071057200431824,18.0,False,resnet50,64,0.001,-1,None,,,,,
7,0d0d17eb-8ba1-45fa-8d6d-932f57a27305,0,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Model_Hyperparameters,0,CVRTDataModule,115,,,,,resnet50,64,0.001,-1,None,validate,0.13071057,0.994,0.0,0.0
8,624f8294-8269-4c64-91c6-8ec5f76b74c0,1,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Model_Hyperparameters,0,CVRTDataModule,115,1.0,0.12117190659046173,10.0,False,resnet50,32,0.0001,-1,None,,,,,
9,624f8294-8269-4c64-91c6-8ec5f76b74c0,0,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Model_Hyperparameters,0,CVRTDataModule,115,,,,,resnet50,32,0.0001,-1,None,validate,0.12117191,1.0,0.0,0.0
10,52274cde-8388-421c-b981-83730118430a,1,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Model_Hyperparameters,0,CVRTDataModule,115,1.0,0.1207902655005455,8.0,False,resnet50,64,0.0001,-1,None,,,,,
11,52274cde-8388-421c-b981-83730118430a,0,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Model_Hyperparameters,0,CVRTDataModule,115,,,,,resnet50,64,0.0001,-1,None,validate,0.120790266,1.0,0.0,0.0
12,40f13853-108b-4746-987c-f0050526f3da,1,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Model_Hyperparameters,0,CVRTDataModule,115,0.9959999918937683,0.12556134164333344,25.0,False,resnet50,32,1e-05,-1,None,,,,,
13,40f13853-108b-4746-987c-f0050526f3da,0,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Model_Hyperparameters,0,CVRTDataModule,115,,,,,resnet50,32,1e-05,-1,None,validate,0.12556134,0.996,0.0,0.0
14,65480a1e-4e7d-4990-b3e1-49492dba43a1,1,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Model_Hyperparameters,0,CVRTDataModule,115,0.9980000257492065,0.12615689635276794,33.0,False,resnet50,64,1e-05,-1,None,,,,,
15,65480a1e-4e7d-4990-b3e1-49492dba43a1,0,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Model_Hyperparameters,0,CVRTDataModule,115,,,,,resnet50,64,1e-05,-1,None,validate,0.1261569,0.998,0.0,0.0
