,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_L0,2_test_acc,2_test_loss
0,1.0,1.0,104,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.1_1stage,CNN,1.0,CVRTDataModule,104,0.9959999918937683,1.0,1.0,L0resnet50,64.0,0.01,0.1,['stage_4'],,,
1,1.0,0.0,104,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.1_1stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],19320364.0,0.9970703125,0.13139167428016663
2,1.0,0.0,104,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.1_1stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],19320364.0,0.5986328125,1.5937293767929077
3,1.0,0.0,104,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.1_1stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],19320364.0,0.23320312798023224,2.027653217315674
4,1.0,0.0,104,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.1_1stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],19320364.0,0.9990234375,0.0891229659318924
5,1.0,0.0,104,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.1_1stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],19320364.0,0.998046875,0.10988413542509079
6,1.0,0.0,104,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.1_1stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],19320364.0,0.998046875,0.1804303377866745
7,1.0,0.0,104,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.1_1stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],19320364.0,0.99609375,0.13464820384979248
8,1.0,0.0,104,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.1_1stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],19320364.0,0.595703125,1.6076130867004395
9,1.0,0.0,104,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.1_1stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],19320364.0,0.23671874403953552,2.021256446838379
10,1.0,0.0,104,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.1_1stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],19320364.0,0.998046875,0.09269024431705475
11,1.0,0.0,104,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.1_1stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],19320364.0,0.9951171875,0.11449617147445679
12,1.0,0.0,104,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.1_1stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],19320364.0,0.998046875,0.18050438165664673
13,1.0,0.0,104,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.1_1stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.1,['stage_4'],78293.0,0.7509765625,0.49893903732299805
