,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0
0,1,1,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T1_0.0_2startStage,BERT_small,1,SyntaxDataModule,False,-1.0,1,1.0,8.0,True,BERT_small,64,0.01,0.0,2,,,,
1,1,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T1_0.0_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.01,0.0,2,validate,0.119944245,0.99609375,6462360.0
2,1,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T1_0.0_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.01,0.0,2,validate,2.1131802,0.43329328,6462360.0
3,1,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T1_0.0_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.01,0.0,2,validate,2.141301,0.3251202,6462360.0
4,1,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T1_0.0_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.01,0.0,2,validate,0.16225234,0.996875,6462360.0
5,1,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T1_0.0_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.01,0.0,2,validate,0.055349566,1.0,6462360.0
6,1,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T1_0.0_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.01,0.0,2,validate,0.120090865,0.99609375,6462360.0
7,1,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T1_0.0_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.01,0.0,2,validate,2.111984,0.4513221,6462360.0
8,1,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T1_0.0_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.01,0.0,2,validate,2.1404605,0.29582334,6462360.0
9,1,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T1_0.0_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.01,0.0,2,validate,0.16238722,0.996875,6462360.0
10,1,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T1_0.0_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.01,0.0,2,validate,0.05549748,1.0,6462360.0
11,1,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T1_0.0_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.01,0.0,2,validate,0.7186974,0.9921875,91240.0
