,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,c52d68d1-bbd0-41c7-8c0a-3d3a25561f1d,1,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/9d495246-75ef-4b88-b382-adcf8c9f2087_T110,0,CVRTDataModule,110,0.7960000038146973,0.5980623960494995,36.0,True,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",,,,,
1,c52d68d1-bbd0-41c7-8c0a-3d3a25561f1d,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/9d495246-75ef-4b88-b382-adcf8c9f2087_T110,0,CVRTDataModule,109,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",test,1.3861024,0.297,24080372.0,26476544.0
2,c52d68d1-bbd0-41c7-8c0a-3d3a25561f1d,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/9d495246-75ef-4b88-b382-adcf8c9f2087_T110,0,CVRTDataModule,110,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",test,1.3864628,0.233,24080372.0,26476544.0
3,c52d68d1-bbd0-41c7-8c0a-3d3a25561f1d,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/9d495246-75ef-4b88-b382-adcf8c9f2087_T110,0,CVRTDataModule,111,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",test,1.3861028,0.295,24080372.0,26476544.0
4,c52d68d1-bbd0-41c7-8c0a-3d3a25561f1d,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/9d495246-75ef-4b88-b382-adcf8c9f2087_T110,0,CVRTDataModule,112,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",test,1.386197,0.29,24080372.0,26476544.0
5,c52d68d1-bbd0-41c7-8c0a-3d3a25561f1d,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/9d495246-75ef-4b88-b382-adcf8c9f2087_T110,0,CVRTDataModule,113,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",test,1.3859166,0.306,24080372.0,26476544.0
6,c52d68d1-bbd0-41c7-8c0a-3d3a25561f1d,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/9d495246-75ef-4b88-b382-adcf8c9f2087_T110,0,CVRTDataModule,114,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",test,1.3863432,0.235,24080372.0,26476544.0
7,c52d68d1-bbd0-41c7-8c0a-3d3a25561f1d,0,110,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/9d495246-75ef-4b88-b382-adcf8c9f2087_T110,0,CVRTDataModule,109,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",test,1.3862104,0.26,24080372.0,26476544.0
8,c52d68d1-bbd0-41c7-8c0a-3d3a25561f1d,0,110,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/9d495246-75ef-4b88-b382-adcf8c9f2087_T110,0,CVRTDataModule,110,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",test,1.3864495,0.239,24080372.0,26476544.0
9,c52d68d1-bbd0-41c7-8c0a-3d3a25561f1d,0,110,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/9d495246-75ef-4b88-b382-adcf8c9f2087_T110,0,CVRTDataModule,111,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",test,1.3861156,0.298,24080372.0,26476544.0
10,c52d68d1-bbd0-41c7-8c0a-3d3a25561f1d,0,110,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/9d495246-75ef-4b88-b382-adcf8c9f2087_T110,0,CVRTDataModule,112,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",test,1.3862209,0.251,24080372.0,26476544.0
11,c52d68d1-bbd0-41c7-8c0a-3d3a25561f1d,0,110,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/9d495246-75ef-4b88-b382-adcf8c9f2087_T110,0,CVRTDataModule,113,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",test,1.3859785,0.32,24080372.0,26476544.0
12,c52d68d1-bbd0-41c7-8c0a-3d3a25561f1d,0,110,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/9d495246-75ef-4b88-b382-adcf8c9f2087_T110,0,CVRTDataModule,114,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",test,1.3862717,0.258,24080372.0,26476544.0
13,c52d68d1-bbd0-41c7-8c0a-3d3a25561f1d,0,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/9d495246-75ef-4b88-b382-adcf8c9f2087_T110,0,CVRTDataModule,109,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",test,0.9255587,0.625,2396175.0,26476544.0
14,c52d68d1-bbd0-41c7-8c0a-3d3a25561f1d,0,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/9d495246-75ef-4b88-b382-adcf8c9f2087_T110,0,CVRTDataModule,110,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",test,0.60278046,0.776,2396175.0,26476544.0
15,c52d68d1-bbd0-41c7-8c0a-3d3a25561f1d,0,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/9d495246-75ef-4b88-b382-adcf8c9f2087_T110,0,CVRTDataModule,111,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",test,2.2590337,0.256,2396175.0,26476544.0
