,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,6887bcc8-bc17-4194-8ea6-562ed5dee6ba,1,111,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Mask_Parameters/883cd15e-cf44-43bd-8fe9-56a91090aef7/111/T111_-0.05_5stage,0,CVRTDataModule,111,0.9980000257492065,0.16994169354438782,41.0,True,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",,,,,
1,6887bcc8-bc17-4194-8ea6-562ed5dee6ba,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Mask_Parameters/883cd15e-cf44-43bd-8fe9-56a91090aef7/111/T111_-0.05_5stage,0,CVRTDataModule,109,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3806198,0.388,24910672.0,27911360.0
2,6887bcc8-bc17-4194-8ea6-562ed5dee6ba,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Mask_Parameters/883cd15e-cf44-43bd-8fe9-56a91090aef7/111/T111_-0.05_5stage,0,CVRTDataModule,110,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.386531,0.248,24910672.0,27911360.0
3,6887bcc8-bc17-4194-8ea6-562ed5dee6ba,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Mask_Parameters/883cd15e-cf44-43bd-8fe9-56a91090aef7/111/T111_-0.05_5stage,0,CVRTDataModule,111,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3839475,0.266,24910672.0,27911360.0
4,6887bcc8-bc17-4194-8ea6-562ed5dee6ba,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Mask_Parameters/883cd15e-cf44-43bd-8fe9-56a91090aef7/111/T111_-0.05_5stage,0,CVRTDataModule,112,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3817086,0.326,24910672.0,27911360.0
5,6887bcc8-bc17-4194-8ea6-562ed5dee6ba,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Mask_Parameters/883cd15e-cf44-43bd-8fe9-56a91090aef7/111/T111_-0.05_5stage,0,CVRTDataModule,113,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3758994,0.434,24910672.0,27911360.0
6,6887bcc8-bc17-4194-8ea6-562ed5dee6ba,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Mask_Parameters/883cd15e-cf44-43bd-8fe9-56a91090aef7/111/T111_-0.05_5stage,0,CVRTDataModule,114,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3811897,0.346,24910672.0,27911360.0
7,6887bcc8-bc17-4194-8ea6-562ed5dee6ba,0,111,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Mask_Parameters/883cd15e-cf44-43bd-8fe9-56a91090aef7/111/T111_-0.05_5stage,0,CVRTDataModule,109,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3818066,0.34,24910672.0,27911360.0
8,6887bcc8-bc17-4194-8ea6-562ed5dee6ba,0,111,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Mask_Parameters/883cd15e-cf44-43bd-8fe9-56a91090aef7/111/T111_-0.05_5stage,0,CVRTDataModule,110,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3869803,0.222,24910672.0,27911360.0
9,6887bcc8-bc17-4194-8ea6-562ed5dee6ba,0,111,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Mask_Parameters/883cd15e-cf44-43bd-8fe9-56a91090aef7/111/T111_-0.05_5stage,0,CVRTDataModule,111,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.383834,0.246,24910672.0,27911360.0
