,Unnamed: 0,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max,Quality Score,Base Model
17,17,cf199d20-adc3-40e2-9919-9620889bbbea,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/104/T104_0.1_5stage,0,CVRTDataModule,107,,,,,wideresnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3855786,1.0,600544.0,71222460.0,0.01200000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
18,18,cf199d20-adc3-40e2-9919-9620889bbbea,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/104/T104_0.1_5stage,0,CVRTDataModule,108,,,,,wideresnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862953,0.244,600544.0,71222460.0,0.01200000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
19,19,92120573-1991-46f4-9b0b-163fc871b4d6,1,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/105/T105_0.0_2stage,0,CVRTDataModule,105,0.9980000257492064,1.2356261014938354,90.0,True,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",,,,,,0.6000000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
20,20,92120573-1991-46f4-9b0b-163fc871b4d6,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/105/T105_0.0_2stage,0,CVRTDataModule,103,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",validate,1.3847847,0.694,61354910.0,67108864.0,0.6000000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
21,21,92120573-1991-46f4-9b0b-163fc871b4d6,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/105/T105_0.0_2stage,0,CVRTDataModule,104,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",validate,1.384038,0.936,61354910.0,67108864.0,0.6000000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
22,22,92120573-1991-46f4-9b0b-163fc871b4d6,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/105/T105_0.0_2stage,0,CVRTDataModule,105,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",validate,1.3860126,0.334,61354910.0,67108864.0,0.6000000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
23,23,92120573-1991-46f4-9b0b-163fc871b4d6,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/105/T105_0.0_2stage,0,CVRTDataModule,106,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",validate,1.3835398,0.974,61354910.0,67108864.0,0.6000000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
24,24,92120573-1991-46f4-9b0b-163fc871b4d6,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/105/T105_0.0_2stage,0,CVRTDataModule,107,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",validate,1.3846095,0.908,61354910.0,67108864.0,0.6000000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
25,25,92120573-1991-46f4-9b0b-163fc871b4d6,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/105/T105_0.0_2stage,0,CVRTDataModule,108,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",validate,1.386285,0.308,61354910.0,67108864.0,0.6000000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
26,26,92120573-1991-46f4-9b0b-163fc871b4d6,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/105/T105_0.0_2stage,0,CVRTDataModule,103,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",validate,1.384636,0.702,61354910.0,67108864.0,0.6000000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
27,27,92120573-1991-46f4-9b0b-163fc871b4d6,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/105/T105_0.0_2stage,0,CVRTDataModule,104,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",validate,1.3838229,0.934,61354910.0,67108864.0,0.6000000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
28,28,92120573-1991-46f4-9b0b-163fc871b4d6,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/105/T105_0.0_2stage,0,CVRTDataModule,105,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",validate,1.385992,0.332,61354910.0,67108864.0,0.6000000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
29,29,92120573-1991-46f4-9b0b-163fc871b4d6,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/105/T105_0.0_2stage,0,CVRTDataModule,106,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",validate,1.3832724,0.972,61354910.0,67108864.0,0.6000000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
30,30,92120573-1991-46f4-9b0b-163fc871b4d6,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/105/T105_0.0_2stage,0,CVRTDataModule,107,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",validate,1.3844409,0.91,61354910.0,67108864.0,0.6000000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
31,31,92120573-1991-46f4-9b0b-163fc871b4d6,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/105/T105_0.0_2stage,0,CVRTDataModule,108,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",validate,1.3862817,0.332,61354910.0,67108864.0,0.6000000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
32,32,92120573-1991-46f4-9b0b-163fc871b4d6,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/105/T105_0.0_2stage,0,CVRTDataModule,103,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",validate,1.2425838,0.768,5753949.0,67108864.0,0.6000000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
33,33,92120573-1991-46f4-9b0b-163fc871b4d6,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/105/T105_0.0_2stage,0,CVRTDataModule,104,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",validate,1.3896494,0.314,5753949.0,67108864.0,0.6000000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
34,34,92120573-1991-46f4-9b0b-163fc871b4d6,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/105/T105_0.0_2stage,0,CVRTDataModule,105,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",validate,1.1780865,0.998,5753949.0,67108864.0,0.6000000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
35,35,92120573-1991-46f4-9b0b-163fc871b4d6,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/105/T105_0.0_2stage,0,CVRTDataModule,106,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",validate,1.168348,0.992,5753949.0,67108864.0,0.6000000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
36,36,92120573-1991-46f4-9b0b-163fc871b4d6,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/105/T105_0.0_2stage,0,CVRTDataModule,107,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",validate,1.3860132,0.3,5753949.0,67108864.0,0.6000000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
37,37,92120573-1991-46f4-9b0b-163fc871b4d6,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/2a63c4d0-5008-45dc-a87c-4409561b6420/105/T105_0.0_2stage,0,CVRTDataModule,108,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",validate,1.1848366,1.0,5753949.0,67108864.0,0.6000000000000001,2a63c4d0-5008-45dc-a87c-4409561b6420
0,0,05391cdb-730f-439d-b76f-52d65a16593a,1,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/104/T104_-0.05_2stage,0,CVRTDataModule,104,1.0,1.388057827949524,35.0,True,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",,,,,,0.04199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
1,1,05391cdb-730f-439d-b76f-52d65a16593a,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/104/T104_-0.05_2stage,0,CVRTDataModule,103,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.2171338,0.486,66632564.0,67108864.0,0.04199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
2,2,05391cdb-730f-439d-b76f-52d65a16593a,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/104/T104_-0.05_2stage,0,CVRTDataModule,104,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.6200647,0.096,66632564.0,67108864.0,0.04199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
3,3,05391cdb-730f-439d-b76f-52d65a16593a,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/104/T104_-0.05_2stage,0,CVRTDataModule,105,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.5854331,0.104,66632564.0,67108864.0,0.04199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
4,4,05391cdb-730f-439d-b76f-52d65a16593a,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/104/T104_-0.05_2stage,0,CVRTDataModule,106,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.222424,0.478,66632564.0,67108864.0,0.04199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
5,5,05391cdb-730f-439d-b76f-52d65a16593a,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/104/T104_-0.05_2stage,0,CVRTDataModule,107,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.2506446,0.464,66632564.0,67108864.0,0.04199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
6,6,05391cdb-730f-439d-b76f-52d65a16593a,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/104/T104_-0.05_2stage,0,CVRTDataModule,108,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.197838,0.506,66632564.0,67108864.0,0.04199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
7,7,05391cdb-730f-439d-b76f-52d65a16593a,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/104/T104_-0.05_2stage,0,CVRTDataModule,103,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.1918836,0.528,66632564.0,67108864.0,0.04199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
8,8,05391cdb-730f-439d-b76f-52d65a16593a,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/104/T104_-0.05_2stage,0,CVRTDataModule,104,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.6059573,0.092,66632564.0,67108864.0,0.04199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
9,9,05391cdb-730f-439d-b76f-52d65a16593a,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/104/T104_-0.05_2stage,0,CVRTDataModule,105,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.5731509,0.098,66632564.0,67108864.0,0.04199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
10,10,05391cdb-730f-439d-b76f-52d65a16593a,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/104/T104_-0.05_2stage,0,CVRTDataModule,106,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.1938814,0.508,66632564.0,67108864.0,0.04199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
11,11,05391cdb-730f-439d-b76f-52d65a16593a,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/104/T104_-0.05_2stage,0,CVRTDataModule,107,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.2215838,0.492,66632564.0,67108864.0,0.04199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
12,12,05391cdb-730f-439d-b76f-52d65a16593a,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/104/T104_-0.05_2stage,0,CVRTDataModule,108,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.174307,0.532,66632564.0,67108864.0,0.04199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
13,13,05391cdb-730f-439d-b76f-52d65a16593a,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/104/T104_-0.05_2stage,0,CVRTDataModule,103,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3843249,0.76,476284.0,67108864.0,0.04199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
14,14,05391cdb-730f-439d-b76f-52d65a16593a,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/104/T104_-0.05_2stage,0,CVRTDataModule,104,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3832949,1.0,476284.0,67108864.0,0.04199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
15,15,05391cdb-730f-439d-b76f-52d65a16593a,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/104/T104_-0.05_2stage,0,CVRTDataModule,105,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.386336,0.226,476284.0,67108864.0,0.04199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
16,16,05391cdb-730f-439d-b76f-52d65a16593a,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/104/T104_-0.05_2stage,0,CVRTDataModule,106,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3833523,1.0,476284.0,67108864.0,0.04199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
17,17,05391cdb-730f-439d-b76f-52d65a16593a,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/104/T104_-0.05_2stage,0,CVRTDataModule,107,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3832182,1.0,476284.0,67108864.0,0.04199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
18,18,05391cdb-730f-439d-b76f-52d65a16593a,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/104/T104_-0.05_2stage,0,CVRTDataModule,108,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3862967,0.248,476284.0,67108864.0,0.04199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
0,0,0b43c3f5-586c-4000-80b2-44af9983e506,1,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/105/T105_0.1_2stage,0,CVRTDataModule,105,0.9919999837875366,1.3183104991912842,30.0,True,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",,,,,,0.10199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
1,1,0b43c3f5-586c-4000-80b2-44af9983e506,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/105/T105_0.1_2stage,0,CVRTDataModule,103,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,0.29817343,0.952,65929548.0,67108864.0,0.10199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
2,2,0b43c3f5-586c-4000-80b2-44af9983e506,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/105/T105_0.1_2stage,0,CVRTDataModule,104,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,1.3298382,0.468,65929548.0,67108864.0,0.10199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
3,3,0b43c3f5-586c-4000-80b2-44af9983e506,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/105/T105_0.1_2stage,0,CVRTDataModule,105,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,1.9895557,0.224,65929548.0,67108864.0,0.10199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
4,4,0b43c3f5-586c-4000-80b2-44af9983e506,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/105/T105_0.1_2stage,0,CVRTDataModule,106,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,0.15164828,0.99,65929548.0,67108864.0,0.10199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
5,5,0b43c3f5-586c-4000-80b2-44af9983e506,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/105/T105_0.1_2stage,0,CVRTDataModule,107,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,0.20370471,0.99,65929548.0,67108864.0,0.10199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
6,6,0b43c3f5-586c-4000-80b2-44af9983e506,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/105/T105_0.1_2stage,0,CVRTDataModule,108,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,0.5648889,0.888,65929548.0,67108864.0,0.10199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
7,7,0b43c3f5-586c-4000-80b2-44af9983e506,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/105/T105_0.1_2stage,0,CVRTDataModule,103,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,0.30078527,0.95,65929548.0,67108864.0,0.10199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
8,8,0b43c3f5-586c-4000-80b2-44af9983e506,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/105/T105_0.1_2stage,0,CVRTDataModule,104,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,1.3506576,0.45,65929548.0,67108864.0,0.10199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
9,9,0b43c3f5-586c-4000-80b2-44af9983e506,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/105/T105_0.1_2stage,0,CVRTDataModule,105,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,1.9802327,0.218,65929548.0,67108864.0,0.10199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
10,10,0b43c3f5-586c-4000-80b2-44af9983e506,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/105/T105_0.1_2stage,0,CVRTDataModule,106,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,0.15763322,0.988,65929548.0,67108864.0,0.10199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
11,11,0b43c3f5-586c-4000-80b2-44af9983e506,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/105/T105_0.1_2stage,0,CVRTDataModule,107,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,0.2112312,0.986,65929548.0,67108864.0,0.10199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
12,12,0b43c3f5-586c-4000-80b2-44af9983e506,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/105/T105_0.1_2stage,0,CVRTDataModule,108,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,0.5575792,0.892,65929548.0,67108864.0,0.10199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
13,13,0b43c3f5-586c-4000-80b2-44af9983e506,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/105/T105_0.1_2stage,0,CVRTDataModule,103,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,1.3326169,0.792,1179315.0,67108864.0,0.10199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
14,14,0b43c3f5-586c-4000-80b2-44af9983e506,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Parameters/0a90e36a-ee15-4143-8dd1-e3039d75dbd0/105/T105_0.1_2stage,0,CVRTDataModule,104,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,1.3873866,0.256,1179315.0,67108864.0,0.10199999999999998,0a90e36a-ee15-4143-8dd1-e3039d75dbd0
