,Unnamed: 0,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max,Quality Score,Base Model
18,18,c83be1e0-82fe-499b-940e-1fe0f1c7277e,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/116/T116_0.1_2stage,0,CVRTDataModule,120,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,1.3861747,0.988,1211472.0,26476544.0,0.17200000000000004,a90bb369-3a92-4e72-a463-2d65dddd122a
0,0,b199e14f-194d-4c50-a97e-5de558ecda53,1,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/117/T117_0.05_1stage,0,CVRTDataModule,117,0.9980000257492064,0.0753581896424293,81.0,True,resnet50,64,0.01,0.05,['stage_4'],,,,,,0.246,a90bb369-3a92-4e72-a463-2d65dddd122a
1,1,b199e14f-194d-4c50-a97e-5de558ecda53,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/117/T117_0.05_1stage,0,CVRTDataModule,115,,,,,resnet50,64,0.01,0.05,['stage_4'],validate,0.744043,0.872,18698478.0,19398656.0,0.246,a90bb369-3a92-4e72-a463-2d65dddd122a
2,2,b199e14f-194d-4c50-a97e-5de558ecda53,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/117/T117_0.05_1stage,0,CVRTDataModule,116,,,,,resnet50,64,0.01,0.05,['stage_4'],validate,0.77378225,0.75,18698478.0,19398656.0,0.246,a90bb369-3a92-4e72-a463-2d65dddd122a
3,3,b199e14f-194d-4c50-a97e-5de558ecda53,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/117/T117_0.05_1stage,0,CVRTDataModule,117,,,,,resnet50,64,0.01,0.05,['stage_4'],validate,1.6772429,0.28,18698478.0,19398656.0,0.246,a90bb369-3a92-4e72-a463-2d65dddd122a
4,4,b199e14f-194d-4c50-a97e-5de558ecda53,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/117/T117_0.05_1stage,0,CVRTDataModule,118,,,,,resnet50,64,0.01,0.05,['stage_4'],validate,0.54247564,0.954,18698478.0,19398656.0,0.246,a90bb369-3a92-4e72-a463-2d65dddd122a
5,5,b199e14f-194d-4c50-a97e-5de558ecda53,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/117/T117_0.05_1stage,0,CVRTDataModule,119,,,,,resnet50,64,0.01,0.05,['stage_4'],validate,1.1545931,0.702,18698478.0,19398656.0,0.246,a90bb369-3a92-4e72-a463-2d65dddd122a
6,6,b199e14f-194d-4c50-a97e-5de558ecda53,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/117/T117_0.05_1stage,0,CVRTDataModule,120,,,,,resnet50,64,0.01,0.05,['stage_4'],validate,0.5502626,0.948,18698478.0,19398656.0,0.246,a90bb369-3a92-4e72-a463-2d65dddd122a
7,7,b199e14f-194d-4c50-a97e-5de558ecda53,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/117/T117_0.05_1stage,0,CVRTDataModule,115,,,,,resnet50,64,0.01,0.05,['stage_4'],validate,0.7019899,0.878,18698478.0,19398656.0,0.246,a90bb369-3a92-4e72-a463-2d65dddd122a
8,8,b199e14f-194d-4c50-a97e-5de558ecda53,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/117/T117_0.05_1stage,0,CVRTDataModule,116,,,,,resnet50,64,0.01,0.05,['stage_4'],validate,0.73951167,0.768,18698478.0,19398656.0,0.246,a90bb369-3a92-4e72-a463-2d65dddd122a
9,9,b199e14f-194d-4c50-a97e-5de558ecda53,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/117/T117_0.05_1stage,0,CVRTDataModule,117,,,,,resnet50,64,0.01,0.05,['stage_4'],validate,1.6993928,0.282,18698478.0,19398656.0,0.246,a90bb369-3a92-4e72-a463-2d65dddd122a
10,10,b199e14f-194d-4c50-a97e-5de558ecda53,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/117/T117_0.05_1stage,0,CVRTDataModule,118,,,,,resnet50,64,0.01,0.05,['stage_4'],validate,0.4925226,0.954,18698478.0,19398656.0,0.246,a90bb369-3a92-4e72-a463-2d65dddd122a
11,11,b199e14f-194d-4c50-a97e-5de558ecda53,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/117/T117_0.05_1stage,0,CVRTDataModule,119,,,,,resnet50,64,0.01,0.05,['stage_4'],validate,1.1467004,0.724,18698478.0,19398656.0,0.246,a90bb369-3a92-4e72-a463-2d65dddd122a
12,12,b199e14f-194d-4c50-a97e-5de558ecda53,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/117/T117_0.05_1stage,0,CVRTDataModule,120,,,,,resnet50,64,0.01,0.05,['stage_4'],validate,0.49840325,0.954,18698478.0,19398656.0,0.246,a90bb369-3a92-4e72-a463-2d65dddd122a
13,13,b199e14f-194d-4c50-a97e-5de558ecda53,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/117/T117_0.05_1stage,0,CVRTDataModule,115,,,,,resnet50,64,0.01,0.05,['stage_4'],validate,0.54943454,0.832,700178.0,19398656.0,0.246,a90bb369-3a92-4e72-a463-2d65dddd122a
14,14,b199e14f-194d-4c50-a97e-5de558ecda53,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/117/T117_0.05_1stage,0,CVRTDataModule,116,,,,,resnet50,64,0.01,0.05,['stage_4'],validate,2.1809409,0.26,700178.0,19398656.0,0.246,a90bb369-3a92-4e72-a463-2d65dddd122a
15,15,b199e14f-194d-4c50-a97e-5de558ecda53,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/117/T117_0.05_1stage,0,CVRTDataModule,117,,,,,resnet50,64,0.01,0.05,['stage_4'],validate,0.06835642,0.998,700178.0,19398656.0,0.246,a90bb369-3a92-4e72-a463-2d65dddd122a
16,16,b199e14f-194d-4c50-a97e-5de558ecda53,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/117/T117_0.05_1stage,0,CVRTDataModule,118,,,,,resnet50,64,0.01,0.05,['stage_4'],validate,0.0886617,0.992,700178.0,19398656.0,0.246,a90bb369-3a92-4e72-a463-2d65dddd122a
17,17,b199e14f-194d-4c50-a97e-5de558ecda53,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/117/T117_0.05_1stage,0,CVRTDataModule,119,,,,,resnet50,64,0.01,0.05,['stage_4'],validate,0.07593123,0.994,700178.0,19398656.0,0.246,a90bb369-3a92-4e72-a463-2d65dddd122a
18,18,b199e14f-194d-4c50-a97e-5de558ecda53,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/a90bb369-3a92-4e72-a463-2d65dddd122a/117/T117_0.05_1stage,0,CVRTDataModule,120,,,,,resnet50,64,0.01,0.05,['stage_4'],validate,1.4052455,0.512,700178.0,19398656.0,0.246,a90bb369-3a92-4e72-a463-2d65dddd122a
0,0,0dceaf32-aae3-448c-95cc-e80c8a05ae3f,1,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/116/T116_0.05_2stage,0,CVRTDataModule,116,0.9340000152587892,1.3972846269607544,31.0,True,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",,,,,,0.26200000000000007,de15674e-76d0-47ed-9b83-41e5ad403752
1,1,0dceaf32-aae3-448c-95cc-e80c8a05ae3f,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/116/T116_0.05_2stage,0,CVRTDataModule,115,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.3814509,0.466,25376846.0,26476544.0,0.26200000000000007,de15674e-76d0-47ed-9b83-41e5ad403752
2,2,0dceaf32-aae3-448c-95cc-e80c8a05ae3f,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/116/T116_0.05_2stage,0,CVRTDataModule,116,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.385752,0.302,25376846.0,26476544.0,0.26200000000000007,de15674e-76d0-47ed-9b83-41e5ad403752
3,3,0dceaf32-aae3-448c-95cc-e80c8a05ae3f,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/116/T116_0.05_2stage,0,CVRTDataModule,117,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.3801596,0.458,25376846.0,26476544.0,0.26200000000000007,de15674e-76d0-47ed-9b83-41e5ad403752
4,4,0dceaf32-aae3-448c-95cc-e80c8a05ae3f,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/116/T116_0.05_2stage,0,CVRTDataModule,118,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.3803858,0.502,25376846.0,26476544.0,0.26200000000000007,de15674e-76d0-47ed-9b83-41e5ad403752
5,5,0dceaf32-aae3-448c-95cc-e80c8a05ae3f,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/116/T116_0.05_2stage,0,CVRTDataModule,119,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.3790296,0.558,25376846.0,26476544.0,0.26200000000000007,de15674e-76d0-47ed-9b83-41e5ad403752
6,6,0dceaf32-aae3-448c-95cc-e80c8a05ae3f,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/116/T116_0.05_2stage,0,CVRTDataModule,120,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.3853155,0.296,25376846.0,26476544.0,0.26200000000000007,de15674e-76d0-47ed-9b83-41e5ad403752
7,7,0dceaf32-aae3-448c-95cc-e80c8a05ae3f,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/116/T116_0.05_2stage,0,CVRTDataModule,115,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.381354,0.462,25376846.0,26476544.0,0.26200000000000007,de15674e-76d0-47ed-9b83-41e5ad403752
8,8,0dceaf32-aae3-448c-95cc-e80c8a05ae3f,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/116/T116_0.05_2stage,0,CVRTDataModule,116,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.3857977,0.296,25376846.0,26476544.0,0.26200000000000007,de15674e-76d0-47ed-9b83-41e5ad403752
9,9,0dceaf32-aae3-448c-95cc-e80c8a05ae3f,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/116/T116_0.05_2stage,0,CVRTDataModule,117,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.3804151,0.466,25376846.0,26476544.0,0.26200000000000007,de15674e-76d0-47ed-9b83-41e5ad403752
10,10,0dceaf32-aae3-448c-95cc-e80c8a05ae3f,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/116/T116_0.05_2stage,0,CVRTDataModule,118,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.3803155,0.5,25376846.0,26476544.0,0.26200000000000007,de15674e-76d0-47ed-9b83-41e5ad403752
11,11,0dceaf32-aae3-448c-95cc-e80c8a05ae3f,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/116/T116_0.05_2stage,0,CVRTDataModule,119,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.3790543,0.544,25376846.0,26476544.0,0.26200000000000007,de15674e-76d0-47ed-9b83-41e5ad403752
12,12,0dceaf32-aae3-448c-95cc-e80c8a05ae3f,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/116/T116_0.05_2stage,0,CVRTDataModule,120,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.3854573,0.298,25376846.0,26476544.0,0.26200000000000007,de15674e-76d0-47ed-9b83-41e5ad403752
13,13,0dceaf32-aae3-448c-95cc-e80c8a05ae3f,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/116/T116_0.05_2stage,0,CVRTDataModule,115,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.3862891,0.806,1099699.0,26476544.0,0.26200000000000007,de15674e-76d0-47ed-9b83-41e5ad403752
14,14,0dceaf32-aae3-448c-95cc-e80c8a05ae3f,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/116/T116_0.05_2stage,0,CVRTDataModule,116,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.3862877,0.93,1099699.0,26476544.0,0.26200000000000007,de15674e-76d0-47ed-9b83-41e5ad403752
15,15,0dceaf32-aae3-448c-95cc-e80c8a05ae3f,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/116/T116_0.05_2stage,0,CVRTDataModule,117,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.3862946,0.24,1099699.0,26476544.0,0.26200000000000007,de15674e-76d0-47ed-9b83-41e5ad403752
16,16,0dceaf32-aae3-448c-95cc-e80c8a05ae3f,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/116/T116_0.05_2stage,0,CVRTDataModule,118,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.3862876,0.94,1099699.0,26476544.0,0.26200000000000007,de15674e-76d0-47ed-9b83-41e5ad403752
17,17,0dceaf32-aae3-448c-95cc-e80c8a05ae3f,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/116/T116_0.05_2stage,0,CVRTDataModule,119,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.3862939,0.342,1099699.0,26476544.0,0.26200000000000007,de15674e-76d0-47ed-9b83-41e5ad403752
18,18,0dceaf32-aae3-448c-95cc-e80c8a05ae3f,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/116/T116_0.05_2stage,0,CVRTDataModule,120,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.3862867,0.96,1099699.0,26476544.0,0.26200000000000007,de15674e-76d0-47ed-9b83-41e5ad403752
19,19,ed822f40-b1ef-4492-b408-c33dd02544c4,1,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/117/T117_0.1_1stage,0,CVRTDataModule,117,0.9940000176429749,0.2912324965000152,86.0,True,resnet50,64,0.0001,0.1,['stage_4'],,,,,,0.244,de15674e-76d0-47ed-9b83-41e5ad403752
20,20,ed822f40-b1ef-4492-b408-c33dd02544c4,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/117/T117_0.1_1stage,0,CVRTDataModule,115,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.386053,0.918,10651379.0,19398656.0,0.244,de15674e-76d0-47ed-9b83-41e5ad403752
21,21,ed822f40-b1ef-4492-b408-c33dd02544c4,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/117/T117_0.1_1stage,0,CVRTDataModule,116,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.386076,0.8,10651379.0,19398656.0,0.244,de15674e-76d0-47ed-9b83-41e5ad403752
22,22,ed822f40-b1ef-4492-b408-c33dd02544c4,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/117/T117_0.1_1stage,0,CVRTDataModule,117,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3863019,0.316,10651379.0,19398656.0,0.244,de15674e-76d0-47ed-9b83-41e5ad403752
23,23,ed822f40-b1ef-4492-b408-c33dd02544c4,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/117/T117_0.1_1stage,0,CVRTDataModule,118,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3860197,0.96,10651379.0,19398656.0,0.244,de15674e-76d0-47ed-9b83-41e5ad403752
24,24,ed822f40-b1ef-4492-b408-c33dd02544c4,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/117/T117_0.1_1stage,0,CVRTDataModule,119,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3862349,0.738,10651379.0,19398656.0,0.244,de15674e-76d0-47ed-9b83-41e5ad403752
25,25,ed822f40-b1ef-4492-b408-c33dd02544c4,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/117/T117_0.1_1stage,0,CVRTDataModule,120,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.385976,0.982,10651379.0,19398656.0,0.244,de15674e-76d0-47ed-9b83-41e5ad403752
26,26,ed822f40-b1ef-4492-b408-c33dd02544c4,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/117/T117_0.1_1stage,0,CVRTDataModule,115,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3859849,0.974,10651379.0,19398656.0,0.244,de15674e-76d0-47ed-9b83-41e5ad403752
27,27,ed822f40-b1ef-4492-b408-c33dd02544c4,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/117/T117_0.1_1stage,0,CVRTDataModule,116,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3860229,0.838,10651379.0,19398656.0,0.244,de15674e-76d0-47ed-9b83-41e5ad403752
28,28,ed822f40-b1ef-4492-b408-c33dd02544c4,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/117/T117_0.1_1stage,0,CVRTDataModule,117,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3862888,0.36,10651379.0,19398656.0,0.244,de15674e-76d0-47ed-9b83-41e5ad403752
29,29,ed822f40-b1ef-4492-b408-c33dd02544c4,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/117/T117_0.1_1stage,0,CVRTDataModule,118,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3859288,0.992,10651379.0,19398656.0,0.244,de15674e-76d0-47ed-9b83-41e5ad403752
30,30,ed822f40-b1ef-4492-b408-c33dd02544c4,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/117/T117_0.1_1stage,0,CVRTDataModule,119,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.386199,0.936,10651379.0,19398656.0,0.244,de15674e-76d0-47ed-9b83-41e5ad403752
31,31,ed822f40-b1ef-4492-b408-c33dd02544c4,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/117/T117_0.1_1stage,0,CVRTDataModule,120,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3859005,0.996,10651379.0,19398656.0,0.244,de15674e-76d0-47ed-9b83-41e5ad403752
32,32,ed822f40-b1ef-4492-b408-c33dd02544c4,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/117/T117_0.1_1stage,0,CVRTDataModule,115,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,0.6256449,0.856,8747277.0,19398656.0,0.244,de15674e-76d0-47ed-9b83-41e5ad403752
33,33,ed822f40-b1ef-4492-b408-c33dd02544c4,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/117/T117_0.1_1stage,0,CVRTDataModule,116,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.8481156,0.238,8747277.0,19398656.0,0.244,de15674e-76d0-47ed-9b83-41e5ad403752
34,34,ed822f40-b1ef-4492-b408-c33dd02544c4,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/117/T117_0.1_1stage,0,CVRTDataModule,117,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,0.2037597,0.994,8747277.0,19398656.0,0.244,de15674e-76d0-47ed-9b83-41e5ad403752
35,35,ed822f40-b1ef-4492-b408-c33dd02544c4,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/117/T117_0.1_1stage,0,CVRTDataModule,118,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,0.20350547,0.99,8747277.0,19398656.0,0.244,de15674e-76d0-47ed-9b83-41e5ad403752
36,36,ed822f40-b1ef-4492-b408-c33dd02544c4,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/117/T117_0.1_1stage,0,CVRTDataModule,119,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,0.19061269,0.996,8747277.0,19398656.0,0.244,de15674e-76d0-47ed-9b83-41e5ad403752
37,37,ed822f40-b1ef-4492-b408-c33dd02544c4,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/Mask_Parameters/de15674e-76d0-47ed-9b83-41e5ad403752/117/T117_0.1_1stage,0,CVRTDataModule,120,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.380738,0.61,8747277.0,19398656.0,0.244,de15674e-76d0-47ed-9b83-41e5ad403752
