,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,1902b884-4ee3-4708-876f-1c1d988728f5,1,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,104,1.0,1.3866677284240723,29.0,True,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",,,,,
1,1902b884-4ee3-4708-876f-1c1d988728f5,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,103,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,0.34826735,0.93,66931524.0,67108864.0
2,1902b884-4ee3-4708-876f-1c1d988728f5,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,104,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,2.0918705,0.16,66931524.0,67108864.0
3,1902b884-4ee3-4708-876f-1c1d988728f5,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,105,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,2.006048,0.163,66931524.0,67108864.0
4,1902b884-4ee3-4708-876f-1c1d988728f5,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,106,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,0.3879411,0.911,66931524.0,67108864.0
5,1902b884-4ee3-4708-876f-1c1d988728f5,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,107,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,0.39410263,0.908,66931524.0,67108864.0
6,1902b884-4ee3-4708-876f-1c1d988728f5,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,108,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,0.3589375,0.933,66931524.0,67108864.0
7,1902b884-4ee3-4708-876f-1c1d988728f5,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,103,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,0.34486675,0.934,66931524.0,67108864.0
8,1902b884-4ee3-4708-876f-1c1d988728f5,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,104,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,2.0830262,0.159,66931524.0,67108864.0
9,1902b884-4ee3-4708-876f-1c1d988728f5,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,105,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,1.9985505,0.162,66931524.0,67108864.0
