,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,c2c20c66-2981-42da-9fa4-018b6877cbbb,1,111,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,0,CVRTDataModule,111,0.7059999704360962,0.8325279355049133,88.0,True,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",,,,,
1,c2c20c66-2981-42da-9fa4-018b6877cbbb,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,0,CVRTDataModule,109,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3860751,0.305,21253760.0,26476544.0
2,c2c20c66-2981-42da-9fa4-018b6877cbbb,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,0,CVRTDataModule,110,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3863674,0.228,21253760.0,26476544.0
3,c2c20c66-2981-42da-9fa4-018b6877cbbb,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,0,CVRTDataModule,111,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3860247,0.31,21253760.0,26476544.0
4,c2c20c66-2981-42da-9fa4-018b6877cbbb,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,0,CVRTDataModule,112,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3861692,0.294,21253760.0,26476544.0
5,c2c20c66-2981-42da-9fa4-018b6877cbbb,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,0,CVRTDataModule,113,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3858808,0.334,21253760.0,26476544.0
6,c2c20c66-2981-42da-9fa4-018b6877cbbb,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,0,CVRTDataModule,114,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3861604,0.26,21253760.0,26476544.0
7,c2c20c66-2981-42da-9fa4-018b6877cbbb,0,111,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,0,CVRTDataModule,109,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3861289,0.293,21253760.0,26476544.0
8,c2c20c66-2981-42da-9fa4-018b6877cbbb,0,111,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,0,CVRTDataModule,110,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3864309,0.214,21253760.0,26476544.0
9,c2c20c66-2981-42da-9fa4-018b6877cbbb,0,111,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,0,CVRTDataModule,111,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3860294,0.298,21253760.0,26476544.0
10,c2c20c66-2981-42da-9fa4-018b6877cbbb,0,111,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,0,CVRTDataModule,112,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3862063,0.266,21253760.0,26476544.0
11,c2c20c66-2981-42da-9fa4-018b6877cbbb,0,111,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,0,CVRTDataModule,113,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3859993,0.31,21253760.0,26476544.0
12,c2c20c66-2981-42da-9fa4-018b6877cbbb,0,111,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,0,CVRTDataModule,114,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.386145,0.273,21253760.0,26476544.0
13,c2c20c66-2981-42da-9fa4-018b6877cbbb,0,111,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,0,CVRTDataModule,109,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.0211912,0.584,5222782.0,26476544.0
14,c2c20c66-2981-42da-9fa4-018b6877cbbb,0,111,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,0,CVRTDataModule,110,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,2.0369906,0.249,5222782.0,26476544.0
15,c2c20c66-2981-42da-9fa4-018b6877cbbb,0,111,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,0,CVRTDataModule,111,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,0.742685,0.737,5222782.0,26476544.0
16,c2c20c66-2981-42da-9fa4-018b6877cbbb,0,111,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,0,CVRTDataModule,112,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.0227882,0.6,5222782.0,26476544.0
17,c2c20c66-2981-42da-9fa4-018b6877cbbb,0,111,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,0,CVRTDataModule,113,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,0.42320642,0.89,5222782.0,26476544.0
18,c2c20c66-2981-42da-9fa4-018b6877cbbb,0,111,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,0,CVRTDataModule,114,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.5613225,0.271,5222782.0,26476544.0
19,a0f8223c-08cf-4e0e-b94e-91748b0a9c1e,1,111,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,1,CVRTDataModule,111,0.699999988079071,0.8167015314102173,33.0,True,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",,,,,
20,a0f8223c-08cf-4e0e-b94e-91748b0a9c1e,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,1,CVRTDataModule,109,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3859679,0.323,20888780.0,26476544.0
21,a0f8223c-08cf-4e0e-b94e-91748b0a9c1e,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,1,CVRTDataModule,110,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3863313,0.257,20888780.0,26476544.0
22,a0f8223c-08cf-4e0e-b94e-91748b0a9c1e,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,1,CVRTDataModule,111,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3859633,0.319,20888780.0,26476544.0
23,a0f8223c-08cf-4e0e-b94e-91748b0a9c1e,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,1,CVRTDataModule,112,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.386127,0.289,20888780.0,26476544.0
24,a0f8223c-08cf-4e0e-b94e-91748b0a9c1e,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,1,CVRTDataModule,113,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3858013,0.352,20888780.0,26476544.0
25,a0f8223c-08cf-4e0e-b94e-91748b0a9c1e,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/Random_Training/0432d0b8-1719-478c-826c-5b18771f6b91_T111,1,CVRTDataModule,114,,,,,resnet50,64,0.01,0.1,"['stage_3', 'stage_4']",test,1.3861324,0.282,20888780.0,26476544.0
