,Unnamed: 0,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max,Quality Score,Base Model
14,14,d83c6c78-866c-4645-a849-ac0d109b5825,0,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/110/T110_0.05_5stage,0,CVRTDataModule,110,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3816055,0.992,875792.0,71222460.0,0.07600000000000007,c93c9e01-3235-4d48-8a6a-8de6260c46b6
15,15,d83c6c78-866c-4645-a849-ac0d109b5825,0,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/110/T110_0.05_5stage,0,CVRTDataModule,111,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3863504,0.238,875792.0,71222460.0,0.07600000000000007,c93c9e01-3235-4d48-8a6a-8de6260c46b6
16,16,d83c6c78-866c-4645-a849-ac0d109b5825,0,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/110/T110_0.05_5stage,0,CVRTDataModule,112,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3814162,0.994,875792.0,71222460.0,0.07600000000000007,c93c9e01-3235-4d48-8a6a-8de6260c46b6
17,17,d83c6c78-866c-4645-a849-ac0d109b5825,0,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/110/T110_0.05_5stage,0,CVRTDataModule,113,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862836,0.36,875792.0,71222460.0,0.07600000000000007,c93c9e01-3235-4d48-8a6a-8de6260c46b6
18,18,d83c6c78-866c-4645-a849-ac0d109b5825,0,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/110/T110_0.05_5stage,0,CVRTDataModule,114,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3814074,1.0,875792.0,71222460.0,0.07600000000000007,c93c9e01-3235-4d48-8a6a-8de6260c46b6
0,0,955af3f6-d6ec-4289-8597-12cdc184c4fa,1,111,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/111/T111_0.05_5stage,0,CVRTDataModule,111,1.0,0.1875354498624801,52.0,True,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",,,,,,0.246,c93c9e01-3235-4d48-8a6a-8de6260c46b6
1,1,955af3f6-d6ec-4289-8597-12cdc184c4fa,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/111/T111_0.05_5stage,0,CVRTDataModule,109,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3830191,0.658,68073810.0,71222460.0,0.246,c93c9e01-3235-4d48-8a6a-8de6260c46b6
2,2,955af3f6-d6ec-4289-8597-12cdc184c4fa,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/111/T111_0.05_5stage,0,CVRTDataModule,110,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.385375,0.364,68073810.0,71222460.0,0.246,c93c9e01-3235-4d48-8a6a-8de6260c46b6
3,3,955af3f6-d6ec-4289-8597-12cdc184c4fa,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/111/T111_0.05_5stage,0,CVRTDataModule,111,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3864336,0.222,68073810.0,71222460.0,0.246,c93c9e01-3235-4d48-8a6a-8de6260c46b6
4,4,955af3f6-d6ec-4289-8597-12cdc184c4fa,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/111/T111_0.05_5stage,0,CVRTDataModule,112,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3839241,0.582,68073810.0,71222460.0,0.246,c93c9e01-3235-4d48-8a6a-8de6260c46b6
5,5,955af3f6-d6ec-4289-8597-12cdc184c4fa,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/111/T111_0.05_5stage,0,CVRTDataModule,113,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3836155,0.57,68073810.0,71222460.0,0.246,c93c9e01-3235-4d48-8a6a-8de6260c46b6
6,6,955af3f6-d6ec-4289-8597-12cdc184c4fa,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/111/T111_0.05_5stage,0,CVRTDataModule,114,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3816768,0.816,68073810.0,71222460.0,0.246,c93c9e01-3235-4d48-8a6a-8de6260c46b6
7,7,955af3f6-d6ec-4289-8597-12cdc184c4fa,0,111,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/111/T111_0.05_5stage,0,CVRTDataModule,109,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.382816,0.676,68073810.0,71222460.0,0.246,c93c9e01-3235-4d48-8a6a-8de6260c46b6
8,8,955af3f6-d6ec-4289-8597-12cdc184c4fa,0,111,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/111/T111_0.05_5stage,0,CVRTDataModule,110,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3851905,0.398,68073810.0,71222460.0,0.246,c93c9e01-3235-4d48-8a6a-8de6260c46b6
9,9,955af3f6-d6ec-4289-8597-12cdc184c4fa,0,111,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/111/T111_0.05_5stage,0,CVRTDataModule,111,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3864758,0.23,68073810.0,71222460.0,0.246,c93c9e01-3235-4d48-8a6a-8de6260c46b6
10,10,955af3f6-d6ec-4289-8597-12cdc184c4fa,0,111,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/111/T111_0.05_5stage,0,CVRTDataModule,112,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3836646,0.594,68073810.0,71222460.0,0.246,c93c9e01-3235-4d48-8a6a-8de6260c46b6
11,11,955af3f6-d6ec-4289-8597-12cdc184c4fa,0,111,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/111/T111_0.05_5stage,0,CVRTDataModule,113,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3835012,0.598,68073810.0,71222460.0,0.246,c93c9e01-3235-4d48-8a6a-8de6260c46b6
12,12,955af3f6-d6ec-4289-8597-12cdc184c4fa,0,111,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/111/T111_0.05_5stage,0,CVRTDataModule,114,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3811328,0.844,68073810.0,71222460.0,0.246,c93c9e01-3235-4d48-8a6a-8de6260c46b6
13,13,955af3f6-d6ec-4289-8597-12cdc184c4fa,0,111,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/111/T111_0.05_5stage,0,CVRTDataModule,109,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,0.55868876,0.886,3148648.0,71222460.0,0.246,c93c9e01-3235-4d48-8a6a-8de6260c46b6
14,14,955af3f6-d6ec-4289-8597-12cdc184c4fa,0,111,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/111/T111_0.05_5stage,0,CVRTDataModule,110,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,2.1083734,0.226,3148648.0,71222460.0,0.246,c93c9e01-3235-4d48-8a6a-8de6260c46b6
15,15,955af3f6-d6ec-4289-8597-12cdc184c4fa,0,111,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/111/T111_0.05_5stage,0,CVRTDataModule,111,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,0.15604895,1.0,3148648.0,71222460.0,0.246,c93c9e01-3235-4d48-8a6a-8de6260c46b6
16,16,955af3f6-d6ec-4289-8597-12cdc184c4fa,0,111,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/111/T111_0.05_5stage,0,CVRTDataModule,112,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,0.23589729,0.992,3148648.0,71222460.0,0.246,c93c9e01-3235-4d48-8a6a-8de6260c46b6
17,17,955af3f6-d6ec-4289-8597-12cdc184c4fa,0,111,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/111/T111_0.05_5stage,0,CVRTDataModule,113,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,0.06559258,1.0,3148648.0,71222460.0,0.246,c93c9e01-3235-4d48-8a6a-8de6260c46b6
18,18,955af3f6-d6ec-4289-8597-12cdc184c4fa,0,111,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/c93c9e01-3235-4d48-8a6a-8de6260c46b6/111/T111_0.05_5stage,0,CVRTDataModule,114,,,,,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3871382,0.638,3148648.0,71222460.0,0.246,c93c9e01-3235-4d48-8a6a-8de6260c46b6
0,0,26a7c237-9005-4694-b224-7c7795603231,1,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/110/T110_-0.05_5stage,0,CVRTDataModule,110,0.9940000176429749,0.6790151000022888,44.0,True,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",,,,,,0.068,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
1,1,26a7c237-9005-4694-b224-7c7795603231,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/110/T110_-0.05_5stage,0,CVRTDataModule,109,,,,,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3850356,0.28,69053340.0,71222460.0,0.068,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
2,2,26a7c237-9005-4694-b224-7c7795603231,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/110/T110_-0.05_5stage,0,CVRTDataModule,110,,,,,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3867013,0.228,69053340.0,71222460.0,0.068,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
3,3,26a7c237-9005-4694-b224-7c7795603231,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/110/T110_-0.05_5stage,0,CVRTDataModule,111,,,,,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3841377,0.278,69053340.0,71222460.0,0.068,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
4,4,26a7c237-9005-4694-b224-7c7795603231,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/110/T110_-0.05_5stage,0,CVRTDataModule,112,,,,,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3859599,0.254,69053340.0,71222460.0,0.068,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
5,5,26a7c237-9005-4694-b224-7c7795603231,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/110/T110_-0.05_5stage,0,CVRTDataModule,113,,,,,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3839036,0.34,69053340.0,71222460.0,0.068,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
6,6,26a7c237-9005-4694-b224-7c7795603231,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/110/T110_-0.05_5stage,0,CVRTDataModule,114,,,,,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3852276,0.272,69053340.0,71222460.0,0.068,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
7,7,26a7c237-9005-4694-b224-7c7795603231,0,110,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/110/T110_-0.05_5stage,0,CVRTDataModule,109,,,,,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.385011,0.27,69053340.0,71222460.0,0.068,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
8,8,26a7c237-9005-4694-b224-7c7795603231,0,110,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/110/T110_-0.05_5stage,0,CVRTDataModule,110,,,,,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3866091,0.246,69053340.0,71222460.0,0.068,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
9,9,26a7c237-9005-4694-b224-7c7795603231,0,110,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/110/T110_-0.05_5stage,0,CVRTDataModule,111,,,,,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3839203,0.292,69053340.0,71222460.0,0.068,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
10,10,26a7c237-9005-4694-b224-7c7795603231,0,110,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/110/T110_-0.05_5stage,0,CVRTDataModule,112,,,,,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.386371,0.244,69053340.0,71222460.0,0.068,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
11,11,26a7c237-9005-4694-b224-7c7795603231,0,110,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/110/T110_-0.05_5stage,0,CVRTDataModule,113,,,,,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3842003,0.326,69053340.0,71222460.0,0.068,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
12,12,26a7c237-9005-4694-b224-7c7795603231,0,110,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/110/T110_-0.05_5stage,0,CVRTDataModule,114,,,,,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3849112,0.26,69053340.0,71222460.0,0.068,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
13,13,26a7c237-9005-4694-b224-7c7795603231,0,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/110/T110_-0.05_5stage,0,CVRTDataModule,109,,,,,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,0.85491335,0.772,2169124.0,71222460.0,0.068,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
14,14,26a7c237-9005-4694-b224-7c7795603231,0,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/110/T110_-0.05_5stage,0,CVRTDataModule,110,,,,,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,0.6573237,0.994,2169124.0,71222460.0,0.068,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
15,15,26a7c237-9005-4694-b224-7c7795603231,0,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/110/T110_-0.05_5stage,0,CVRTDataModule,111,,,,,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.5623909,0.23,2169124.0,71222460.0,0.068,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
16,16,26a7c237-9005-4694-b224-7c7795603231,0,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/110/T110_-0.05_5stage,0,CVRTDataModule,112,,,,,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,0.60701495,0.994,2169124.0,71222460.0,0.068,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
17,17,26a7c237-9005-4694-b224-7c7795603231,0,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/110/T110_-0.05_5stage,0,CVRTDataModule,113,,,,,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3674035,0.34,2169124.0,71222460.0,0.068,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
18,18,26a7c237-9005-4694-b224-7c7795603231,0,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/110/T110_-0.05_5stage,0,CVRTDataModule,114,,,,,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,0.60405695,0.996,2169124.0,71222460.0,0.068,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
0,0,870f50f8-0a58-4ae9-985b-11c64d0e9961,1,111,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/111/T111_0.1_2stage,0,CVRTDataModule,111,0.9879999756813048,0.3840224742889404,37.0,True,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",,,,,,0.364,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
1,1,870f50f8-0a58-4ae9-985b-11c64d0e9961,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/111/T111_0.1_2stage,0,CVRTDataModule,109,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,1.3717186,0.708,61669960.0,67108864.0,0.364,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
2,2,870f50f8-0a58-4ae9-985b-11c64d0e9961,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/111/T111_0.1_2stage,0,CVRTDataModule,110,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,1.3891557,0.49,61669960.0,67108864.0,0.364,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
3,3,870f50f8-0a58-4ae9-985b-11c64d0e9961,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/111/T111_0.1_2stage,0,CVRTDataModule,111,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,1.3759954,0.35,61669960.0,67108864.0,0.364,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
4,4,870f50f8-0a58-4ae9-985b-11c64d0e9961,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/111/T111_0.1_2stage,0,CVRTDataModule,112,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,1.3681836,0.784,61669960.0,67108864.0,0.364,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
5,5,870f50f8-0a58-4ae9-985b-11c64d0e9961,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/111/T111_0.1_2stage,0,CVRTDataModule,113,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,1.3645334,0.484,61669960.0,67108864.0,0.364,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
6,6,870f50f8-0a58-4ae9-985b-11c64d0e9961,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/111/T111_0.1_2stage,0,CVRTDataModule,114,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,1.3757478,0.848,61669960.0,67108864.0,0.364,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
7,7,870f50f8-0a58-4ae9-985b-11c64d0e9961,0,111,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/111/T111_0.1_2stage,0,CVRTDataModule,109,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,1.3711286,0.704,61669960.0,67108864.0,0.364,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
8,8,870f50f8-0a58-4ae9-985b-11c64d0e9961,0,111,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/111/T111_0.1_2stage,0,CVRTDataModule,110,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,1.389095,0.49,61669960.0,67108864.0,0.364,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
9,9,870f50f8-0a58-4ae9-985b-11c64d0e9961,0,111,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/Mask_Parameters/aa1753cd-4f3e-406e-9e6f-f98e929d05c5/111/T111_0.1_2stage,0,CVRTDataModule,111,,,,,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",validate,1.375724,0.352,61669960.0,67108864.0,0.364,aa1753cd-4f3e-406e-9e6f-f98e929d05c5
