,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_L0,2_test_acc,2_test_loss
0,1.0,1.0,105,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_-0.03_3stage,CNN,1.0,CVRTDataModule,105,0.9559999704360962,34.0,1.0,L0resnet50,64.0,0.01,-0.03,"['stage_2', 'stage_3', 'stage_4']",,,
1,1.0,0.0,105,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_-0.03_3stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,-0.03,"['stage_2', 'stage_3', 'stage_4']",27296322.0,0.2421875,
2,1.0,0.0,105,random,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_-0.03_3stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,-0.03,"['stage_2', 'stage_3', 'stage_4']",27296322.0,0.2373046875,
3,1.0,0.0,105,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_-0.03_3stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,-0.03,"['stage_2', 'stage_3', 'stage_4']",392637.0,0.708984375,1.2039785385131836
4,1.0,0.0,105,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_-0.03_3stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,-0.03,"['stage_2', 'stage_3', 'stage_4']",27296322.0,0.2421875,
5,1.0,0.0,105,random,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_-0.03_3stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,-0.03,"['stage_2', 'stage_3', 'stage_4']",27296322.0,0.2373046875,
6,1.0,0.0,105,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_-0.03_3stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,-0.03,"['stage_2', 'stage_3', 'stage_4']",392637.0,0.24550780653953552,1.419036865234375
7,1.0,0.0,105,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_-0.03_3stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,-0.03,"['stage_2', 'stage_3', 'stage_4']",27296322.0,0.2421875,
8,1.0,0.0,105,random,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_-0.03_3stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,-0.03,"['stage_2', 'stage_3', 'stage_4']",27296322.0,0.2373046875,
9,1.0,0.0,105,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_-0.03_3stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,-0.03,"['stage_2', 'stage_3', 'stage_4']",392637.0,0.947265625,1.0980255603790283
10,1.0,0.0,105,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_-0.03_3stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,-0.03,"['stage_2', 'stage_3', 'stage_4']",27296322.0,0.2421875,
11,1.0,0.0,105,random,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_-0.03_3stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,-0.03,"['stage_2', 'stage_3', 'stage_4']",27296322.0,0.2373046875,
12,1.0,0.0,105,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_-0.03_3stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,-0.03,"['stage_2', 'stage_3', 'stage_4']",392637.0,0.25371092557907104,1.389327049255371
13,1.0,0.0,105,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_-0.03_3stage,CNN,1.0,CVRTDataModule,109,,,,L0resnet50,64.0,0.01,-0.03,"['stage_2', 'stage_3', 'stage_4']",27296322.0,0.2421875,
14,1.0,0.0,105,random,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_-0.03_3stage,CNN,1.0,CVRTDataModule,109,,,,L0resnet50,64.0,0.01,-0.03,"['stage_2', 'stage_3', 'stage_4']",27296322.0,0.2373046875,
15,1.0,0.0,105,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_-0.03_3stage,CNN,1.0,CVRTDataModule,109,,,,L0resnet50,64.0,0.01,-0.03,"['stage_2', 'stage_3', 'stage_4']",392637.0,0.951171875,1.0845470428466797
16,2.0,1.0,105,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model2_T105_-0.03_3stage,CNN,1.0,CVRTDataModule,105,0.984000027179718,89.0,1.0,L0resnet50,64.0,0.0001,-0.03,"['stage_2', 'stage_3', 'stage_4']",,,
