,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,48addbb7-af74-4b08-b75d-9b0c593df9fe,1,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/b80c24dc-266d-4c4d-9967-ee59215ca185_T103,0,CVRTDataModule,103,0.9919999837875366,0.4544007182121277,90.0,True,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",,,,,
1,48addbb7-af74-4b08-b75d-9b0c593df9fe,0,103,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/b80c24dc-266d-4c4d-9967-ee59215ca185_T103,0,CVRTDataModule,103,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.38581,0.272,26963571.0,27911360.0
2,48addbb7-af74-4b08-b75d-9b0c593df9fe,0,103,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/b80c24dc-266d-4c4d-9967-ee59215ca185_T103,0,CVRTDataModule,104,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3847915,0.269,26963571.0,27911360.0
3,48addbb7-af74-4b08-b75d-9b0c593df9fe,0,103,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/b80c24dc-266d-4c4d-9967-ee59215ca185_T103,0,CVRTDataModule,105,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3847688,0.286,26963571.0,27911360.0
4,48addbb7-af74-4b08-b75d-9b0c593df9fe,0,103,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/b80c24dc-266d-4c4d-9967-ee59215ca185_T103,0,CVRTDataModule,106,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3833374,0.313,26963571.0,27911360.0
5,48addbb7-af74-4b08-b75d-9b0c593df9fe,0,103,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/b80c24dc-266d-4c4d-9967-ee59215ca185_T103,0,CVRTDataModule,107,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3861493,0.267,26963571.0,27911360.0
6,48addbb7-af74-4b08-b75d-9b0c593df9fe,0,103,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/b80c24dc-266d-4c4d-9967-ee59215ca185_T103,0,CVRTDataModule,108,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3873769,0.242,26963571.0,27911360.0
7,48addbb7-af74-4b08-b75d-9b0c593df9fe,0,103,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/b80c24dc-266d-4c4d-9967-ee59215ca185_T103,0,CVRTDataModule,103,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.385338,0.276,26963571.0,27911360.0
8,48addbb7-af74-4b08-b75d-9b0c593df9fe,0,103,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/b80c24dc-266d-4c4d-9967-ee59215ca185_T103,0,CVRTDataModule,104,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3841016,0.286,26963571.0,27911360.0
9,48addbb7-af74-4b08-b75d-9b0c593df9fe,0,103,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/b80c24dc-266d-4c4d-9967-ee59215ca185_T103,0,CVRTDataModule,105,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3844534,0.286,26963571.0,27911360.0
10,48addbb7-af74-4b08-b75d-9b0c593df9fe,0,103,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/b80c24dc-266d-4c4d-9967-ee59215ca185_T103,0,CVRTDataModule,106,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3829511,0.32,26963571.0,27911360.0
11,48addbb7-af74-4b08-b75d-9b0c593df9fe,0,103,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/b80c24dc-266d-4c4d-9967-ee59215ca185_T103,0,CVRTDataModule,107,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3858948,0.263,26963571.0,27911360.0
