,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0
14,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_0.0_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.01,0.0,0,validate,0.053534072,1.0,86106.0
15,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_0.0_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.01,0.0,0,validate,1.3861563,0.5721591,86106.0
16,2,1,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_0.0_0startStage,BERT_small,1,SyntaxDataModule,False,-1.0,2,1.0,76.0,True,BERT_small,64,0.0001,0.0,0,,,,
17,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_0.0_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,0.0,0,validate,1.0657839,0.5761719,11815909.0
18,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_0.0_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,0.0,0,validate,1.9300437,0.17593148,11815909.0
19,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_0.0_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,0.0,0,validate,0.53775775,0.91225964,11815909.0
20,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_0.0_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,0.0,0,validate,0.49107122,0.9269886,11815909.0
21,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_0.0_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,0.0,0,validate,1.487655,0.27642044,11815909.0
22,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_0.0_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,0.0,0,validate,1.0604863,0.5761719,11815909.0
23,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_0.0_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,0.0,0,validate,1.934316,0.17983773,11815909.0
24,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_0.0_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,0.0,0,validate,0.5159981,0.91421276,11815909.0
25,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_0.0_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,0.0,0,validate,0.46902055,0.9238636,11815909.0
26,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_0.0_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,0.0,0,validate,1.4920428,0.27613634,11815909.0
27,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_0.0_0startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,0.0,0,validate,0.73393047,0.5996094,1029147.0
28,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_0.0_0startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,0.0,0,validate,2.0862741,0.2783954,1029147.0
29,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_0.0_0startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,0.0,0,validate,0.07235617,1.0,1029147.0
30,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_0.0_0startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,0.0,0,validate,0.07852262,0.996875,1029147.0
31,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_0.0_0startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,0.0,0,validate,1.3863329,0.2715909,1029147.0
