,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_L0,2_test_acc,2_test_loss
0,1.0,1.0,104,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,104,1.0,38.0,1.0,L0resnet50,64.0,0.01,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",,,
1,1.0,0.0,104,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27695024.0,0.2421875,
2,1.0,0.0,104,random,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27695024.0,0.24355468153953552,
3,1.0,0.0,104,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",216336.0,0.7314453125,0.548690676689148
4,1.0,0.0,104,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27695024.0,0.2421875,
5,1.0,0.0,104,random,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27695024.0,0.24355468153953552,
6,1.0,0.0,104,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",216336.0,1.0,0.13312983512878418
7,1.0,0.0,104,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27695024.0,0.2421875,
8,1.0,0.0,104,random,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27695024.0,0.24355468153953552,
9,1.0,0.0,104,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",216336.0,0.2769531309604645,1.8573846817016602
10,1.0,0.0,104,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27695024.0,0.2421875,
11,1.0,0.0,104,random,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27695024.0,0.24355468153953552,
12,1.0,0.0,104,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",216336.0,0.9990234375,0.1436290442943573
13,1.0,0.0,104,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,109,,,,L0resnet50,64.0,0.01,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27695024.0,0.2421875,
14,1.0,0.0,104,random,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,109,,,,L0resnet50,64.0,0.01,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27695024.0,0.24355468153953552,
15,1.0,0.0,104,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,109,,,,L0resnet50,64.0,0.01,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",216336.0,0.14511719346046448,1.3993394374847412
16,2.0,1.0,104,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,104,0.3840000033378601,90.0,1.0,L0resnet50,64.0,0.0001,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",,,
17,2.0,0.0,104,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.0001,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",26148168.0,0.2421875,
18,2.0,0.0,104,random,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.0001,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",26148168.0,0.24355468153953552,
19,2.0,0.0,104,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.0001,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1763192.0,0.310546875,1.3861727714538574
20,2.0,0.0,104,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.0001,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",26148168.0,0.2421875,
21,2.0,0.0,104,random,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.0001,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",26148168.0,0.24355468153953552,
22,2.0,0.0,104,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.0001,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1763192.0,0.37324219942092896,1.3861494064331055
23,2.0,0.0,104,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.0001,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",26148168.0,0.2421875,
24,2.0,0.0,104,random,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.0001,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",26148168.0,0.24355468153953552,
25,2.0,0.0,104,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.0001,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1763192.0,0.37968748807907104,1.3860448598861694
26,2.0,0.0,104,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.0001,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",26148168.0,0.2421875,
27,2.0,0.0,104,random,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.0001,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",26148168.0,0.24355468153953552,
28,2.0,0.0,104,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.0001,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1763192.0,0.2818359434604645,1.3862457275390625
29,2.0,0.0,104,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,109,,,,L0resnet50,64.0,0.0001,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",26148168.0,0.2421875,
30,2.0,0.0,104,random,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,109,,,,L0resnet50,64.0,0.0001,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",26148168.0,0.24355468153953552,
31,2.0,0.0,104,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,1.0,CVRTDataModule,109,,,,L0resnet50,64.0,0.0001,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1763192.0,0.36933594942092896,1.3860580921173096
32,3.0,1.0,104,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,2.0,CVRTDataModule,104,1.0,28.0,1.0,L0resnet50,64.0,0.01,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",,,
33,3.0,0.0,104,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_-0.01_5stage,CNN,2.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,-0.01,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27687572.0,0.2568359375,
