,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,112224a1-53d2-4cf6-b819-ab11060d0e57,1,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T104,0,CVRTDataModule,104,1.0,0.19300109148025513,75.0,True,resnet50,64,0.0001,0.1,['stage_4'],,,,,
1,112224a1-53d2-4cf6-b819-ab11060d0e57,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T104,0,CVRTDataModule,103,,,,,resnet50,64,0.0001,0.1,['stage_4'],test,1.3847363,0.829,17014100.0,19398656.0
2,112224a1-53d2-4cf6-b819-ab11060d0e57,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T104,0,CVRTDataModule,104,,,,,resnet50,64,0.0001,0.1,['stage_4'],test,1.3854287,0.417,17014100.0,19398656.0
3,112224a1-53d2-4cf6-b819-ab11060d0e57,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T104,0,CVRTDataModule,105,,,,,resnet50,64,0.0001,0.1,['stage_4'],test,1.3838307,0.665,17014100.0,19398656.0
4,112224a1-53d2-4cf6-b819-ab11060d0e57,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T104,0,CVRTDataModule,106,,,,,resnet50,64,0.0001,0.1,['stage_4'],test,1.3860434,0.729,17014100.0,19398656.0
5,112224a1-53d2-4cf6-b819-ab11060d0e57,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T104,0,CVRTDataModule,107,,,,,resnet50,64,0.0001,0.1,['stage_4'],test,1.3859048,0.818,17014100.0,19398656.0
6,112224a1-53d2-4cf6-b819-ab11060d0e57,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T104,0,CVRTDataModule,108,,,,,resnet50,64,0.0001,0.1,['stage_4'],test,1.3821919,0.998,17014100.0,19398656.0
7,112224a1-53d2-4cf6-b819-ab11060d0e57,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T104,0,CVRTDataModule,103,,,,,resnet50,64,0.0001,0.1,['stage_4'],test,1.3844258,0.882,17014100.0,19398656.0
8,112224a1-53d2-4cf6-b819-ab11060d0e57,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T104,0,CVRTDataModule,104,,,,,resnet50,64,0.0001,0.1,['stage_4'],test,1.3854469,0.399,17014100.0,19398656.0
9,112224a1-53d2-4cf6-b819-ab11060d0e57,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T104,0,CVRTDataModule,105,,,,,resnet50,64,0.0001,0.1,['stage_4'],test,1.3834392,0.664,17014100.0,19398656.0
