,Unnamed: 0,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max,Quality Score,Base Model
6,6,c63b521a-723d-44b8-9ac1-5f81c0ebaf4e,0,12,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/8c91f5e2-c184-4480-be1a-c2f06fe0aa4b/12/T12_0.0_0stage,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,64,0.01,0.0,0,validate,1.3857696,0.665,12805698.0,12845056.0,0.75,8c91f5e2-c184-4480-be1a-c2f06fe0aa4b
7,7,c63b521a-723d-44b8-9ac1-5f81c0ebaf4e,0,12,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/8c91f5e2-c184-4480-be1a-c2f06fe0aa4b/12/T12_0.0_0stage,BERT_small,0,SyntaxDataModule,,,11,,,,,BERT_small,64,0.01,0.0,0,validate,1.3852805,1.0,12805698.0,12845056.0,0.75,8c91f5e2-c184-4480-be1a-c2f06fe0aa4b
8,8,c63b521a-723d-44b8-9ac1-5f81c0ebaf4e,0,12,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/8c91f5e2-c184-4480-be1a-c2f06fe0aa4b/12/T12_0.0_0stage,BERT_small,0,SyntaxDataModule,,,12,,,,,BERT_small,64,0.01,0.0,0,validate,1.3862863,0.18,12805698.0,12845056.0,0.75,8c91f5e2-c184-4480-be1a-c2f06fe0aa4b
9,9,c63b521a-723d-44b8-9ac1-5f81c0ebaf4e,0,12,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/8c91f5e2-c184-4480-be1a-c2f06fe0aa4b/12/T12_0.0_0stage,BERT_small,0,SyntaxDataModule,,,13,,,,,BERT_small,64,0.01,0.0,0,validate,1.3862944,0.235,12805698.0,12845056.0,0.75,8c91f5e2-c184-4480-be1a-c2f06fe0aa4b
10,10,c63b521a-723d-44b8-9ac1-5f81c0ebaf4e,0,12,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/8c91f5e2-c184-4480-be1a-c2f06fe0aa4b/12/T12_0.0_0stage,BERT_small,0,SyntaxDataModule,,,14,,,,,BERT_small,64,0.01,0.0,0,validate,1.3852985,1.0,12805698.0,12845056.0,0.75,8c91f5e2-c184-4480-be1a-c2f06fe0aa4b
11,11,c63b521a-723d-44b8-9ac1-5f81c0ebaf4e,0,12,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/8c91f5e2-c184-4480-be1a-c2f06fe0aa4b/12/T12_0.0_0stage,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,64,0.01,0.0,0,validate,0.75344163,0.68,39358.0,12845056.0,0.75,8c91f5e2-c184-4480-be1a-c2f06fe0aa4b
12,12,c63b521a-723d-44b8-9ac1-5f81c0ebaf4e,0,12,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/8c91f5e2-c184-4480-be1a-c2f06fe0aa4b/12/T12_0.0_0stage,BERT_small,0,SyntaxDataModule,,,11,,,,,BERT_small,64,0.01,0.0,0,validate,2.1235626,0.205,39358.0,12845056.0,0.75,8c91f5e2-c184-4480-be1a-c2f06fe0aa4b
13,13,c63b521a-723d-44b8-9ac1-5f81c0ebaf4e,0,12,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/8c91f5e2-c184-4480-be1a-c2f06fe0aa4b/12/T12_0.0_0stage,BERT_small,0,SyntaxDataModule,,,12,,,,,BERT_small,64,0.01,0.0,0,validate,0.05397752,1.0,39358.0,12845056.0,0.75,8c91f5e2-c184-4480-be1a-c2f06fe0aa4b
14,14,c63b521a-723d-44b8-9ac1-5f81c0ebaf4e,0,12,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/8c91f5e2-c184-4480-be1a-c2f06fe0aa4b/12/T12_0.0_0stage,BERT_small,0,SyntaxDataModule,,,13,,,,,BERT_small,64,0.01,0.0,0,validate,0.05397752,1.0,39358.0,12845056.0,0.75,8c91f5e2-c184-4480-be1a-c2f06fe0aa4b
15,15,c63b521a-723d-44b8-9ac1-5f81c0ebaf4e,0,12,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/8c91f5e2-c184-4480-be1a-c2f06fe0aa4b/12/T12_0.0_0stage,BERT_small,0,SyntaxDataModule,,,14,,,,,BERT_small,64,0.01,0.0,0,validate,1.3862871,0.445,39358.0,12845056.0,0.75,8c91f5e2-c184-4480-be1a-c2f06fe0aa4b
16,16,40a469cf-6d51-46b6-b750-6e3e2db0bf83,1,11,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/11/T11_0.1_0stage,BERT_small,0,SyntaxDataModule,False,-1.0,11,1.0,0.0551979653537273,90.0,True,BERT_small,64,0.0001,0.1,0,,,,,,0.09499999999999997,a89a0759-a8d5-4673-b1c4-df80c19d3a32
17,17,40a469cf-6d51-46b6-b750-6e3e2db0bf83,0,11,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/11/T11_0.1_0stage,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,64,0.0001,0.1,0,validate,1.4311136,0.275,12769956.0,12845056.0,0.09499999999999997,a89a0759-a8d5-4673-b1c4-df80c19d3a32
18,18,40a469cf-6d51-46b6-b750-6e3e2db0bf83,0,11,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/11/T11_0.1_0stage,BERT_small,0,SyntaxDataModule,,,11,,,,,BERT_small,64,0.0001,0.1,0,validate,1.6984144,0.225,12769956.0,12845056.0,0.09499999999999997,a89a0759-a8d5-4673-b1c4-df80c19d3a32
19,19,40a469cf-6d51-46b6-b750-6e3e2db0bf83,0,11,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/11/T11_0.1_0stage,BERT_small,0,SyntaxDataModule,,,12,,,,,BERT_small,64,0.0001,0.1,0,validate,1.3716462,0.265,12769956.0,12845056.0,0.09499999999999997,a89a0759-a8d5-4673-b1c4-df80c19d3a32
20,20,40a469cf-6d51-46b6-b750-6e3e2db0bf83,0,11,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/11/T11_0.1_0stage,BERT_small,0,SyntaxDataModule,,,13,,,,,BERT_small,64,0.0001,0.1,0,validate,1.4697597,0.345,12769956.0,12845056.0,0.09499999999999997,a89a0759-a8d5-4673-b1c4-df80c19d3a32
21,21,40a469cf-6d51-46b6-b750-6e3e2db0bf83,0,11,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/11/T11_0.1_0stage,BERT_small,0,SyntaxDataModule,,,14,,,,,BERT_small,64,0.0001,0.1,0,validate,1.5295285,0.24,12769956.0,12845056.0,0.09499999999999997,a89a0759-a8d5-4673-b1c4-df80c19d3a32
22,22,40a469cf-6d51-46b6-b750-6e3e2db0bf83,0,11,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/11/T11_0.1_0stage,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,64,0.0001,0.1,0,validate,1.4375795,0.35,12769956.0,12845056.0,0.09499999999999997,a89a0759-a8d5-4673-b1c4-df80c19d3a32
23,23,40a469cf-6d51-46b6-b750-6e3e2db0bf83,0,11,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/11/T11_0.1_0stage,BERT_small,0,SyntaxDataModule,,,11,,,,,BERT_small,64,0.0001,0.1,0,validate,1.5686063,0.335,12769956.0,12845056.0,0.09499999999999997,a89a0759-a8d5-4673-b1c4-df80c19d3a32
24,24,40a469cf-6d51-46b6-b750-6e3e2db0bf83,0,11,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/11/T11_0.1_0stage,BERT_small,0,SyntaxDataModule,,,12,,,,,BERT_small,64,0.0001,0.1,0,validate,1.4435601,0.26,12769956.0,12845056.0,0.09499999999999997,a89a0759-a8d5-4673-b1c4-df80c19d3a32
25,25,40a469cf-6d51-46b6-b750-6e3e2db0bf83,0,11,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/11/T11_0.1_0stage,BERT_small,0,SyntaxDataModule,,,13,,,,,BERT_small,64,0.0001,0.1,0,validate,1.5024099,0.255,12769956.0,12845056.0,0.09499999999999997,a89a0759-a8d5-4673-b1c4-df80c19d3a32
26,26,40a469cf-6d51-46b6-b750-6e3e2db0bf83,0,11,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/11/T11_0.1_0stage,BERT_small,0,SyntaxDataModule,,,14,,,,,BERT_small,64,0.0001,0.1,0,validate,1.5295392,0.34,12769956.0,12845056.0,0.09499999999999997,a89a0759-a8d5-4673-b1c4-df80c19d3a32
27,27,40a469cf-6d51-46b6-b750-6e3e2db0bf83,0,11,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/11/T11_0.1_0stage,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,64,0.0001,0.1,0,validate,0.6870726,0.69,75100.0,12845056.0,0.09499999999999997,a89a0759-a8d5-4673-b1c4-df80c19d3a32
28,28,40a469cf-6d51-46b6-b750-6e3e2db0bf83,0,11,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/11/T11_0.1_0stage,BERT_small,0,SyntaxDataModule,,,11,,,,,BERT_small,64,0.0001,0.1,0,validate,0.05444697,1.0,75100.0,12845056.0,0.09499999999999997,a89a0759-a8d5-4673-b1c4-df80c19d3a32
29,29,40a469cf-6d51-46b6-b750-6e3e2db0bf83,0,11,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/11/T11_0.1_0stage,BERT_small,0,SyntaxDataModule,,,12,,,,,BERT_small,64,0.0001,0.1,0,validate,2.1670666,0.265,75100.0,12845056.0,0.09499999999999997,a89a0759-a8d5-4673-b1c4-df80c19d3a32
30,30,40a469cf-6d51-46b6-b750-6e3e2db0bf83,0,11,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/11/T11_0.1_0stage,BERT_small,0,SyntaxDataModule,,,13,,,,,BERT_small,64,0.0001,0.1,0,validate,1.3862927,0.3,75100.0,12845056.0,0.09499999999999997,a89a0759-a8d5-4673-b1c4-df80c19d3a32
31,31,40a469cf-6d51-46b6-b750-6e3e2db0bf83,0,11,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/11/T11_0.1_0stage,BERT_small,0,SyntaxDataModule,,,14,,,,,BERT_small,64,0.0001,0.1,0,validate,0.05444644,1.0,75100.0,12845056.0,0.09499999999999997,a89a0759-a8d5-4673-b1c4-df80c19d3a32
16,16,263868bc-561f-49a6-a6de-5670e3621513,1,12,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/12/T12_-0.05_0stage,BERT_small,0,SyntaxDataModule,False,-1.0,12,1.0,0.2907710373401642,90.0,True,BERT_small,64,0.0001,-0.05,0,,,,,,0.75,a89a0759-a8d5-4673-b1c4-df80c19d3a32
17,17,263868bc-561f-49a6-a6de-5670e3621513,0,12,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/12/T12_-0.05_0stage,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,64,0.0001,-0.05,0,validate,0.75318277,0.665,12164838.0,12845056.0,0.75,a89a0759-a8d5-4673-b1c4-df80c19d3a32
18,18,263868bc-561f-49a6-a6de-5670e3621513,0,12,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/12/T12_-0.05_0stage,BERT_small,0,SyntaxDataModule,,,11,,,,,BERT_small,64,0.0001,-0.05,0,validate,0.18051906,1.0,12164838.0,12845056.0,0.75,a89a0759-a8d5-4673-b1c4-df80c19d3a32
19,19,263868bc-561f-49a6-a6de-5670e3621513,0,12,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/12/T12_-0.05_0stage,BERT_small,0,SyntaxDataModule,,,12,,,,,BERT_small,64,0.0001,-0.05,0,validate,1.7697427,0.405,12164838.0,12845056.0,0.75,a89a0759-a8d5-4673-b1c4-df80c19d3a32
20,20,263868bc-561f-49a6-a6de-5670e3621513,0,12,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/12/T12_-0.05_0stage,BERT_small,0,SyntaxDataModule,,,13,,,,,BERT_small,64,0.0001,-0.05,0,validate,1.3862938,0.235,12164838.0,12845056.0,0.75,a89a0759-a8d5-4673-b1c4-df80c19d3a32
21,21,263868bc-561f-49a6-a6de-5670e3621513,0,12,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/12/T12_-0.05_0stage,BERT_small,0,SyntaxDataModule,,,14,,,,,BERT_small,64,0.0001,-0.05,0,validate,0.1804743,1.0,12164838.0,12845056.0,0.75,a89a0759-a8d5-4673-b1c4-df80c19d3a32
22,22,263868bc-561f-49a6-a6de-5670e3621513,0,12,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/12/T12_-0.05_0stage,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,64,0.0001,-0.05,0,validate,0.75338864,0.66,12164838.0,12845056.0,0.75,a89a0759-a8d5-4673-b1c4-df80c19d3a32
23,23,263868bc-561f-49a6-a6de-5670e3621513,0,12,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/12/T12_-0.05_0stage,BERT_small,0,SyntaxDataModule,,,11,,,,,BERT_small,64,0.0001,-0.05,0,validate,0.18091089,1.0,12164838.0,12845056.0,0.75,a89a0759-a8d5-4673-b1c4-df80c19d3a32
24,24,263868bc-561f-49a6-a6de-5670e3621513,0,12,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/12/T12_-0.05_0stage,BERT_small,0,SyntaxDataModule,,,12,,,,,BERT_small,64,0.0001,-0.05,0,validate,1.7690799,0.395,12164838.0,12845056.0,0.75,a89a0759-a8d5-4673-b1c4-df80c19d3a32
25,25,263868bc-561f-49a6-a6de-5670e3621513,0,12,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/12/T12_-0.05_0stage,BERT_small,0,SyntaxDataModule,,,13,,,,,BERT_small,64,0.0001,-0.05,0,validate,1.3862938,0.275,12164838.0,12845056.0,0.75,a89a0759-a8d5-4673-b1c4-df80c19d3a32
26,26,263868bc-561f-49a6-a6de-5670e3621513,0,12,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/12/T12_-0.05_0stage,BERT_small,0,SyntaxDataModule,,,14,,,,,BERT_small,64,0.0001,-0.05,0,validate,0.18085413,1.0,12164838.0,12845056.0,0.75,a89a0759-a8d5-4673-b1c4-df80c19d3a32
27,27,263868bc-561f-49a6-a6de-5670e3621513,0,12,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/12/T12_-0.05_0stage,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,64,0.0001,-0.05,0,validate,0.8693347,0.795,680218.0,12845056.0,0.75,a89a0759-a8d5-4673-b1c4-df80c19d3a32
28,28,263868bc-561f-49a6-a6de-5670e3621513,0,12,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/12/T12_-0.05_0stage,BERT_small,0,SyntaxDataModule,,,11,,,,,BERT_small,64,0.0001,-0.05,0,validate,2.2914581,0.17,680218.0,12845056.0,0.75,a89a0759-a8d5-4673-b1c4-df80c19d3a32
29,29,263868bc-561f-49a6-a6de-5670e3621513,0,12,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/12/T12_-0.05_0stage,BERT_small,0,SyntaxDataModule,,,12,,,,,BERT_small,64,0.0001,-0.05,0,validate,0.2839689,1.0,680218.0,12845056.0,0.75,a89a0759-a8d5-4673-b1c4-df80c19d3a32
30,30,263868bc-561f-49a6-a6de-5670e3621513,0,12,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/12/T12_-0.05_0stage,BERT_small,0,SyntaxDataModule,,,13,,,,,BERT_small,64,0.0001,-0.05,0,validate,0.27794188,1.0,680218.0,12845056.0,0.75,a89a0759-a8d5-4673-b1c4-df80c19d3a32
31,31,263868bc-561f-49a6-a6de-5670e3621513,0,12,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Mask_Parameters/a89a0759-a8d5-4673-b1c4-df80c19d3a32/12/T12_-0.05_0stage,BERT_small,0,SyntaxDataModule,,,14,,,,,BERT_small,64,0.0001,-0.05,0,validate,1.3862342,0.5,680218.0,12845056.0,0.75,a89a0759-a8d5-4673-b1c4-df80c19d3a32
