,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,2c6006e7-2b89-41d9-9bb5-8274e6be2fe3,0,111,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/L0_Reporting/883cd15e-cf44-43bd-8fe9-56a91090aef7_T111,0,CVRTDataModule,test,115,resnet50,64,0.01,0.1,['stage_4'],1.4469904,0.388,2675994.0,19398656.0
1,2c6006e7-2b89-41d9-9bb5-8274e6be2fe3,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/L0_Reporting/883cd15e-cf44-43bd-8fe9-56a91090aef7_T111,0,CVRTDataModule,test,115,resnet50,64,0.01,0.1,['stage_4'],1.3354548,0.632,16722662.0,19398656.0
