,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,2421bfca-5a1b-47b7-8520-6ba2e61c9452,1,10,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Model_Training,BERT_small,0,SyntaxDataModule,True,-1.0,10,1.0,0.05349055677652359,93.0,False,BERT_small,64,0.001,-1,-1,,,,,
1,2421bfca-5a1b-47b7-8520-6ba2e61c9452,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Model_Training,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,64,0.001,-1,-1,test,0.053490568,1.0,0.0,0.0
2,2421bfca-5a1b-47b7-8520-6ba2e61c9452,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Model_Training,BERT_small,0,SyntaxDataModule,,,11,,,,,BERT_small,64,0.001,-1,-1,test,2.3532264,0.4,0.0,0.0
3,2421bfca-5a1b-47b7-8520-6ba2e61c9452,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Model_Training,BERT_small,0,SyntaxDataModule,,,12,,,,,BERT_small,64,0.001,-1,-1,test,2.1465387,0.33,0.0,0.0
4,2421bfca-5a1b-47b7-8520-6ba2e61c9452,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Model_Training,BERT_small,0,SyntaxDataModule,,,13,,,,,BERT_small,64,0.001,-1,-1,test,0.053490583,1.0,0.0,0.0
5,2421bfca-5a1b-47b7-8520-6ba2e61c9452,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Model_Training,BERT_small,0,SyntaxDataModule,,,14,,,,,BERT_small,64,0.001,-1,-1,test,0.053490553,1.0,0.0,0.0
6,a89a0759-a8d5-4673-b1c4-df80c19d3a32,1,10,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Model_Training,BERT_small,1,SyntaxDataModule,True,-1.0,10,0.6349999904632568,0.6865690350532532,51.0,False,BERT_small,64,0.001,-1,-1,,,,,
7,a89a0759-a8d5-4673-b1c4-df80c19d3a32,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Model_Training,BERT_small,1,SyntaxDataModule,,,10,,,,,BERT_small,64,0.001,-1,-1,test,0.72655654,0.635,0.0,0.0
8,a89a0759-a8d5-4673-b1c4-df80c19d3a32,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Model_Training,BERT_small,1,SyntaxDataModule,,,11,,,,,BERT_small,64,0.001,-1,-1,test,0.053490795,1.0,0.0,0.0
9,a89a0759-a8d5-4673-b1c4-df80c19d3a32,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small_LM/Model_Training,BERT_small,1,SyntaxDataModule,,,12,,,,,BERT_small,64,0.001,-1,-1,test,2.4332416,0.25,0.0,0.0
