,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,48af2042-dfec-4ed6-817b-700d73158d23,1,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Training/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e_T105,0,CVRTDataModule,105,0.5220000147819519,1.3860654830932617,68.0,True,resnet50,64,0.0001,0.05,['stage_4'],,,,,
1,48af2042-dfec-4ed6-817b-700d73158d23,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Training/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e_T105,0,CVRTDataModule,103,,,,,resnet50,64,0.0001,0.05,['stage_4'],test,1.3862947,0.267,19396726.0,19398656.0
2,48af2042-dfec-4ed6-817b-700d73158d23,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Training/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e_T105,0,CVRTDataModule,104,,,,,resnet50,64,0.0001,0.05,['stage_4'],test,1.3862947,0.267,19396726.0,19398656.0
3,48af2042-dfec-4ed6-817b-700d73158d23,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Training/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e_T105,0,CVRTDataModule,105,,,,,resnet50,64,0.0001,0.05,['stage_4'],test,1.3862947,0.267,19396726.0,19398656.0
4,48af2042-dfec-4ed6-817b-700d73158d23,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Training/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e_T105,0,CVRTDataModule,106,,,,,resnet50,64,0.0001,0.05,['stage_4'],test,1.3862947,0.267,19396726.0,19398656.0
5,48af2042-dfec-4ed6-817b-700d73158d23,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Training/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e_T105,0,CVRTDataModule,107,,,,,resnet50,64,0.0001,0.05,['stage_4'],test,1.3862947,0.267,19396726.0,19398656.0
6,48af2042-dfec-4ed6-817b-700d73158d23,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Training/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e_T105,0,CVRTDataModule,108,,,,,resnet50,64,0.0001,0.05,['stage_4'],test,1.3862947,0.267,19396726.0,19398656.0
7,48af2042-dfec-4ed6-817b-700d73158d23,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Training/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e_T105,0,CVRTDataModule,103,,,,,resnet50,64,0.0001,0.05,['stage_4'],test,1.3862944,0.328,19396726.0,19398656.0
8,48af2042-dfec-4ed6-817b-700d73158d23,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Training/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e_T105,0,CVRTDataModule,104,,,,,resnet50,64,0.0001,0.05,['stage_4'],test,1.3862945,0.259,19396726.0,19398656.0
9,48af2042-dfec-4ed6-817b-700d73158d23,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Training/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e_T105,0,CVRTDataModule,105,,,,,resnet50,64,0.0001,0.05,['stage_4'],test,1.3862942,0.281,19396726.0,19398656.0
10,48af2042-dfec-4ed6-817b-700d73158d23,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Training/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e_T105,0,CVRTDataModule,106,,,,,resnet50,64,0.0001,0.05,['stage_4'],test,1.3862944,0.345,19396726.0,19398656.0
