,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,9b67ff76-fa17-45b5-a5e3-59b966092077,0,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/L0_Reporting/aa1753cd-4f3e-406e-9e6f-f98e929d05c5_T110,0,CVRTDataModule,test,115,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1.3605092,0.467,1330134.0,71222464.0
1,9b67ff76-fa17-45b5-a5e3-59b966092077,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/L0_Reporting/aa1753cd-4f3e-406e-9e6f-f98e929d05c5_T110,0,CVRTDataModule,test,115,wideresnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1.4126824,0.278,69892330.0,71222464.0
