,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,087126cd-5b2e-451b-b4a2-592b276384a1,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/L0_Reporting/f4f21ca4-942b-4f6b-9166-26a9bec253a9_T116,0,CVRTDataModule,test,115,wideresnet50,64,0.0001,0.1,['stage_4'],1.379843,0.784,11238193.0,46399488.0
1,087126cd-5b2e-451b-b4a2-592b276384a1,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/L0_Reporting/f4f21ca4-942b-4f6b-9166-26a9bec253a9_T116,0,CVRTDataModule,test,115,wideresnet50,64,0.0001,0.1,['stage_4'],1.3861761,0.738,35161295.0,46399488.0
