,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,39998ee7-acb4-4126-a1d7-9fe01c5e6b62,0,111,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/L0_Reporting/aa1753cd-4f3e-406e-9e6f-f98e929d05c5_T111,0,CVRTDataModule,test,115,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",1.2447758,0.491,5749408.0,67108864.0
1,39998ee7-acb4-4126-a1d7-9fe01c5e6b62,0,111,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/WideResnet50/L0_Reporting/aa1753cd-4f3e-406e-9e6f-f98e929d05c5_T111,0,CVRTDataModule,test,115,wideresnet50,64,0.01,0.1,"['stage_3', 'stage_4']",1.3642827,0.501,61359456.0,67108864.0
