,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,2aaedd59-150c-4585-a7e7-3af044a14ddd,1,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/417b063b-b655-4e44-9806-0834e94ab98a_T104,0,CVRTDataModule,104,0.9380000233650208,1.3917994499206543,90.0,True,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",,,,,
1,2aaedd59-150c-4585-a7e7-3af044a14ddd,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/417b063b-b655-4e44-9806-0834e94ab98a_T104,0,CVRTDataModule,103,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",test,1.3862861,0.292,66551596.0,67108864.0
2,2aaedd59-150c-4585-a7e7-3af044a14ddd,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/417b063b-b655-4e44-9806-0834e94ab98a_T104,0,CVRTDataModule,104,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",test,1.3862859,0.298,66551596.0,67108864.0
3,2aaedd59-150c-4585-a7e7-3af044a14ddd,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/417b063b-b655-4e44-9806-0834e94ab98a_T104,0,CVRTDataModule,105,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",test,1.3862945,0.272,66551596.0,67108864.0
4,2aaedd59-150c-4585-a7e7-3af044a14ddd,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/417b063b-b655-4e44-9806-0834e94ab98a_T104,0,CVRTDataModule,106,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",test,1.3863059,0.218,66551596.0,67108864.0
5,2aaedd59-150c-4585-a7e7-3af044a14ddd,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/417b063b-b655-4e44-9806-0834e94ab98a_T104,0,CVRTDataModule,107,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",test,1.3862863,0.27,66551596.0,67108864.0
6,2aaedd59-150c-4585-a7e7-3af044a14ddd,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/417b063b-b655-4e44-9806-0834e94ab98a_T104,0,CVRTDataModule,108,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",test,1.3862734,0.304,66551596.0,67108864.0
7,2aaedd59-150c-4585-a7e7-3af044a14ddd,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/417b063b-b655-4e44-9806-0834e94ab98a_T104,0,CVRTDataModule,103,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",test,1.3862864,0.296,66551596.0,67108864.0
8,2aaedd59-150c-4585-a7e7-3af044a14ddd,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/417b063b-b655-4e44-9806-0834e94ab98a_T104,0,CVRTDataModule,104,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",test,1.3862865,0.288,66551596.0,67108864.0
9,2aaedd59-150c-4585-a7e7-3af044a14ddd,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Mask_Training/417b063b-b655-4e44-9806-0834e94ab98a_T104,0,CVRTDataModule,105,,,,,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",test,1.3862939,0.26,66551596.0,67108864.0
