,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,8181db7d-e7d9-4544-ae04-3ddef4047107,1,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Training/61f77af9-0def-4c1b-8ae8-bd1e74c0d112_T116,0,CVRTDataModule,116,0.9819999933242798,1.0081980228424072,90.0,True,resnet50,64,0.0001,0.1,['stage_4'],,,,,
1,8181db7d-e7d9-4544-ae04-3ddef4047107,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Training/61f77af9-0def-4c1b-8ae8-bd1e74c0d112_T116,0,CVRTDataModule,115,,,,,resnet50,64,0.0001,0.1,['stage_4'],test,1.3861748,0.761,18926559.0,19398656.0
2,8181db7d-e7d9-4544-ae04-3ddef4047107,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Training/61f77af9-0def-4c1b-8ae8-bd1e74c0d112_T116,0,CVRTDataModule,116,,,,,resnet50,64,0.0001,0.1,['stage_4'],test,1.3863199,0.23,18926559.0,19398656.0
3,8181db7d-e7d9-4544-ae04-3ddef4047107,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Training/61f77af9-0def-4c1b-8ae8-bd1e74c0d112_T116,0,CVRTDataModule,117,,,,,resnet50,64,0.0001,0.1,['stage_4'],test,1.3861545,0.837,18926559.0,19398656.0
4,8181db7d-e7d9-4544-ae04-3ddef4047107,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Training/61f77af9-0def-4c1b-8ae8-bd1e74c0d112_T116,0,CVRTDataModule,118,,,,,resnet50,64,0.0001,0.1,['stage_4'],test,1.3861309,0.887,18926559.0,19398656.0
5,8181db7d-e7d9-4544-ae04-3ddef4047107,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Training/61f77af9-0def-4c1b-8ae8-bd1e74c0d112_T116,0,CVRTDataModule,119,,,,,resnet50,64,0.0001,0.1,['stage_4'],test,1.3861133,0.918,18926559.0,19398656.0
6,8181db7d-e7d9-4544-ae04-3ddef4047107,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Training/61f77af9-0def-4c1b-8ae8-bd1e74c0d112_T116,0,CVRTDataModule,120,,,,,resnet50,64,0.0001,0.1,['stage_4'],test,1.3862859,0.416,18926559.0,19398656.0
7,8181db7d-e7d9-4544-ae04-3ddef4047107,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Training/61f77af9-0def-4c1b-8ae8-bd1e74c0d112_T116,0,CVRTDataModule,115,,,,,resnet50,64,0.0001,0.1,['stage_4'],test,1.3861766,0.765,18926559.0,19398656.0
8,8181db7d-e7d9-4544-ae04-3ddef4047107,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Training/61f77af9-0def-4c1b-8ae8-bd1e74c0d112_T116,0,CVRTDataModule,116,,,,,resnet50,64,0.0001,0.1,['stage_4'],test,1.386319,0.225,18926559.0,19398656.0
9,8181db7d-e7d9-4544-ae04-3ddef4047107,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Training/61f77af9-0def-4c1b-8ae8-bd1e74c0d112_T116,0,CVRTDataModule,117,,,,,resnet50,64,0.0001,0.1,['stage_4'],test,1.3861564,0.84,18926559.0,19398656.0
