,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,1091518f-8c61-4787-912d-a41d4f42d378,1,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_-0.05_2stage,0,CVRTDataModule,104,1.0,1.374038815498352,88.0,True,resnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",,,,,
1,1091518f-8c61-4787-912d-a41d4f42d378,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_-0.05_2stage,0,CVRTDataModule,103,,,,,resnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3862945,0.258,26417571.0,26476544.0
2,1091518f-8c61-4787-912d-a41d4f42d378,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_-0.05_2stage,0,CVRTDataModule,104,,,,,resnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3862945,0.258,26417571.0,26476544.0
3,1091518f-8c61-4787-912d-a41d4f42d378,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_-0.05_2stage,0,CVRTDataModule,105,,,,,resnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3862945,0.258,26417571.0,26476544.0
4,1091518f-8c61-4787-912d-a41d4f42d378,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_-0.05_2stage,0,CVRTDataModule,106,,,,,resnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3862945,0.258,26417571.0,26476544.0
5,1091518f-8c61-4787-912d-a41d4f42d378,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_-0.05_2stage,0,CVRTDataModule,107,,,,,resnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3862945,0.258,26417571.0,26476544.0
6,1091518f-8c61-4787-912d-a41d4f42d378,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_-0.05_2stage,0,CVRTDataModule,108,,,,,resnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3862945,0.258,26417571.0,26476544.0
7,1091518f-8c61-4787-912d-a41d4f42d378,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_-0.05_2stage,0,CVRTDataModule,103,,,,,resnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3862945,0.258,26417571.0,26476544.0
8,1091518f-8c61-4787-912d-a41d4f42d378,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_-0.05_2stage,0,CVRTDataModule,104,,,,,resnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3862945,0.258,26417571.0,26476544.0
9,1091518f-8c61-4787-912d-a41d4f42d378,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_-0.05_2stage,0,CVRTDataModule,105,,,,,resnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3862945,0.258,26417571.0,26476544.0
