,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,83e05a09-8224-4c17-922e-079196cd178b,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/L0_Reporting/389a5942-bab7-489e-b126-7d591795239f_T117,0,CVRTDataModule,test,115,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1.3817723,0.807,364048.0,71222464.0
1,83e05a09-8224-4c17-922e-079196cd178b,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/L0_Reporting/389a5942-bab7-489e-b126-7d591795239f_T117,0,CVRTDataModule,test,115,wideresnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1.4048828,0.231,70858416.0,71222464.0
