,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,065cac34-4260-463d-8f88-b492b12c0ce3,1,10,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Training,BERT_small,0,SyntaxDataModule,False,-1.0,10,1.0,0.0534905306994915,16.0,False,BERT_small,64,0.0001,-1,-1,,,,,
1,065cac34-4260-463d-8f88-b492b12c0ce3,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Training,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,64,0.0001,-1,-1,test,0.053490542,1.0,0.0,0.0
2,065cac34-4260-463d-8f88-b492b12c0ce3,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Training,BERT_small,0,SyntaxDataModule,,,11,,,,,BERT_small,64,0.0001,-1,-1,test,2.3532248,0.445,0.0,0.0
3,065cac34-4260-463d-8f88-b492b12c0ce3,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Training,BERT_small,0,SyntaxDataModule,,,12,,,,,BERT_small,64,0.0001,-1,-1,test,2.1465375,0.43,0.0,0.0
4,065cac34-4260-463d-8f88-b492b12c0ce3,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Training,BERT_small,0,SyntaxDataModule,,,13,,,,,BERT_small,64,0.0001,-1,-1,test,0.053490553,1.0,0.0,0.0
5,065cac34-4260-463d-8f88-b492b12c0ce3,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Training,BERT_small,0,SyntaxDataModule,,,14,,,,,BERT_small,64,0.0001,-1,-1,test,0.05349054,1.0,0.0,0.0
6,d028ecec-e016-441a-be9c-3351f6f9d271,1,10,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Training,BERT_small,1,SyntaxDataModule,False,-1.0,10,1.0,0.053491879254579544,100.0,False,BERT_small,64,0.0001,-1,-1,,,,,
7,d028ecec-e016-441a-be9c-3351f6f9d271,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Training,BERT_small,1,SyntaxDataModule,,,10,,,,,BERT_small,64,0.0001,-1,-1,test,0.053491928,1.0,0.0,0.0
8,d028ecec-e016-441a-be9c-3351f6f9d271,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Training,BERT_small,1,SyntaxDataModule,,,11,,,,,BERT_small,64,0.0001,-1,-1,test,2.3531976,0.495,0.0,0.0
9,d028ecec-e016-441a-be9c-3351f6f9d271,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Training,BERT_small,1,SyntaxDataModule,,,12,,,,,BERT_small,64,0.0001,-1,-1,test,2.1465235,0.22,0.0,0.0
10,d028ecec-e016-441a-be9c-3351f6f9d271,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Training,BERT_small,1,SyntaxDataModule,,,13,,,,,BERT_small,64,0.0001,-1,-1,test,0.05349239,1.0,0.0,0.0
11,d028ecec-e016-441a-be9c-3351f6f9d271,0,10,None,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Training,BERT_small,1,SyntaxDataModule,,,14,,,,,BERT_small,64,0.0001,-1,-1,test,0.053491503,1.0,0.0,0.0
12,8b9a5996-bf37-4b29-bf63-364295d9dda3,1,10,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Model_Training,BERT_small,2,SyntaxDataModule,False,-1.0,10,1.0,0.05349322780966759,100.0,False,BERT_small,64,0.0001,-1,-1,,,,,
