,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_L0,2_test_acc,2_test_loss
0,1.0,1.0,105,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T105_0.0_1stage,CNN,1.0,CVRTDataModule,105,0.34200000762939453,33.0,1.0,L0resnet50,64.0,0.01,0.0,['stage_4'],,,
1,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T105_0.0_1stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],18482184.0,0.9970703125,0.3032777011394501
2,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T105_0.0_1stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],18482184.0,0.6732422113418579,0.9296287298202515
3,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T105_0.0_1stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],18482184.0,0.3714843690395355,1.6763527393341064
4,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T105_0.0_1stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],18482184.0,0.9970703125,0.16070643067359924
5,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T105_0.0_1stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],18482184.0,0.998046875,0.18141797184944153
6,1.0,0.0,105,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T105_0.0_1stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],18482184.0,0.990234375,0.5957261323928833
7,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T105_0.0_1stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],18482184.0,0.99609375,0.30195772647857666
8,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T105_0.0_1stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],18482184.0,0.654101550579071,0.9533017873764038
9,1.0,0.0,105,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T105_0.0_1stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],18482184.0,0.3775390684604645,1.6609103679656982
