,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0
0,1,1,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,110,1.0,19.0,False,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",,,
1,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3788579,0.32910156,25464914.0
2,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3938289,0.20039062,25464914.0
3,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3746954,0.3375,25464914.0
4,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3794737,0.30253905,25464914.0
5,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3735534,0.36484376,25464914.0
6,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3862222,0.26992187,25464914.0
7,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3784981,0.34570312,25464914.0
8,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3940566,0.20097657,25464914.0
9,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3743706,0.33964843,25464914.0
10,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3790758,0.29140624,25464914.0
11,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3740497,0.371875,25464914.0
12,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.386116,0.27421874,25464914.0
13,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3656279,0.7453125,2224045.0
14,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3550081,0.9951172,2224045.0
15,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3897624,0.20214844,2224045.0
16,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3617983,0.9941406,2224045.0
17,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3862679,0.27578124,2224045.0
18,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3495331,0.99902344,2224045.0
19,2,1,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,110,0.9959999918937683,79.0,False,L0resnet50,64,0.0001,0.0,"['stage_2', 'stage_3', 'stage_4']",,,
20,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.0001,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3863058,0.25839844,21913348.0
21,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.0001,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3862777,0.2578125,21913348.0
22,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.0001,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3862966,0.2671875,21913348.0
23,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.0001,0.0,"['stage_2', 'stage_3', 'stage_4']",1.386282,0.23613282,21913348.0
24,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.0001,0.0,"['stage_2', 'stage_3', 'stage_4']",1.38625,0.2705078,21913348.0
25,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.0001,0.0,"['stage_2', 'stage_3', 'stage_4']",1.386288,0.2515625,21913348.0
26,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.0001,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3863013,0.26816407,21913348.0
27,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.0001,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3862743,0.25917968,21913348.0
28,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.0001,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3862982,0.25351563,21913348.0
29,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.0001,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3862822,0.23027344,21913348.0
30,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.0001,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3862536,0.27285156,21913348.0
31,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.0001,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3862863,0.25253907,21913348.0
32,2,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.0001,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3848543,0.85371095,5775612.0
33,2,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.0001,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3842562,0.98828125,5775612.0
34,2,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.0001,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3864797,0.24355468,5775612.0
35,2,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.0001,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3844,0.9941406,5775612.0
36,2,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.0001,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3862615,0.52128905,5775612.0
37,2,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.0001,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3838518,1.0,5775612.0
38,3,1,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,2,CVRTDataModule,110,1.0,23.0,False,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",,,
39,3,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,2,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3861426,0.28105468,25628808.0
40,3,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,2,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3864746,0.21914062,25628808.0
41,3,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,2,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3860666,0.28398436,25628808.0
42,3,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,2,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3861953,0.25546876,25628808.0
43,3,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,2,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3859448,0.3046875,25628808.0
44,3,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,2,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3863864,0.2298828,25628808.0
45,3,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,2,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.386166,0.26523438,25628808.0
46,3,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,2,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3864579,0.20234375,25628808.0
47,3,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,2,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3860979,0.27617186,25628808.0
48,3,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,2,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.386214,0.24570313,25628808.0
49,3,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,2,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3860105,0.29296875,25628808.0
50,3,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,2,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.3863814,0.23964843,25628808.0
51,3,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,2,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",1.0114496,0.72753906,2060154.0
52,3,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_3stage,CNN,2,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,"['stage_2', 'stage_3', 'stage_4']",0.817544,0.9941406,2060154.0
