,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,368bcae1-05e1-45a6-9fcb-d65eea33b6c6,1,12,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Mask_Training/065cac34-4260-463d-8f88-b492b12c0ce3_T12,BERT_small,0,SyntaxDataModule,False,-1.0,12,1.0,0.055204037576913834,83.0,True,BERT_small,64,0.01,0.05,0,,,,,
1,368bcae1-05e1-45a6-9fcb-d65eea33b6c6,0,12,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Mask_Training/065cac34-4260-463d-8f88-b492b12c0ce3_T12,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,64,0.01,0.05,0,test,0.5296185,0.805,12675936.0,12845056.0
2,368bcae1-05e1-45a6-9fcb-d65eea33b6c6,0,12,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Mask_Training/065cac34-4260-463d-8f88-b492b12c0ce3_T12,BERT_small,0,SyntaxDataModule,,,11,,,,,BERT_small,64,0.01,0.05,0,test,0.39728653,0.945,12675936.0,12845056.0
3,368bcae1-05e1-45a6-9fcb-d65eea33b6c6,0,12,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Mask_Training/065cac34-4260-463d-8f88-b492b12c0ce3_T12,BERT_small,0,SyntaxDataModule,,,12,,,,,BERT_small,64,0.01,0.05,0,test,2.2538373,0.22,12675936.0,12845056.0
4,368bcae1-05e1-45a6-9fcb-d65eea33b6c6,0,12,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Mask_Training/065cac34-4260-463d-8f88-b492b12c0ce3_T12,BERT_small,0,SyntaxDataModule,,,13,,,,,BERT_small,64,0.01,0.05,0,test,1.0364605,0.565,12675936.0,12845056.0
5,368bcae1-05e1-45a6-9fcb-d65eea33b6c6,0,12,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Mask_Training/065cac34-4260-463d-8f88-b492b12c0ce3_T12,BERT_small,0,SyntaxDataModule,,,14,,,,,BERT_small,64,0.01,0.05,0,test,0.05399842,1.0,12675936.0,12845056.0
6,368bcae1-05e1-45a6-9fcb-d65eea33b6c6,0,12,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Mask_Training/065cac34-4260-463d-8f88-b492b12c0ce3_T12,BERT_small,0,SyntaxDataModule,,,10,,,,,BERT_small,64,0.01,0.05,0,test,0.52533317,0.93,12675936.0,12845056.0
7,368bcae1-05e1-45a6-9fcb-d65eea33b6c6,0,12,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Mask_Training/065cac34-4260-463d-8f88-b492b12c0ce3_T12,BERT_small,0,SyntaxDataModule,,,11,,,,,BERT_small,64,0.01,0.05,0,test,0.4719049,0.94,12675936.0,12845056.0
8,368bcae1-05e1-45a6-9fcb-d65eea33b6c6,0,12,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Mask_Training/065cac34-4260-463d-8f88-b492b12c0ce3_T12,BERT_small,0,SyntaxDataModule,,,12,,,,,BERT_small,64,0.01,0.05,0,test,2.26082,0.235,12675936.0,12845056.0
9,368bcae1-05e1-45a6-9fcb-d65eea33b6c6,0,12,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/Anaphora_Singular/BERT_Small/Mask_Training/065cac34-4260-463d-8f88-b492b12c0ce3_T12,BERT_small,0,SyntaxDataModule,,,13,,,,,BERT_small,64,0.01,0.05,0,test,1.025227,0.775,12675936.0,12845056.0
