,Unnamed: 0,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max,Quality Score,Base Model
34,34,00f9f3f4-ee8e-4afe-96d4-ce86d6f9558c,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/104/T104_0.05_2stage,0,CVRTDataModule,105,,,,,resnet50,64,0.0001,0.05,"['stage_3', 'stage_4']",validate,1.3876909,0.242,204843.0,26476544.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
35,35,00f9f3f4-ee8e-4afe-96d4-ce86d6f9558c,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/104/T104_0.05_2stage,0,CVRTDataModule,106,,,,,resnet50,64,0.0001,0.05,"['stage_3', 'stage_4']",validate,1.2703874,1.0,204843.0,26476544.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
36,36,00f9f3f4-ee8e-4afe-96d4-ce86d6f9558c,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/104/T104_0.05_2stage,0,CVRTDataModule,107,,,,,resnet50,64,0.0001,0.05,"['stage_3', 'stage_4']",validate,1.2701633,1.0,204843.0,26476544.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
37,37,00f9f3f4-ee8e-4afe-96d4-ce86d6f9558c,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/104/T104_0.05_2stage,0,CVRTDataModule,108,,,,,resnet50,64,0.0001,0.05,"['stage_3', 'stage_4']",validate,1.3864733,0.228,204843.0,26476544.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
19,19,0dbb626b-589e-4448-8b09-957566e73cc8,1,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/105/T105_-0.05_1stage,0,CVRTDataModule,105,0.9580000042915344,1.3759582042694092,79.0,True,resnet50,64,0.0001,-0.05,['stage_4'],,,,,,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
20,20,0dbb626b-589e-4448-8b09-957566e73cc8,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/105/T105_-0.05_1stage,0,CVRTDataModule,103,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3862945,0.258,19385861.0,19398656.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
21,21,0dbb626b-589e-4448-8b09-957566e73cc8,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/105/T105_-0.05_1stage,0,CVRTDataModule,104,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3862945,0.258,19385861.0,19398656.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
22,22,0dbb626b-589e-4448-8b09-957566e73cc8,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/105/T105_-0.05_1stage,0,CVRTDataModule,105,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3862945,0.258,19385861.0,19398656.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
23,23,0dbb626b-589e-4448-8b09-957566e73cc8,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/105/T105_-0.05_1stage,0,CVRTDataModule,106,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3862945,0.258,19385861.0,19398656.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
24,24,0dbb626b-589e-4448-8b09-957566e73cc8,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/105/T105_-0.05_1stage,0,CVRTDataModule,107,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3862945,0.258,19385861.0,19398656.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
25,25,0dbb626b-589e-4448-8b09-957566e73cc8,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/105/T105_-0.05_1stage,0,CVRTDataModule,108,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3862945,0.258,19385861.0,19398656.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
26,26,0dbb626b-589e-4448-8b09-957566e73cc8,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/105/T105_-0.05_1stage,0,CVRTDataModule,103,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3862945,0.258,19385861.0,19398656.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
27,27,0dbb626b-589e-4448-8b09-957566e73cc8,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/105/T105_-0.05_1stage,0,CVRTDataModule,104,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3862945,0.258,19385861.0,19398656.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
28,28,0dbb626b-589e-4448-8b09-957566e73cc8,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/105/T105_-0.05_1stage,0,CVRTDataModule,105,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3862945,0.258,19385861.0,19398656.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
29,29,0dbb626b-589e-4448-8b09-957566e73cc8,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/105/T105_-0.05_1stage,0,CVRTDataModule,106,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3862945,0.258,19385861.0,19398656.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
30,30,0dbb626b-589e-4448-8b09-957566e73cc8,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/105/T105_-0.05_1stage,0,CVRTDataModule,107,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3862945,0.258,19385861.0,19398656.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
31,31,0dbb626b-589e-4448-8b09-957566e73cc8,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/105/T105_-0.05_1stage,0,CVRTDataModule,108,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3862945,0.258,19385861.0,19398656.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
32,32,0dbb626b-589e-4448-8b09-957566e73cc8,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/105/T105_-0.05_1stage,0,CVRTDataModule,103,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3756393,0.878,12795.0,19398656.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
33,33,0dbb626b-589e-4448-8b09-957566e73cc8,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/105/T105_-0.05_1stage,0,CVRTDataModule,104,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3869983,0.278,12795.0,19398656.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
34,34,0dbb626b-589e-4448-8b09-957566e73cc8,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/105/T105_-0.05_1stage,0,CVRTDataModule,105,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3758305,0.958,12795.0,19398656.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
35,35,0dbb626b-589e-4448-8b09-957566e73cc8,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/105/T105_-0.05_1stage,0,CVRTDataModule,106,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3706152,1.0,12795.0,19398656.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
36,36,0dbb626b-589e-4448-8b09-957566e73cc8,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/105/T105_-0.05_1stage,0,CVRTDataModule,107,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3849192,0.722,12795.0,19398656.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
37,37,0dbb626b-589e-4448-8b09-957566e73cc8,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103/28c40a49-f3d2-43af-8a70-4e6346601fa7/105/T105_-0.05_1stage,0,CVRTDataModule,108,,,,,resnet50,64,0.0001,-0.05,['stage_4'],validate,1.3721673,0.994,12795.0,19398656.0,0.0,1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103
0,0,03246062-6b00-4512-8e9e-de7b89fd93bd,1,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_0.1_5stage,0,CVRTDataModule,104,0.9980000257492064,1.3729450702667236,90.0,True,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",,,,,,0.0,2b96162d-4c11-4eaa-822c-c0075d8337fb_T103
1,1,03246062-6b00-4512-8e9e-de7b89fd93bd,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_0.1_5stage,0,CVRTDataModule,103,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862945,0.258,27824623.0,27911360.0,0.0,2b96162d-4c11-4eaa-822c-c0075d8337fb_T103
2,2,03246062-6b00-4512-8e9e-de7b89fd93bd,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_0.1_5stage,0,CVRTDataModule,104,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862945,0.258,27824623.0,27911360.0,0.0,2b96162d-4c11-4eaa-822c-c0075d8337fb_T103
3,3,03246062-6b00-4512-8e9e-de7b89fd93bd,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_0.1_5stage,0,CVRTDataModule,105,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862945,0.258,27824623.0,27911360.0,0.0,2b96162d-4c11-4eaa-822c-c0075d8337fb_T103
4,4,03246062-6b00-4512-8e9e-de7b89fd93bd,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_0.1_5stage,0,CVRTDataModule,106,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862945,0.258,27824623.0,27911360.0,0.0,2b96162d-4c11-4eaa-822c-c0075d8337fb_T103
5,5,03246062-6b00-4512-8e9e-de7b89fd93bd,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_0.1_5stage,0,CVRTDataModule,107,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862945,0.258,27824623.0,27911360.0,0.0,2b96162d-4c11-4eaa-822c-c0075d8337fb_T103
6,6,03246062-6b00-4512-8e9e-de7b89fd93bd,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_0.1_5stage,0,CVRTDataModule,108,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862945,0.258,27824623.0,27911360.0,0.0,2b96162d-4c11-4eaa-822c-c0075d8337fb_T103
7,7,03246062-6b00-4512-8e9e-de7b89fd93bd,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_0.1_5stage,0,CVRTDataModule,103,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862945,0.258,27824623.0,27911360.0,0.0,2b96162d-4c11-4eaa-822c-c0075d8337fb_T103
8,8,03246062-6b00-4512-8e9e-de7b89fd93bd,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_0.1_5stage,0,CVRTDataModule,104,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862945,0.258,27824623.0,27911360.0,0.0,2b96162d-4c11-4eaa-822c-c0075d8337fb_T103
9,9,03246062-6b00-4512-8e9e-de7b89fd93bd,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruned_Mask_Parameters/2b96162d-4c11-4eaa-822c-c0075d8337fb_T103/833c68aa-d8a4-4628-8f55-9fd0e6c91f5e/104/T104_0.1_5stage,0,CVRTDataModule,105,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862945,0.258,27824623.0,27911360.0,0.0,2b96162d-4c11-4eaa-822c-c0075d8337fb_T103
