,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0
0,1,1,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,False,-1.0,1,1.0,9.0,True,BERT_small,64,0.01,0.05,3,,,,
1,1,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.01,0.05,3,validate,0.089617044,0.9980469,3223947.0
2,1,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.01,0.05,3,validate,2.1016388,0.3309796,3223947.0
3,1,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.01,0.05,3,validate,2.044619,0.39152646,3223947.0
4,1,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.01,0.05,3,validate,0.10999296,0.9875,3223947.0
5,1,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.01,0.05,3,validate,0.07628541,1.0,3223947.0
6,1,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.01,0.05,3,validate,0.090042576,0.9980469,3223947.0
7,1,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.01,0.05,3,validate,2.0996718,0.3333834,3223947.0
8,1,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.01,0.05,3,validate,2.0450273,0.3876202,3223947.0
9,1,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.01,0.05,3,validate,0.11032043,0.9875,3223947.0
10,1,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.01,0.05,3,validate,0.07688486,1.0,3223947.0
11,1,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.01,0.05,3,validate,0.7184868,0.99609375,183925.0
12,1,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.01,0.05,3,validate,0.05366103,1.0,183925.0
13,1,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.01,0.05,3,validate,2.201998,0.2552584,183925.0
14,1,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.01,0.05,3,validate,1.3855134,0.984375,183925.0
15,1,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.01,0.05,3,validate,0.053583432,1.0,183925.0
16,2,1,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,False,-1.0,1,1.0,46.0,True,BERT_small,64,0.0001,0.05,3,,,,
17,2,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,0.05,3,validate,0.1863576,0.9980469,2150726.0
18,2,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,0.05,3,validate,1.7791488,0.32166466,2150726.0
19,2,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,0.05,3,validate,1.7149968,0.31234977,2150726.0
20,2,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,0.05,3,validate,0.20524266,0.9875,2150726.0
21,2,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,0.05,3,validate,0.178573,1.0,2150726.0
22,2,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,0.05,3,validate,0.16868839,0.9980469,2150726.0
23,2,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,0.05,3,validate,1.8058761,0.3445012,2150726.0
24,2,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,0.05,3,validate,1.7496872,0.3069411,2150726.0
25,2,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,0.05,3,validate,0.1878327,0.9875,2150726.0
26,2,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,0.05,3,validate,0.15970322,1.0,2150726.0
27,2,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,0.05,3,validate,0.7186889,0.9980469,1257146.0
28,2,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,0.05,3,validate,0.053549938,1.0,1257146.0
29,2,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,0.05,3,validate,2.2022164,0.25721154,1257146.0
30,2,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,0.05,3,validate,1.3859144,0.9875,1257146.0
31,2,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T1_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,0.05,3,validate,0.053514242,1.0,1257146.0
