,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0
0,1,1,111,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.05_5stage,CNN,1,CVRTDataModule,111,1.0,73.0,False,L0resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",,,
1,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.05_5stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1.3723111,0.59335935,25093324.0
2,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.05_5stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1.3834019,0.3142578,25093324.0
3,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.05_5stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1.3845372,0.2921875,25093324.0
4,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.05_5stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1.3764873,0.4910156,25093324.0
5,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.05_5stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1.3727441,0.6128906,25093324.0
6,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.05_5stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1.3667102,0.6910156,25093324.0
7,1,0,111,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.05_5stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1.3734689,0.57539064,25093324.0
8,1,0,111,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.05_5stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1.3847909,0.30253905,25093324.0
9,1,0,111,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T111_0.05_5stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",1.3859203,0.27246094,25093324.0
